artist,song,link,text
Van Morrison,All Saints Day,/v/van+morrison/all+saints+day_20143049.html,"Here comes sue and she looks crazy
Skipping down the hillside gaily
Looking like the flowers that bloom in may
Wont you make your reservation?
I will meet you at the station
Wont you come and see me, all saints day?

Follow my lead, it is no wonder, I seem to be so high
Living my dreams the way I ought to
As the days go rolling by
See me strolling through the meadow
With you baby by my side
Wont you come and see me, all saints day?

See the streamline blue horizon
With you baby by the way
Wont you come and see me, all saints day?
You can make your reservation
I will meet you at the station
When you come to see me, all saints day

When you come to see me, all saints day
When you come to see me, all saints day."
Van Morrison,All The Bits,/v/van+morrison/all+the+bits_20143169.html,"All the bits.
No, ya see, ya get, ya get a thing goin like that,
Its uh, uhh...
And then, you put it on the end, ya go
Dahnt-dahn, you know, like that,
At the end of the lyrics,
Dahnt-dahn...
Dahnt-dahn...
Dahnt-dahn, that's nice,
Dahnt-dahn
Dahnt-dahn, that kinda riff, ya see, get it...
Dahnt-dahn...
Dahnt-dahn...
Dahnt-dahn, choke up on it,
Dahnt-dahn
Dahnt-dahn, and well put all the bits in.
Dahnt-dahn
Dahnt-dahn
A-dahnt-dahn
A-dahnt-dahn
A-dahnt-dahn..."
Van Morrison,All Work And No Play,/v/van+morrison/all+work+and+no+play_20239009.html,"All work and no play
Makes Jack a dull chap
When it comes to the crunch
It s too much I've got to stop
No pain and no gain it s driving me insane
I d like to be somewhere else
Like to be all by myself
Like to be down at the beach
Relaxing at the sugar shack
Hot dogs coffee black
Coca cola kicking back
I'm just a wild and crazy guy
But I m tearing at the seams
Before you can say Jack Robinson
I'll be seeing you in my dreams
She's on a blanket with a book
In the shade, white suit
Happy hour at the bar
And I m jamming with some friends
We're up to the same tricks
Drinking cocktails getting our kicks
Later on by the pool
Looking good ah, be cool
There's no craic double back
Moving on down the track
Moving on down the line
Got to chill out in style
Got to ease my troubled mind
Thinking just might be a crime
All work and no play
Makes Jack a dull chap
When it comes to the crunch
It's too much I've got to stop
No pain no gain it's all going
Down the drain"
Van Morrison,Almost Independence Day,/v/van+morrison/almost+independence+day_20143121.html,"I can hear them calling way from oregon
I can hear them calling way from oregon
And its almost independence day

Me and my lady, we go steppin (we go steppin)
We go steppin way out on china town
All to buy some hong kong silver
And the wadin rushing river (we go steppin)
We go out on the, out on the town tonight

I can hear the fireworks
I can hear the fireworks
I can hear the fireworks
Up and down the, up and down the san francisco bay
Up and down the, up and down the san francisco bay
I can hear them echoing
I can hear, I can hear them echoing
Up and down the, up and down the san francisco bay

I can see the boats in the harbor (way across the harbor)
Lights shining out (lights shining out)
And a cool, cool night
And a cool, cool night across the harbor
I can hear the fireworks
I can hear the people, people shouting out
I can hear the people shouting out (up and down the line)
And its almost independence day

I can see the lights way out in the harbor
And the cool, and the cool, and the cool night
And the cool, and the cool, and the cool night breeze
And I feel the cool night breeze
And I feel, feel, feel the cool night breeze
And the boats go by
And its almost independence day
And its almost, and its almost independence day

Way up and down the line
Way up and down the line..."
Van Morrison,Ancient Highway,/v/van+morrison/ancient+highway_20142993.html,"Theres a small cafe on the outskirts of town
Ill be there when the sun goes down
Where the roadside bends
And it twists and turns
Every new generation
And Ill be praying to my higher self
Dont let me down, keep my feet on the ground

Theres a roadside jam playin on the edge of town
In a town called paradise near the ancient highway
When the train whistle blows
All the sadness that hank williams knows
And the river flows
Call them pagan streams and it spins and turns
In a factory in a street called bread in east belfast
Where georgie knows best
What its like to be daniel in the lions den
Got so many friends only most of the time

When the grass is high and the rabbit runs
Though its talkin to you and i
And every new generation comes to pay
The dues of the organ grinder jam
And the grinders switch of the sacrifice
Everybody made to be rational with understanding
And Ill be praying to my higher self
Oh, dont let me down, keep my feet on the ground

What about all the people living in the nightmare hurt
That wont go away no matter how hard they try
Theyve got to pay time and time again, time and time again
Ill be praying to my higher self
And Ill be standin there, where the boats go by
When the sun is sinking way over the hill
On a friday evening when the sun goes down
On the outskirts of town, I wanna slip away
I wanna slip away, got to get away
And Ill be praying to my higher self
Dont let me down, keep my feet on the ground, dont let me down

Youll be cryin again, youll be cryin again, youll be cryin again
By the same wipe the teardrops from your eyes
Have to slip away in the evening when the sun goes down
Over the hill, with a sense of wonder
Everything gonna be right on a friday evening
All the cars go by all along down
The ancient highway
And Ill be praying, Ill be praying to my higher self
Dont let me down, keep my feet, keep my feet on the ground
Keep my feet on the ground

Travelling like a stranger in the night, all along the ancient highway
Got you in my sights, got you on my mind
Ill be praying in the evening when the sun goes down
Over the mountain, got to get you right in my sight
As the beams on the cars from the overpass
On the ancient highway shine like diamonds in the night
Like diamonds in the night
Ill be praying to my higher self, to my higher self
Dont let me down, dont let me down

And youll be standing there, while the boats go by
While the boats go by on a friday evening
Shining your light, shining your light on a friday evening
Got to slip away, got to slip away down that ancient highway
In a town called paradise, in a town, in a town
All along, all along that road, all along that road,
All along that road with the trancelike vision

Ill be praying to my higher self, dont let me down, dont let me down
Keep my feet on the ground, keep my feet on the ground,
Keep my feet on the ground
Friday evening got to slip away
Watching the view from a car from the overpass
And were driving down that ancient road
Shining like diamonds in the night, oh diamonds in the night
All along the ancient highway
Got you in my sight, got you in my mind
Got you in my arms and Im praying, and Im gonna pray
Im gonna pray, to my higher self, ah dont let me down
Dont let me down, give me the fire, ah give me the fire"
Van Morrison,Ancient Of Days,/v/van+morrison/ancient+of+days_20142919.html,"Saw you shining in the sun this morning
Saw you shining in the moon at night

Saw you shining in the sun this morning
Saw vou shining in the moon at night
Ancient of days, ancient of days, ancient of day a a a ays.

Saw you standing by the winding river
Saw you standing by the shining stream
Saw you standing by the winding river
Saw you standing bv the shining stream
Ancient of days, ancient of days, ancient of day a a a ays

Felt you stirring in my heart this morning
Felt you moving in my heart at night
Felt you stirring in my heart this morning
Felt you moving in my heart at night
Ancient of days, ancient of days, ancient of day a a a ays

Saw you shining in the sun this morning
Saw you shining in the starry night
Saw you shining in the sun this morning
Saw you shining in the starry night
Ancient of days, ancient of days, ancient of day a a a ays"
Van Morrison,And It Stoned Me,/v/van+morrison/and+it+stoned+me_20329814.html,"Half a mile from the county fair
And the rain keep pourin' down
Me and Billy standin' there
With a silver half a crown
Hands are full of a fishin' rod
And the tackle on our backs
We just stood there gettin' wet
With our backs against the fence
Oh, the water
Oh, the water
Oh, the water
Hope it don't rain all day

Chorus:
And it stoned me to my soul
Stoned me just like Jelly Roll
And it stoned me
And it stoned me to my soul
Stoned me just like goin' home
And it stoned me

Then the rain let up and the sun came up
And we were gettin' dry
Almost let a pick-up truck nearly pass us by
So we jumped right in and the driver grinned
And he dropped us up the road
We looked at the swim and we jumped right in
Not to mention fishing poles

Oh, the water
Oh, the water
Oh, the water
Let it run all over me

Chorus

On the way back home we sang a song
But our throats were getting dry
Then we saw the man from across the road
With the sunshine in his eyes
Well he lived all alone in his own little home
With a great big gallon jar
There were bottles too, one for me and you
And he said Hey! There you are

Oh, the water
Oh, the water
Oh, the water
Get it myself from the mountain stream

Chorus"
Van Morrison,And The Healing Has Begun,/v/van+morrison/and+the+healing+has+begun_20143070.html,"And well walk down the avenue again
And well sing all the songs from way back when
And well walk down the avenue again and the healing has begun

And well walk down the avenue in style
And well walk down the avenue and well smile
And well say baby aint it all worthwhile when the healing has begun

I want you to put on your pretty summer dress
You can wear your easter bonnet and all the rest
And I wanna make love to you yes, yes, yes when the healing has begun

When you hear the music ringin in your soul
And you feel it in your heart and it grows and grows
And it comes from the backstreet rock & roll and the healing has begun
I want you to put on your pretty summer dress
You can wear your easter bonnet and all the rest
And I wanna make love to you yes, yes, yes and the healing has begun

Were gonna make music underneath the stars
Were gonna play to the violin and the two guitars
Were gonna sit there and play for hours and hours when the healing has begun

Spoken: wait a minute, listen, listen,
I didn't know you stayed up so late.
I just got home from a gig and I saw
You standing on the street.
Just let me move on up to this window-sill a lot yeah, I got some sherry.
You want a drop of port.
Lets move behind this door here.
Lets move on up behind this letter-box behind this door.
Lets go in your front room,
Lets play this muddy waters record you got there,
If you just open up a little bit
And let me ease on in this backstreet jellyroll....

Were gonna stay out all night long
And then were gonna go out and roam across the field
Baby you know how I feel when the healing has begun

When the healing, when the healing
Were gonna stay out all night long
Were gonna dance to the rock & roll
When the healing when the healing has begun
Baby just let me ease on a little bit, dig this backstreet jellyroll"
Van Morrison,Angeliou,/v/van+morrison/angeliou_20143071.html,"Angeliou oh angeliou
Oh oh angeliou angeliou
Oh angeliou oh angeliou oh my angeliou

In the month of may
In the month of may
In the city of paris
In the month of may
In the month of may
In the city of paris
And I heard the bells ringing, and I heard the bells ringing
In the month of may
In the city of paris and I called out your name

In the month of may
In the city of paris
In the month of may
In the city of paris
Oh oh angeliou oh angeliou oh oh angeliou oh my angeliou

Walkin on a city street who would think you could ever be touched
By a total stranger, not me
But when you came up to me that day and I listened to your story
It reminded me so much of myself
It wasnt what you said but the way it felt to me
About a search and a journey just like mine

Will you be my baby
Will you be my baby now
Will you be my baby
Will you be my baby now
Angeliou oh angeliou
Angeliou oh angeliou
Yes I will yes I will yes I will
After she told all these things to me I said I got a story too
It goes something like this"
Van Morrison,Aryan Mist,/v/van+morrison/aryan+mist_20142971.html,"Aryan mist
Among the bridges
You hang by the river
Youve been here forever
Aryan mist

What can the matter be
In a world full of glamour
Does it lift you up
Or is it railway carriage charm

You just sit here
And look from your carriage
As you watch the scene go by

Gurus from the east
Gurus from the west
Does it lift you up
Or is it railway carriage charm

Aryan mist
Among the bridges
You hang by the river
Youve been here forever
Aryan mist
Aryan mist

Theres so many people
Going down by the river
Down by the river
To get clean

The fog of illusion
The fog of confusion
Is hanging all over the world

Gurus from the east
Gurus from the west
Does it lift you up
Or is it railway carriage charm

Aryan mist
Youve been here forever
Remind me of krishna
Love first sweet kiss
Aryan mist

Aryan mist
Among the bridges
You hang by the river
Youve been here forever
Aryan mist

Does it lift you up
Or is it railway carriage charm"
Van Morrison,Astral Weeks,/v/van+morrison/astral+weeks_20142926.html,"If I ventured in the slipstream
Between the viaducts of your dream
Where immobile steel rims crack
And the ditch in the back roads stop
Could you find me?
Would you kiss-a my eyes?
To lay me down
In silence easy
To be born again
To be born again
From the far side of the ocean
If I put the wheels in motion
And I stand with my arms behind me
And Im pushin on the door
Could you find me?
Would you kiss-a my eyes?
To lay me down
In silence easy
To be born again
To be born again
There you go
Standin with the look of avarice
Talkin to huddie ledbetter
Showin pictures on the wall
Whisperin in the hall
And pointin a finger at me
There you go, there you go
Standin in the sun darlin
With your arms behind you
And your eyes before
There you go
Takin good care of your boy
Seein that hes got clean clothes
Puttin on his little red shoes
I see you know hes got clean clothes
A-puttin on his little red shoes
A-pointin a finger at me
And here I am
Standing in your sad arrest
Trying to do my very best
Lookin straight at you
Comin through, darlin
Yeah, yeah, yeah
If I ventured in the slipstream
Between the viaducts of your dreams
Where immobile steel rims crack
And the ditch in the back roads stop
Could you find me
Would you kiss-a my eyes
Lay me down
In silence easy
To be born again
To be born again
To be born again
In another world
In another world
In another time
Got a home on high
Aint nothing but a stranger in this world
Im nothing but a stranger in this world
I got a home on high
In another land
So far away
So far away
Way up in the heaven
Way up in the heaven
Way up in the heaven
Way up in the heaven
In another time
In another place
In another time
In another place
Way up in the heaven
Way up in the heaven
We are goin up to heaven
We are goin to heaven
In another time
In another place
In another time
In another place
In another face"
Van Morrison,At The End Of The Day,/v/van+morrison/at+the+end+of+the+day_20143311.html,"Tell me what do you get
At the end of the day
Is it all worth the while
Can you put on a smile
Does it fill you with pride
All the feelings inside
Or do you just wanna hide
Can you still walk away
At the end of the day

At the end of the day
Are you lonely or sad
Do you think youve been had
Is your heart ever glad
Or are you afraid
cause you dont have it made
That you dont make the grade
Or of what people say
At the end of the day

Instrumental solo

At the end of the day
Is your framework intact
When you clean up your act
Do they keep coming back
Do you say follow that
Pat yourself on the back
Do you get what you lack
Do they give you respect
Or is it after the fact
At the end of the day

Tell me what do you get
Is it heartachce and pain
Does it keep coming back
Everytime that it rains
When I see you again
Will it still be the same
Am I really to blame
cause I dont play the game
At the end of the day

At the end of the day
At the end of the day
At the end of the day
At the end of the day
Got to kneel down and pray
At the end of the day
Got to kneel down and pray
At the end of the day"
Van Morrison,Autumn Song,/v/van+morrison/autumn+song_20143015.html,"Leaves of brown they fall to the ground
And its here, over there leaves around
Shut the door, dim the lights and relax
What is more, your desire or the facts

Pitter patter the rain falling down
Little glamor sun coming round
Take a walk when autumn comes to town

Little stroll past the house on the hill
Some more coal on the fire will do well
And in a week or two itll be halloween
Set the page and the stage for the scene

Little game the children will play
And as we watch them while time away
Look at me and take my breath away yeah

Youll be smiling eyes beguilding
And the song on the breeze
Will call my name out and your dream

Chestnuts roasting outside as you walk
With your love by your side
The old accordion man plays mellow and bright
And you go home in the crispness of the night

Little later friends will be along
And if you feel like joining the throng
Just might feel like singing autumn song
Just may feel like singing autumn song

Youll be smiling
Eyes beguilding
And the song on the breeze
Calls my name out in your dream

Chestnuts roasting outside
As you walk with your love by your side
And the old accordion plays mellow and bright
And you go home in the crispness of the night"
Van Morrison,Avalon Of The Heart,/v/van+morrison/avalon+of+the+heart_20143005.html,"On down by avalon
Avalon of the heart
On down by avalon
Gonna make a brand new start

Oh the holy grail
Baby behind the sun
Oh the holy grail
Down by avalon

Well I came upon
The enchanted vale
Down by the viaducts of my dreams
Down by camelot, hangs the tale
In the ancient vale

Oh the avalon sunset
Avalon of the heart
Me and my lady
Goin down by avalon

Well I came upon
The enchanted vale
Down by the viaducts of my dreams
Near camelot, hangs the tale
Of the enchanted vale

In the upper room
There the cup does stand
In the upper room
Down by avalon

Goin down by avalon
Oh my avalon of the heart
Goin down by avalon
Gonna make a brand new start

Oh down by avalon
Oh baby behind the sun
Goin down by avalon
Well the journeys just begun

Oh down by avalon
Sweet avalon of the heart
Goin down by avalon
Gonna make a brand new start"
Van Morrison,Baby Please Don't Go,/v/van+morrison/baby+please+dont+go_20143247.html,"Baby, please don't go
Baby, please don't go
Baby, please don't go
Down to new orleans
You know I love you so
Baby please don't go

Baby, your mind done gone
Well, your mind done gone
Well, your mind done gone
Left the county farm
You had the shackles on
Baby, please don't go

Before I be your dog
Before I be your dog
Before I be your dog
To git you way down here
I make you walk alone
Baby, please don't go
Hey

Baby, please don't go
Baby, please don't go
Baby, please don't go
Down to new orleans
You know I love you so
Baby, please don't go

Before I be your dog
Before I be your dog
Before I be your dog
Git you way down here
Make you walk alone
Baby, please don't go

Know how I feel right now
My baby leavin, on that midnight train
And I'm cryin

Baby, please don't go
Oh, baby please don't go
Baby, please don't go
Down to new orleans
You know I love you so
Baby, please don't go
Lets go

Before I be your dog
Before I be your dog
Before I be your dog
To git you way down here
I make you walk alone
Baby, please don't go, yeah

Alright"
Van Morrison,Baby What You Want Me To Do,/v/van+morrison/baby+what+you+want+me+to+do_20143248.html,"You got me runnin
You got me hidin
You got me run, hide, hide, run
Anyway you want and Ill roll
A-yeah, yeah, yeah
You got me doin what you want me
A-baby what you want me to do?

You got me up
You got me down
You got me up, down, down, up
Anyway you want and Ill roll
A-yeah, yeah, yeah
You got me doin what you want me
A-baby what you want me to do?

You got me peepin
You got me hidin
You got me peep, hide, hide, peep
Anyway you want and Ill go
A-yeah, yeah, yeah
You got me doin what you want me
A-baby what you want me to do? (yeah)

(instrumental)

You got me up
You got me down
You got me up, down, down up
Anyway you want and Ill go
A-yeah, yeah, yeah
You got me doin what you want me
A-baby what you want me to do?

You got me peepin
You got me hidin
You got me peep, hide, hide, peep
Anyway you want and Ill go
A-yeah, yeah, yeah
You got me doin what you want me
Baby what you want me to do?"
Van Morrison,Baby You Got What It Takes,/v/van+morrison/baby+you+got+what+it+takes_20143367.html,"Well, it takes more than a robin
To make a winter cold
Then it takes two lips of fire
To melt away the snow
Yeah, and it takes two hearts a-cookin
To make a fire glow
And baby, you got what it takes

(pullin together)

Well, it takes a lot of kissin
To make a romance sweet
And it takes a lot of lovin
To make my life complete

And it takes a lot of woman
To knock me off-a my feet

And baby, you got what it takes

Ooo-ooo-ooo-ooo-ooo-ooo-ooo-ooo-we
Ooo-ooo-ooo-ooo-ooo-ooo-we
Baby, youve got just what it takes

And it takes more than an effort
To stay away from you
And it takes more than a lifetime
To prove that Ill be true
(sing it with me)

Yeah, and it takes somebody special
To make me say, I do
And baby, you got what it takes

Woo-woo-ooo-ooo-ooo-ooo-ooo-ooo-we
Woo-woo-woo-woo-woo-we
Baby, you got just what it takes

Well, it takes more than an effort (hoo)
To stay away from you (ooo, I know it)
And it takes more than a lifetime
To prove that Ill be true

And it takes somebody special
To make me say, I do
And baby, you got what it takes
Oh yeah

And baby, you got what it takes

And baby, you got what it takes"
Van Morrison,Back On The Corner,/v/van+morrison/back+on+the+corner_20143136.html,"I'm back on th corner
I'm right back on th corner
I've been in this condition so many times before

Back by my lonesome
I'm right back by my lonesome
Just watching th people going from door to door

I've got to change my ways
And try to quit this place
Cause one of these rainy days
I'm gonna need a friendly face

I'm back on th corner
I'm right back on th corner
I've been in this condition so many times before

I've got to change my ways
And try to quit this place
Cause one of these rainy days
I'm gonna be a mental case"
Van Morrison,Back On Top,/v/van+morrison/back+on+top_20142944.html,"You came to see me when the moon was new
Saw you standin in the pouring rain
Left my message on the window pain
Back on the street again
Back on the beat again
I'm back on the top again

Saw me climbing to the top of the hill
You saw me meeting with the fools on the hill
Learned my lesson and I had my fill
Learnt it all in vain
Went through it all again
Now I'm back on the top again

Always strivin, always climbing way beyond my will
Same old sensation, isolation at the top of the bill
Always seeming, like I'm moving but I'm really going slow
What do you do when you get to the top and theres nowhere to go

Just how I get there will be anybodys guess
With all the so called trappings of success
Left all the deadbeats on the top of the hill
Too busy raisin cain
I'm back on the street again
I'm back on the top again

Always strivin, always climbing way beyond my will
Its the same old sensation, isolation at the top of the hill
Always seeming, like I'm moving but I'm really going slow
Youll find out when you get to the top that theres nowhere to go

How you get there will be anybodys guess
With all the so called trappings of success
Left all the deadbeats on the top of the hill
Too busy raisin cain
I'm back on the street again
I'm back on the top again

Back on my feet again
I'm back on the street again
I'm back on the top again"
Van Morrison,Back Street Affair,/v/van+morrison/back+street+affair_20649962.html,"You didn't know I wasn't free when you fell in love with me
And with all your young heart you learned to care
It brought you shame and disgrace
The world has tumbled in your face
Because they call our love a back street affair
They say you wrecked my home
I'm a husband that's gone wrong
They don't know the sorrow that we had to bear
While the one I was tied to was the first to be untrue
How can they call our love a back street affair
Well we have each other now
That's all that matters anyhow
While the judgement of gossips never fair
We'll just be brave and strong
Then someday they'll see they're wrong
So let them call our love a back street affair
We'll be free to love someday
When all the talk has died away
And the happiness we hoped for then we'll share
And I'll climb a mountain high and the world will hear me cry"
