artist,song,link,text
Yui,Feel My Soul (English Version),/y/yui/feel+my+soul+english+version_20953915.html,"I'm worn out from crying, there's no place for me to ask questions
Though I'm lost and stumbling, I can't just stand still

The smile that you gave to me, the fallen tears
They touched a deep wound in my heart, and made it disappear

I feel my soul, take me your way, that's right, everyone is
Always searching for that one thing

It wasn't by chance, and it wasn't a fake love either
You're right, all right
You're right, all right, scare little boy

It repeats over and over, please don't come
Your whisper like voice is lovely

I feel my soul, take me your way, I won't look back
Right now, I want to be sure of it with my own hands

Suffering is always so simple, I want to know the meaning of life
You're right, all right
You're right, all right, scare little boy

The words that you softly whispered, you say it
Start moving, the road is so opened up that it's like you can't see it

I feel my soul, take me your way, yes, even as I struggle
I'll always be able to walk along like this

It wasn't by chance, and it wasn't an everyday dream either
You're right, all right, you're right, all right

Suffering is always so simple, I want to know the meaning of life
You're right, all right
You're right, all right, scare little boy"
Yui,Fight,/y/yui/fight_21065933.html,"Egaku yume ga subete kanau wake nado nai kedo
Anata datte wakatteiru hazu yo
Kowaresouna sora datte
Atashi wa ukeireru kara
Daijoubu yo yasashii uso otona ni naritai

Ganbare ganbare inochi moyashite
Tsuzuku genjitsu ikiteyuku
Ganbare ganbare kagiriaru hibi ni...
Hana wo sakaseru

Kibou no saki ni aru akogare ni te wo nobaseba
Ashita datte te tesaguri mitsukeru yo
Chiriyuku kara utsukushii to iu
Imi ga wakattekita
Gomenne mou sukoshi otona ni naru kara

Ganbare ganbare kachimake datte
Hontou wa daiji na koto nan da ne
Ganbare ganbare sousa jinsei wa hikikaesenai

Itsuka furikaeru toki
Kyou no wakakarishi hi ga
Kitto natsukashiku naru kara

Ganbare ganbare inochi moyashite
Tsuzuku genjitsu ikiteyuku
Ganbare ganbare kagiriaru hibi ni...
Hana wo sakaseru Hana wo sakaseru"
Yui,Free Bird,/y/yui/free+bird_20657695.html,"Toberu darou ima wa yami wo kuguri nukete
Umi wo koe yama wo koe nichijou nado ki ni sezu

Jikan wo koe JINJIN to itamu you na shigeki wo
Ima yori motto nanika wo hoshigaru hi ga kuru darou

Tori no you ni sora wo oyogu hitori yogari sora wo oyogu
Hitasura yume wo Let it be in your life

Mukai kaze ni sakarawazu mi wo makasete miyou
Yoyuu no nai mainichi ni warai nagara te wo furou

Kaze no you ni umi wo wataru aoku toumei na umi wo wataru
Soshite sarakedasu kotoba wo Let it be in your life...

Tori no you ni sora wo oyogu naite inaide sora wo oyogu
Hitasura yume wo Let it be in your life"
Yui,Get Back Home,/y/yui/get+back+home_21501505.html,"難しく考え過ぎだわ
最終電車を 待ちながら
ひとりつぶやいた
Give me up
ずっと期待されたい
いつからだろう? そう思ったりした
きっと自分の為に
欲しいものなど何もないから …

うつむいた電車の中で
ため息をこらえて
吊り革に
手を伸ばした
Give me up
きっと世界のどこか
待ってくれてる人がいるはずと
I wish 信じてなくちゃ
越えてゆけない夜だわ
la la la Get Back Home
次の夢を探すの …
la la la Get Back Home
さえない自分が
窓に映っている
昨日ふと気づいたら
流れ星をただ見過ごしてた
きっと自分の為に
欲しいものなど何もないから
駅に停めてた自転車を探す
月明かり家へ帰ろう"
Yui,Gloria,/y/yui/gloria_20868011.html,"Ah ah ah ah ah
Miwaku no tobira jyuurai no tenbou datte
Yuragisou ni naru seishun jidai de jinsei ga kawaru?
Koishitai no ni, okubyou ni naru
Mondai yamadzuminan da

Kotae wo michibiku tame ni ha this feeling
Kirisuterarenai...
All my love

Yume janaiyai yai yai yai yai?
Te ga todokisou na gloria
Tama ni mienakunatte
Cry yai yai yai yai yai?
Chikamichi wo sagashite mo onaji ne
Mata mayotte shimau desho

Ah ah ah ah ah
Seikousha no koe takadaka ni
Kataru episoodo taningoto mitai
Ima no watashi chiisana heya de
Kangaeteiru kuusou no mirai ni
Toikakete miru keredo That feeling
Imeeji dekinai no ga oh my love

Maketenai yai yai yai yai?
Kagayaku saki ni gloria
Chikadzuiteru hazu sa

Cry yai yai yai yai yai?
Mou dare no sei ni mo shinai yo
Zenbu dakishimeteiku
Muchuu ni narena kya uso ne

Uh uh uh sakura ga saku koro ni kitto
Uh uh uh atarashii jibun ni deaeru no

Yume janai hazu yo mukuwareru to shinjiteru
Hontou ha kowaii kedo
Cry yai yai yai yai yai?
Kuyashii kimochi ga aru kara Get Glory days*

Maketenai yai yai yai yai?
Kagayaku saki ni gloria
Chikadzuiteru hazu sa

Cry yai yai yai yai yai?
Nemurenai yoru ni hitori
Hiza wo kakaekonde mo
Baby naiteru jikan ha nai

Ah ah ah ah ah"
Yui,Good-bye Days,/y/yui/good+bye+days_20653468.html,"Dakara ima ai ni yuku sou kimetan da
Pokketo no kono kyokou kimi ni kikasetai

Sotto Voryuumu wo agete tashikamete mita yo

Oh Good-bye days ima kawaru ki ga suru kino made ni so long
Kakkoyokunai yasashi sa ga soba ni aru kara
La la la la la with you

Katahou no earphone wo kimi ni watasu
Yukkuri to nagarekomu kono shunkan

Umaku aisete imasu ka? Tama ni mayou kedo

Oh Good-bye days ima kawari hajimeta mune no oku alright
Kakkoyokunai yasashi sa ga soba ni aru kara
La la la la la with you

Dekireba kanashii omoi nante shitakunai
Demo yatte kuru deshou?
Sono toki egao de Yeah hello! My friend nantesa
Ieta nara ii no ni...

Onaji uta wo kuchizusamu toki soba ni ite I wish
Kakkoyokunail yasashi sa ni aete yokatta yo

La la la la Good-bye days"
Yui,Good-bye Days (English Version),/y/yui/good+bye+days+english+version_20953916.html,"So I'm going to go see you right now, that's what I've decided
I want to have you listen to this song, that I have in my pocket

Quietly, I turned up the volume, to make sure that it was there

Oh good-bye days, right now I've got the feeling that things are going to change; so long to everything up until yesterday
An uncool kindness is at my side
~With you

I pass one ear phone over to you
And this moment slowly streams over to you

Can you really love me? Even though I sometimes lose my way

Oh good-bye days, right now things inside my heart have begun to change, alright
An uncool kindness is at my side
~With you

If possible, I'd like to not have sad feelings
But they'll come to me, won't they?
In those times, it would be good, if only I could say
""Yeah, hello! My friend"", with a smile

When we both are humming the same song, I wish for you to be by my side
I'm glad that we were able to meet each other, with such an uncool kindness

... Good-bye days"
Yui,Happy Birthday To You You,/y/yui/happy+birthday+to+you+you_20651045.html,"Happy Birthday to you you
Happy Birthday to you you
Anata ni okuru ba-Sudei songu yo? Ok?

Odorakasete gomen
Tokubetsu na hi ni aete yokatta
Rousoku no hi wo keshite
Kanpai shimasho omedetou!

Happy Birthday to you you
Happy Birthday to you you
Happy Birthday to you youitsumo arigatou!
Happy Birthday to you you
Happy Birthday to you you
Anata ni okuru ba-Sudei songu yo? Ok?

Itsumo chikaku ni ite
Tokubetsu na yume kikasete hoshii
Kore kara mo yoroshiku
Purezento mo aru yo omedetou!

Kore kara mo zutto tsurai hi datte issho
Sou yatte toshi wo totte yukitai no"
Yui,Heart Sweet Heart,/y/yui/heart+sweet+heart_21501535.html,"Happy birthday初めてだから
クラッカーだって驚いちゃいます
(ドキドキしてる)
でも笑ってくれて嬉しい
ロウソクの火を
さあ吹き消しましょう
やさしさのあったかさ
教えてくれました
もう一度手をつないだなら
いつの間に輪になって
Heart Sweet Heart
プレゼントよりもずっと嬉しいこと
みんなと一緒なこと
""おはよう""より""おやすみ""より
""ありがとう""って言いたい
でも照れくさいのです
ケーキより甘い My happy birthday
(Happy birthday)

Birthday partyは楽しすぎて
もったいなくて寝れないのです
オレンジのブランケットとぬくもり
抱きしめ思い出すあの日から今日
この家で出会って
この家に帰ってきて
いつだって火が灯ってました
いつだって
""おかえりなさい""と言ってくれた

さあクジラの次は
どこまでなにを見に行きましょうか
帰る場所があるから怖くない
次の世界へ
Heart Sweet Heart
プレゼントよりもずっと望むこと
明日も一緒なこと
目を閉じれば今日のことが
また浮かんできました
一年後も十年後も
こんな日がまた過ごせますように
そのときをここで迎えますように
(Happy birthday)"
Yui,Hello  ~Paradise Kiss~,/y/yui/hello+paradise+kiss_20914608.html,"Hello~ hello~ hello~ hello~ 

How many~ koishiteru no? 
I can see~ sugu ni wakaru wa 
Makka na JERASHII kakaete 

Chigau jibun ni kidzuiteiru 
Kiken na yume, furetaku naru 
Douka shiteru? 

Ah~ rakuen no saki ni 
Akogareteiru 
Demo ne~ chotto~ 
Tobikomenai wa 
Konna atashi no koto 
Anata kitto warau desho? 
Madowaseru yasashii akuma 

Hello~ hello~ 

Don't stop~ ki no nai furi shite 
Anytime~ machi kogareru 
Jounetsu sore wa tegowai 

Hitomi no oku utsuru kage ni 
Kanawanai ki ga suru kara wasuretai wa 

Demo rakuen no saki ni 
Akogareteiru 
Yorisoeba me wo tojiru dake 
Sonna atashi dattara anata kitto kirau desho? 
Madowaseru tsumetai akuma 

Isso deawanakattara yokatta no ni 
Say hello~ say goodbye~ 
Hajimari no yokan tomerarenai 
Kuyashii kedo suki ni naru 

Sono ushiro sugata ni 
Naketekuru kara 
Tabun sou kitto modorenai ne 
Itsuka atashi datte 
Anata muchuu ni saseru 
Hohoemu no kawaii akuma 

Hello~ hello~ hello~ hello~"
Yui,Help,/y/yui/help_20659744.html,"Doushitara ii? Nee kami-sama
Zutto moyamoya mada kie nai

Shiren nara taete miseru
Demo unmei wa anata shidai nano

Rakkii gaaru sonnan ja naku
Karui step de yukitai

Kimochi wa takamaru bakari
Mitsukete hoshii no ah ah onegai

Oh Baby Baby Oh Baby Baby
Yumemiteru no yo chiisa na goro kara
Baby Baby akogare dake ga tsuyoku naru
Oh Yeah! Chansu wo kudasai
I believe mygod oh oh oh!
I believe myself oh oh oh!
Yeah! Kami-sama help!

Ganbatte yukou sonde nokori wa
Shikata nai mon ne te wo awase you

Hohoemi mo nakusa nai wa
Dakara mitsukete yo ah ah onegai

Oh Baby Baby Oh Baby Baby
Koishiteru no yo anata no koto dake
Baby Baby ijiwaru nante shinai de ne oh Yeah!
Chansu wo kudasai
I believe mygod oh oh oh!
I believe myself oh oh oh!
Yeah! Kami-sama help!

Oh Baby Baby Oh Baby Baby
Yumemiteru no yo chiisa na goro kara
Baby Baby akogare dake ga tsuyoku naru Oh Yeah!
Chansu wo kudasai
I believe mygod oh oh oh!
I believe myself oh oh oh!
Yeah! Kami-sama help!"
Yui,Highway Chance,/y/yui/highway+chance_20650652.html,"Demo kono mama ja owarenai owaritakunai desho?
Chansu wo matsu no yo
Jitto chansu wo matsu no yo

Kuukou datte harbor datte nigekiresou mo nai
Jinsei nante sousou tayasuku minogashicha kurenai
Ouchi ni okaeri totto to okaeri yoru mo onaji da yo
Nigemichi nado nai kara

Kuufuku datte haiboku datte nigekiresou mo nai
Jinsei nante sousou tayasuku minogashicha kurenai
Yarinaosu koto mo yurushite wa kurenai
Mae dake mitena yo
Terebi ge-mu ja nai no

Kanjousen kara kousoku ni norikomu sonna image de
Tsukisusumu dakedo genjitsu wa
Yatsu no tenohira de korogatteru dake nanda

Kuyashiku tatte kanashiku tatte nigedashicha ikenai
Jinsei nante sousou tayasuku minogashicha kurenai
Dakedo akiramenaide ne kusaccha dame da yo
Chansu wa kuru hazu
Sono hi wa chikadzuiteru

Kanjousen kara kousoku ni norikomu sonna image de
Tsukisusumu dakedo ima wa mada
Yatsu no tenohira de korogatteru dake nanda

Demo kono mama ja owarenai owaritakunai desho?
Ima tae toki yo chikara wo takuwaenagara
Chansu wo matsu no yo
Jitto chansu wo matsu no yo

Kanjousen kara kousoku ni norikomu sonna image wo
Genjitsu ni kaete yuku tame ni susunde yuku no yo

Haiwei chansu wo nogasanai tame ni
Yosomi wa dekinai bye bye bye sugu oitsuku kara ne"
Yui,How Crazy,/y/yui/how+crazy_20654204.html,"Tsumetai gita- wo ke-Su ni oshikomu
Hitodoori wa mada ooi kedo
Kyou no kibun wa koko made Getting all right

Sonkei dekinai otona no adobaisu
Atashi wa anata mitai ni wa naritakunai to omotta

Yogoreta ji-Nzu de norikonde iru
Chikatetsu no mado utsutte iru jibun
Kawatte nanka nai ano koro no mama

Okane nante chotto areba ii no yo

How Crazy
Wakatta you ni
Atashi no koto hanasu no wa yamete yo
How Crazy
Fukai umi ni shizunde yuku fune kara
Nigete kita no

Yume ni love love love itsumo
Junjou ja irarenai How Crazy

Ekimae doori chijou e tsudzuite iru kaidan wa
Itsumo kurakute fuan da

Yuugure no konbini no chuushajou
Asu wo shiranai kodomo ga
Chiisaku atashi ni te wo futte iru

Chie wo tsukenasai shourai makenai you ni
Settoku shitai noni umaku hanasenai
Sonna n' ja dame nattoku mo dekinai

Oh kamisama chotto fukouhei da tte omou yo

How Crazy
Wakatta you ni
Atashi no koto hanasu no wa yamete yo
How Crazy
Fukai umi ni shizunde yuku fune kara
Nigete kita no

Yume ni love love love itsumo
Junjou ja irarenai

Doryoku wo tsudzuketa gakusei datte
Kekka ni naranakya kazoku wa kitto kanashimu
Yowatari jouzu ga umaku wa ittemo
Sonna no sonkei dekinai jinsei ~baby
Mujun bakka na kanjou wo ittai
Itsu made kakaete ikite yuku no deshou?

How Crazy
Wakatta you ni
Atashi no koto hanasu no wa yamete yo
How Crazy
Fukai umi ni shizunde yuku fune kara
Nigete kita no

Yume ni love love love itsumo
Junjou ja irarenai How Crazy

Tsumetai gita- mou ichido sotto
Dakikakaete hitori de
Ano koro mitai ni utatta"
Yui,I Can't Say,/y/yui/i+cant+say_20659496.html,"Konnan ja susume nai
Tte anata wa iu keredo
Yoku aru koto yo atashi nara
Shitte iru

Akiramete nante
Inai tsumori
Tada warai au hodo
Mujaki ni nare nai

Aishite yo ai ni kite ieta nara
Shiawase ni nareru ka na? Okubyou na
Atashi ni kiduite yo

Machi de hayari no
Skirt ja kyuukutsu de
Tsukareta gao ni aeta nara
Ochitsuku yo

Tomadou anata wo
Mite iru dake
Tsuyogari no atashi wa
Sunao ni nare nai

Aishite yo ai ni kite ieta nara
Anata wa dou suru ka na? Wagamama na
Atashi wo wakatte yo

Aishite yo ai ni kite ieta nara
Shiawase ni nareru ka na?
Kowai kedo

Aishite yo ai ni kite ieta nara
Anata wa dou suru ka na?
Moshikashite

Hontou wa kiduiteru no?
You know..."
Yui,I Know,/y/yui/i+know_20659288.html,"Arai kokyuu ga furueru awatadashii sora ga mieru
Ochitsukeru basho mo nai koe mo karete kokoro mo karete
Nakisakebu koe ga hibikiwatatteru yeah! Got you buddy

I know I know arasoi no naka
I know I know furueru chiisana karada wo...

Nakanaide onegai kawaii watashi dake no bouya
Makikomarete yuku tsumi mo motazu buki mo motazu
Kaeru basho mo naku yoru ni kakureru yeah! Got you buddy

I know I know samayoinagara
I know I know kawaita watashi no kokoro ni aru oashisu e
Hitori hitotsu no kibou wo

I know I know yoru wo koete
Hashiridasou masa ni me no mae ni hirogaru uchuu no naka de

Yume wo egaite nemuri ni tsuku mae ni
Ai no sekai wo...
Yume wo..."
Yui,I Remember You,/y/yui/i+remember+you_20653073.html,"Kaze wa mou tsumetai keredo
Natsukashii sora no nioi ga shita n' da
Ho-mu kara umi ga mieru
Kono basho de kimi wo sagashiteru

Kisetsu hazure no sa-fubo-do ni
Ano natsu wa kitto ikiteru

Taiyou wa zutto oboete ita hazu sa
Nee kikoeteru?

* Namida wa misenai tte kimi wa sou itte
Boku-tachi wa futari te wo futta
Sayonara wa iwanai dakara te wo futta
Yuuyake ni kieta I remember you

Sabita gita- kakaeru tabi ni
Ano uta ga mune no oku wo tsukamu kedo
Ima mo mada saenai hibi
Kono basho de boku wa sugoshiteru

Dakedo omou n' da dareka no tame ni
Kitto bokura wa ikiteru

Taiyou ga kitto oshiete kureta n' da
Nee kikoeteru?

* Repeat

Are kara no boku wa aikawarazu dakedo
Hon no sukoshi jishin ga aru n' da yeah...

Namida wo koraeteru yakusoku dakara
Dare yori mo tsuyoku naranakucha
Sayonara wa iranai datte me wo tojite
Sugu ni aeru I remember you"
Yui,I Remember You (English Version),/y/yui/i+remember+you+english+version_20959016.html,"The wind on my face is so cold.
But it reminds me of the sky, when we were together.
I can still see the ocean from my house
I'm looking and waiting for you here.

The days have changed and gone by,
But our summer is still there, in my surfboard
I remember the sun then, like it was yesterday
Ne, I can still hear your voice.

You said to me ""I'm not going cry, э?
We waved each other goodbye silently.
We didn't say any words: our hands did that for us.
You melted into the sunset, but I Remember You.

Every time I hold your old, rusty guitar,
I hear our song tugging at my heart.
The days seem so cloudy now,
Passing by one after the other.

But I remember thinking:
""I know we're living for someone. э?
Yeah, the sun told that to me.
Ne, I can still hear you.

*Repeat chorus*"
