artist,song,link,text
Hillsong,Praise Him,/h/hillsong/praise+him_20991057.html,"To the amazing One
To the unchanging One
To Him the anthem raise
Lift up Your hymns of praise

For all the things He's done
For all the things to come
To Him the anthem raise
Lift up a shout of

Praise Him with all of the music
Praise Him in all of the nations
Praise Him with all of creation
We praise Him
We praise Him

See now the risen One
See the exalted Son
To Him the anthem raise
Lift up your hymns of praise

For all the things He's done
For all the things to come
To Him the anthem raise
Lift up a shout of

Praise Him with all of the music
Praise Him in all of the nations
Praise Him with all of creation
We praise Him
We praise Him

Praise Him with all of your heart sing
Praise Him in this generation
Jesus the light of salvation
We praise Him
We praise Him

We praise Him
We praise Him
We praise Him
We praise Him

Shine Your light forever and ever
Shine Your light forever and ever
Shine Your light
Shine Your light in the world
[X3]

Praise Him with all of the music
Praise Him in all of the nations
Praise Him with all of creation
We praise Him
We praise Him

Praise Him with all of your heart sing
Praise Him in this generation
Jesus the light of salvation
We praise Him
We praise Him"
Hillsong,Reaching For You,/h/hillsong/reaching+for+you_20803912.html,"I can't believe the way Your love has got a hold on me
Each morning I wake to find You near
You lift me above my fears and set my feet on solid ground
All of my days belong to You

And I breathe in Your breath of life that fills my heart
You are my all consuming fire

I stand here before You in wide opened wonder
Amazed at the glory of You
The power of heaven revealing Your purpose in me
As I'm reaching for You

I can't believe the way Your love has got a hold on me
Each morning I wake to find You near
You lift me above my fears and set my feet on solid ground
All of my days belong to You

And I breathe in Your breath of life that fills my heart
You are my all consuming fire

And I stand here before You in wide opened wonder
Amazed at the glory of You
The power of heaven revealing Your purpose in me
As I'm reaching for You

And I stand here before You in wide opened wonder
Amazed at the glory of You
The power of heaven revealing Your purpose in me
As I'm reaching for You

And I stand here before You in wide opened wonder
Amazed at the glory of You
The power of heaven revealing Your purpose in me
As I'm reaching for You

And I stand here before You in wide opened wonder
Amazed at the glory of You
The power of heaven revealing Your purpose in me
As I'm reaching for You
Reaching for You
Reaching for You
Reaching for You

And I stand here before You in wide opened wonder
Amazed at the glory of You
The power of heaven revealing Your purpose in me
As I'm reaching for You"
Hillsong,Run,/h/hillsong/run_20756220.html,"Verse 1:
You were God from the outset
Powerful and creative
You who saw us here before
You called all the stars
And the earth to existence

Verse 2:
You are God you are Holy
History is your story
You, who was and is
And who forever will be
God we live for your Glory

Chorus:
So we will run
All together our hearts aflame
With a fire that can't be tamed
Our God all Glory to your name
Jesus

Verse 3:
You are God you are freedom
You're alive now within us
You who saw us here before
You conquered the grave
And delivered on the promise

Chorus: 2x
So we will run
All together our hearts aflame
With a fire that can't be tamed
Our God all Glory to your name
We will run
Our surrender to bring you fame
Our desire that you be praised
Our God all Glory to your name
Jesus"
Hillsong,Running,/h/hillsong/running_20991051.html,"Ready at the line looking out
Looking out to all that's ahead
When every heart
Confesses Your Name
We're pressing on towards that Day
We're never gonna stop
We're never gonna stop

Letting go of every mistake
Throwing off the chains of restraint
All that will remain
A passion for Your Name
Burning as we run this race
We're never gonna stop
We're never gonna stop
We're never gonna stop
We're never gonna stop

We are running
Chasing after all that You are
We are running
'Cause all that You are
Is all that we want now

Every stride is taken in faith
Every step compelled by Your grace
We're taking up our cross
No matter what the cost
We give it all to go Your way
We're never gonna stop
We're never gonna stop

Onwards we draw towards Your light
Desperate we seek to know You more and more
Further we look beyond ourselves
To Your love
To your love"
Hillsong,Salvation Is Here,/h/hillsong/salvation+is+here_20769118.html,"God above all the world in motion.
God above all my hopes and fears.
I don't care what the world throws at me now,
It's gonna be alright.

Hear the sound of the generations.
Making loud our freedom song.
All in all that the world would know Your name.
It's gonna be alright.

'Cause I know my God saved the day,
And I know His word never fails,
And I know my God made a way for me,
Salvation is here.

God above all the world in motion.
God above all my hopes and fears.
I don't care what the world throws at me now.
It's gonna be alright.

'Cause I know my God saved the day,
And I know His word never fails,
And I know my God made a way for me,
Salvation is here.

'Cause I know my God saved the day,
And I know His word never fails,
And I know my God made a way for me,
Salvation is here.

Salvation is here,
Salvation is here and He lives in me.
Salvation is here,
Salvation that died just to set me free.
Salvation is here,
Salvation is here and He lives in me.
Salvation is here.

Cause You are alive and You live in me,
Salvation is here.
Salvation is here and it lives in me,
Salvation is here.
Savation is here that died just to set me free,
Salvation is here.
Salvation is here and it lives in me.

Cause You are alive and You live in me,
Salvation is here.
Salvation is here and it lives in me,
Salvation is here.
Savation is here that died just to set me free,
Salvation is here.
Salvation is here and it lives in me.

'Cause I know my God saved the day,
And I know His word never fails,
And I know my God made a way for me,
Salvation is here.

'Cause I know my God saved the day,
And I know His word never fails,
And I know my God made a way for me,
Salvation is here."
Himesh Reshammiya,Aamin,/h/himesh+reshammiya/aamin_21401566.html,"(Aamin Aamin Aamin Aamin - (2)
 Meree Khaaish Too, Meraa Sajada Too - (2)
 Tere Ishk Ko Paaun Ai Najanin) - (2)
 Aamin Aamin Aamin Aamin - (2)

 Too Hee Meree Yaadon Kaa Taraannum Too Hee Meree Jaan Hain
 Too Hee Meree Chaahato Kee Bandish, Too Hi Armaan Hain
 Tere Bina Ek Pal Naa Gujare, Tujhpe Dil Kurbaan Hain
 Meree Khwaaish Too Meraa Sajada Too, Tere Ishk Ko Paaun Ai Najanin
 Aamin Aamin Aamin Aamin - (2)

 Bechain Dil Kee Ummido Kaa, Tujhpe Hee Daromadar 
 Teree Kashish Teraa Ishk Mere, Jehan-O-Jiya Pe Sawar
 Mere Khayalo Ne Raat Aur Din, Chaaha Tujhe Beshumaar
 Meree Khwaaish Too Meraa Sajada Too, Tere Ishk Ko Paaun Ai Najanin
 Aamin Aamin Aamin Aamin - (6)"
Himesh Reshammiya,Aap Ki Khatir,/h/himesh+reshammiya/aap+ki+khatir_20578873.html,"Aap ki khatir mere dil ka jahaan hain haazir - 2
Apne saare armaan - 2
Kar du main zaahir - 2
Aap ki khatir mere dil ka jahaan hain haazir
Apne saare armaan
Kar du main zaahir - 2

Ishq bhi kya cheez hai ismein hosh rehta nahi
Yeh toh hai silsila chain-o-sukun ka dil ke junoon ka afareen
Ishq bhi kya cheez hai ismein hosh rehta nahi
Yeh toh hai silsila chain-o-sukun ka dil ke junoon ka afareen
Aapki baaton se mulaakaton se khayalon se
Huaan main huaan bada hi mudasir
Aap ki khatir mere dil ka jahaan hain haazir
Apne saare armaan
Kar du main zaahir - 2

Aapki khaatir - 2
Kabhi kabhi toh hoti hai yahaan mukammal aashiqui
Kai karvatein legi yeh zindagi badle na nazar aapki
Kabhi kabhi toh hoti hai yahaan mukammal aashiqui
Kai karvatein legi yeh zindagi badle na nazar aapki
Aapko bataaun kaise yaaran samjhaaun kaise
Saath aaisa milega na phir
Aap ki khatir mere dil ka jahaan hain haazir
Apne saare armaan
Kar du main zaahir - 2
Aap ki khatir mere dil ka jahaan hain haazir
Apne saare armaan
Kar du main zaahir - 2"
Himesh Reshammiya,Aashiq Banaya Aapne,/h/himesh+reshammiya/aashiq+banaya+aapne_21401524.html,"Ho……
Aashiq Banaya
Aashiq Banaya
Aashiq Banaya Aapne
Aashiq Banaya
Aashiq Banaya
Aashiq Banaya Aapne

Tere Bin Suni Suni Hain Baahein
Tere Bin Pyaasi Pyaasi Nigaahein
Tere Bin Bin Asar Meri Aahein Tere Bin
Aashiq Banaya
Aashiq Banaya
Aashiq Banaya Aapne
Aashiq Banaya
Aashiq Banaya
Aashiq Banaya Aapne

Tere Bin Lamha Lamha Sataye
Tere Bin Bekarari Jalaye
Tere Bin Chain Mujhko Naa Aaye Tere Bin
Tere Bin Lamha Lamha Sataye
Tere Bin Bekarari Jalaye
Tere Bin Chain Mujhko Naa Aaye Tere Bin

Meri Nigaahon Mein Tera Chehra Rawaa Hain
Gehre Hain Armaan Jaane Ja Pagal Samaa Hain
Meri Nigaahon Mein Tera Chehra Rawaa Hain
Gehre Hain Armaan Jaane Ja Pagal Samaa Hain

Apni Daayre Se Toh Main Chutne Lagi Hu
Tere Baajuo Mein Aake Tootne Lagi Hu
Apni Daayre Se Toh Main Chutne Lagi Hu
Tere Baajuo Mein Aake Tootne Lagi Hu

Tere Bin Jeena Nahi Hain Gawara
Tere Bin Dil Ka Nahi Hain Gujara
Tere Bin Kaun Apna Sahaara Tere Bin

Aashiq Banaya
Aashiq Banaya
Aashiq Banaya Aapne

Bechainiyo Ka Faaslo Ka Silsila Hain
Dardejigar Ka Yeh Sabab Humko Mila Hain
Bechainiyo Ka Faaslo Ka Silsila Hain
Dardejigar Ka Yeh Sabab Humko Mila Hain

Betaabiyo Ne Humko Choor Kar Diya Hain
Pass Aane Pe Majboor Kar Diya Hain
Betaabiyo Ne Humko Choor Kar Diya Hain
Pass Aane Pe Majboor Kar Diya Hain

Tere Bin Raat Kat Ti Nahi Hain
Tere Bin Pyas Mit Ti Nahi Hain
Tere Bin Doori Ghat Ti Nahi Hain
Tere Bin

Aashiq Banaya
Aashiq Banaya
Aashiq Banaya Aapne
Aashiq Banaya
Aashiq Banaya
Aashiq Banaya Aapne

Tere Bin Suni Suni Hain Baahein
Tere Bin Pyaasi Pyaasi Nigaahein
Tere Bin Bin Asar Meri Aahein Tere Bin
Tere Bin Lamha Lamha Sataye
Tere Bin Bekarari Jalaye
Tere Bin Chain Mujhko Naa Aaye Tere Bin
Tere Bin"
Himesh Reshammiya,Aashiqui Mein Teri,/h/himesh+reshammiya/aashiqui+mein+teri_20578872.html,"Aa aa aashiqui mein teri jaa jaa jaayegi jaan meri - 5
De de dil jaaye na jaan yeh - 2
Hain kasam hain meri
Aa aa aashiqui mein teri jaa jaa jaayegi jaan meri - 2
Tu meri jannat hain tu hi meri chahat hain
Tu meri bechaini tu hi meri raahat hain
Tu hi manzil meri
Aa aa aashiqui mein teri jaa jaa jaayegi jaan meri - 2

Main teri deewangi mein hadh se gujar chuka hoon
Kya bataaun kis kadar main tujhpe marr chuka hoon
Main teri deewangi mein hadh se gujar chuka hoon
Kya bataaun kis kadar main tujhpe marr chuka hoon
Tu meri saansen hain tu hi meri dhadkan hain
Tu meri madhoshi tu hi meri tadpan hain
Tu hi manzil meri
Aa aa aashiqui mein teri jaa jaa jaayegi jaan meri - 2

Har ghadi nazar mein hai chehra sirf tera
Kya karu main ab nahi hain bas mein dil yeh mera
Har ghadi nazar mein hai chehra sirf tera
Kya karu main ab nahi hain bas mein dil yeh mera
Tu meri tanhaai tu hi meri mehfil hain
Tu meri betaabi tu hi mera qaatil
Tu hi manzil meri
Aa aa aashiqui mein teri jaa jaa jaayegi jaan meri - 2
De de dil jaaye na jaan yeh - 2
Hain kasam hain meri
Aa aa aashiqui mein teri jaa jaa jaayegi jaan meri - 2"
Himesh Reshammiya,Afsana Banake,/h/himesh+reshammiya/afsana+banake_20578871.html,"Afsana banake bhul na jaana
Deewana banake durr na jaana
Afsana banake bhul na jaana
Deewana banake durr na jaana
Ishq mera ishq deewana
Ishq mera ishq deewana
Afsana banake bhul na jaana
Deewana banake durr na jaana
Afsana banake bhul na jaana
Deewana banake durr na jaana

Tanha na chhodna kasmein na todna
Tanha na chhodna kasmein na todna
Ishq mera ishq deewana
Afsana banake bhul na jaana
Deewana banake durr na jaana

Yeh kya huaan hai kaisa nasha hai
Chhayi hai dil pe kyon bekhudi
Tumse hai kehna vaada hai lena
Dhoka na dena humko kabhi
Aawara har dhadkan hai bechain mera dil hai
Betaabi ka yah aalam samjhana mushkil hai
Yeh rishta jodna tanha na chhodna
Ishq mera ishq deewana
Afsana banake bhul na jaana
Deewana banake durr na jaana
Afsana banake bhul na jaana
Deewana banake durr na jaana

Zehar zehar hai kehar kehar hai
Teri chaahaton ka hai yeh asar
Kyon bheed mein bhi tanhaaiya hai
Bechainiya hai aye hamsafar
Madhoshi ke lamhe hai
Saanson mein toofan hai
Lutt jaane ka chahat mein ab mera armaan hai
Raahen na modna kasmein na todna
Ishq mera ishq deewana
Afsana banake bhul na jaana
Deewana banake durr na jaana
Afsana banake bhul na jaana
Deewana banake durr na jaana"
Himesh Reshammiya,Ahista Ahista,/h/himesh+reshammiya/ahista+ahista_20578870.html,"Yaadon ki
Yaadon ki
Parchhaiyya tanhaaiyya
Tumse hi hai - 3
Tum dil mein shareek hue
Ahista ahista - 3
Ruh ke kareeb hue
Ahista ahista - 3
Ahista - 3
Tum dil mein shareek hue
Ahista ahista - 3
Ruh ke kareeb hue
Ahista ahista - 3
Ahista - 3

Zindagani teri aashiqui hai
Tujhse hi meri har khushi hai
Saansen meri yeh tujhmein basi hai
Yaadon ki parchhaiyaan tanhaiyyan
Tumse hi hai - 3
Tum dil mein shareek hue
Ahista ahista - 3

Chahaton ka yeh jo silsila hain
Baarishon ka yeh jo kaafila hain
Meri anjuman hai tujhse mila hain
Yaadon ki parchhaiyaan tanhaiyyan
Tumse hi hai - 3
Tum dil mein shareek hue
Ahista ahista - 3
Ahista..."
Himesh Reshammiya,Allah Kare,/h/himesh+reshammiya/allah+kare_20578869.html,"Yeh Pyaar To Hai Ek Dhoka
Is Liye Maine Dil Ko Roka
Yeh Pyaar To Hai Ek Dhoka
Is Liye Maine Dil Ko Roka
Hum Jispe Mare Woh Bhi Humpe Mare
Soch Ke Raat Bhar Hum Jage
Allah Kare Dil Na Lage Kisise
Allah Kare Dil Na Lage Kisise
Allah Kare Dil Na Lage Kisise
Allah Kare Dil Na Lage Kisise

Bada Sidha Saada
Bada Bhola Bhaala
Hai Sab Se Juda Woh Deewana Mera
Abhi Faasla Hai
Magar Yeh Pata Hai
Haqeeqat Banega Fasana Mera
Bade Josh Mein Hai
Na Hum Hosh Mein Hai
Sambhaalo Hume Hum Behekne Lage
Bataye To Kaise
Chua Tumne Aise
To Hum Banke Khushboo Mehekne Lage
Ishq To Hai Hawaon Ka Jhoka
Is Liye Mein Dilko Roka
Ishq To Hai Hawaon Ka Jhoka
Is Liye Mein Dilko Roka
Hum Jispe Mare Woh Bhi Humpe Mare
Soch Ke Raat Bhar Hum Jage
Allah Kare Dil Na Lage Kisise
Allah Kare Dil Na Lage Kisise
Allah Kare Dil Na Lage Kisise
Allah Kare Dil Na Lage Kisise

Suhani Dagar Mein
Tumhari Nazar Mein
Khayalon Ki Duniya Basayenge Hum
Mohabbat Ki Ladiyan
Haseen Chand Ghadiyaan
Sanam Zindagi Se Churayenge Hum
Sajado Yeh Kesu
Churalo Yeh Khushboo
Mujhe Baazoo Mein Chupalo Sanam
Baharoon Mein Aake
Gale Se Lagake
Mujhe Apni Dulhan Banalo Sanam
Is Chaahat Mein Hum Ko Toka
Is Liye Main Dilko Roka
Is Chaahat Mein Hum Ko Toka
Is Liye Main Dilko Roka
Hum Jispe Mare Woh Bhi Humpe Mare
Soch Ke Raat Bhar Hum Jage
Allah Kare Dil Na Lage Kisise
Allah Kare Dil Na Lage Kisise
Allah Kare Dil Na Lage Kisise
Allah Kare Dil Na Lage Kisise"
Himesh Reshammiya,Aye Meri Zohrajabeen,/h/himesh+reshammiya/aye+meri+zohrajabeen_20578867.html,"Aye meri meri zohrajabeen
Aye meri meri zohrajabeen
Furkat-e-gam mita jaa
Ishq da jaam dikha jaa
Jumme raat raat hai aaja saath saath nibha jaa saath saath nibha jaa
Jumme raat raat hai aaja saath saath nibha jaa saath saath nibha jaa
Aye meri meri zohrajabeen
Aye meri meri zohrajabeen
Furkat-e-gam mita jaa
Ishq da jaam dikha jaa
Jumme raat raat hai aaja saath saath nibha jaa saath saath nibha jaa
Jumme raat raat hai aaja saath saath nibha jaa saath saath nibha jaa

Mujhe shaam savere teri yaad aati hai
Betaabiya jiya ko bada tadpaati hai
Deedar bina main naaa reh paaunga
Main tujhse durri naa seh paaunga
Furkat-e-gam mita jaa
Ishq da jaam dikha jaa
Jumme raat raat hai aaja saath saath nibha jaa saath saath nibha jaa
Jumme raat raat hai aaja saath saath nibha jaa saath saath nibha jaa
Aye meri meri zohrajabeen

Milne kaa vaada kahi toot na jaaye
Ummeedon ka dhaga kahi toot na jaaye
Tera pyar agar jo mujhko mil jaaye
Mere armaanon ko zara chain aa jaaye
Furkat-e-gam mita jaa
Ishq da jaam dikha jaa
Jumme raat raat hai aaja saath saath nibha jaa saath saath nibha jaajumme
Jumme raat raat hai aaja saath saath nibha jaa saath saath nibha jaa
Aye meri meri zohrajabeen
Furkat-e-gam mita jaa
Ishq da jaam dikha jaa
Jumme raat raat hai aaja saath saath nibha jaa saath saath nibha jaa
Jumme raat raat hai aaja saath saath nibha jaa saath saath nibha jaa"
Himesh Reshammiya,Bachpan Kahan?,/h/himesh+reshammiya/bachpan+kahan_21402632.html,"Sapno Ka Wo Aangan Kahan
Darpan Bata Bachpan Kahan
Sapno Ka Wo Aangan Kahan
Darpan Bata Bachpan Kahan
Seedha Saral Tha Jivan Jahan
Darpan Bata Bachpan Kahan
Sapno Ka Wo Aangan Kahan
Darpan Bata Bachpan Kahan
Sapno Ka Wo Aangan Kahan
Darpan Bata Bachpan Kahan

Bhai Se Yaari
Behno Se Masti
Udti Patango Jaisa Tha Mann
Jitne The Riste
Saare The Mann Ke
Unme Na Uljhan
Na Thi Jalan
Hoti Na Thi Anban Jahan
Darpan Bata Bachpan Kahan
Seedha Saral Tha Jivan Jahan
Darpan Bata Bachpan Kahan
Sapno Ka Wo Aangan Kahan
Darpan Bata Bachpan Kahan

Khaane Ki Chinta, Sone Ki Fikrein
Hoti Bhi Toh, Hoti Thi Kam
Khushiyaan Judi Thi Khilonon Se Apni
Khabar Hi Na Thi Kya Hota Hai Gham
Paavan The Sab Bandhan Jahaan
Darpan Bata Bachpan Kahan
Seedha Saral Tha Jivan Jahan
Darpan Bata Bachpan Kahan
Sapno Ka Wo Aangan Kahan
Darpan Bata Bachpan Kahan
Darpan Bata Bachpan Kahan."
Himesh Reshammiya,Bhool Jaaun (Promotional Video Song),/h/himesh+reshammiya/bhool+jaaun+promotional+video+song_21402646.html,"Aarzoo Dil Mein Jaagi Jo
Kaise Tujhko Bataun Mein
Ae Sanam Teri Baahon Mein Aake
Zamana Bhool Jaun Mein
Sanam Teri Baahon Mein Aake
Zamana Bhool Jaun Mein
Sanam Teri Baahon Mein Aake
Zamana......Aa...

Bhool Jaaun Bhool Jaaun Bhool Jaaun Bhool Jaaun
Bhool Jaaun Bhool Jaaun Bhool Jaaun Bhool Jaaun

Chand Bhi Poochta Mujhse Tera Pata
Chandni Hai Meri Kyon Yeh Soch Ke Jalta
Chand Bhi Poochta Mujhse Tera Pata
Chandni Hai Meri Kyon Yeh Soch Ke Jalta

Aaja Meri Baahon Mein Wapas,
Apni Duniya Dikha Doon
Lekar Tujhko Saari Mein Khusiyan
Tere Saare Rang Bhoola Doon

Bhool Jaaun Bhool Jaaun Bhool Jaaun Bhool Jaaun

Mehka Sa Tera Ye Badan
Chhoone Lene De Mujhey Ae Sanam
Bheega Sa, Mehka Sa
Chhoone Lene De Mujhe

Jaan Bhula Du
Na..Na..Nna Na..Na..Nna Na..Na..Nna

Sanam Teri Baahon Mein Aake
Zamaana Bhool Jaun Mein
Sanam Teri Baahon Mein Aake
Zamana......Aa...

Bhool Jaaun Bhool Jaaun Bhool Jaaun Bhool Jaaun
Bhool Jaaun Bhool Jaaun Bhool Jaaun Bhool Jaaun"
Himesh Reshammiya,Catch Me If You Can,/h/himesh+reshammiya/catch+me+if+you+can_21402574.html,"Raaton Ko Chura Loon Neend
Din Mein Chura Loon Tera Chain
Catch Me If You Can Baby
Catch Me If You Can

Dhan Te Nan Ta Nana…
Dhan Te Nan Ta Nana…
Dhan Te Nan Ta Nana…

Dil Mein Chhupaya
Naa Kisi Ko Jo Bataya
Ab Nazron Se Hone Laga Woh Expose
Ae.. Hothon Pe Aaya Na Kabhi
Samajh Na Paya Koi
Raaz Woh Dhadakta Hai Dil Mein Har Roz
Raaton Ko Chura Loon Neend
Din Mein Chura Loon Tera Chain
Catch Me If You Can Baby
Catch Me If You Can

Dhan Te Nan Ta Nana…
Dhan Te Nan Ta Nana…

Saaya Hoon Main
Chhod Ke Jaata Nahi
Pakadna Chaaho Agar
Haathon Mein Aata Hai

Ik Tere Dil Ki Hi Dhadkan Se
Aage Tu Rukta Hai Ye Meri
Main Saamne Hoon Tere
Phir Bhi Mujhko Yeh Dhoondhe Nigaahein Teri

Dil Mein Chhupaya
Naa Kisi Ko Jo Bataya
Ab Nazron Se Hone Laga Woh Expose
Ae, Hothon Pe Aaya Na Kabhi
Samajh Na Paaya Koi
Raaz Woh Dhadakta Hai Dil Mein Har Roz
Raaton Ko Chura Loon Neend
Din Mein Chura Loon Tera Chain
Catch Me If You Can Baby
Catch Me If You Can

Dhan Te Nan Ta Nana…
Dhan Te Nan Ta Nana…
Dhan Te Nan Ta Nana…
Dhan Te Nan Ta Nana…

O Tere Naina Di Sharab Mainu Chadh Gayi Ni
O Tere Naam Di Khumari Mainu Lad Gayi Ni

Dhan Te Nan Ta Nana…
Dhan Te Nan Ta Nana…
Dhan Te Nan Ta Nana…
Dhan Te Nan Ta Nana…

Raaton Ko Chura Loon Neend
Din Mein Chura Loon Tera Chain
Catch Me If You Can Baby
Catch Me If You Can

Dhan Te Nan Ta Nana…
Dhan Te Nan Ta Nana…

Chaaho Jise Usko Main Paa Ke Rahoon
Woh Chaahe Ho Aasmaan
Main Us Tak Ja Ke Rahoon
Ho..Jisko Main Haasil Karoon
Phir Na Jaaye Woh Bachke Mere Hath Se
Pehchaan Le Tu Yeh Aadat Meri
Main Mukarti Nahi Baat Se

Dil Mein Chhupaya
Naa Kisi Ko Jo Bataya
Ab Nazron Se Hone Laga Woh Expose
Ae, Hothon Pe Aaya Na Kabhi
Samajh Na Paya Koi
Raaz Woh Dhadakta Hai Dil Mein Har Roz
Raaton Ko Chura Loon Neend
Din Mein Chura Loon Tera Chain
Catch Me If You Can Baby
Catch Me If You Can

Dhan Te Nan Ta Nana…
Dhan Te Nan Ta Nana…
Dhan Te Nan Ta Nana…
Dhan Te Nan Ta Nana…"
Himesh Reshammiya,Chalao Na Naino Se,/h/himesh+reshammiya/chalao+na+naino+se_21402324.html,"Chalao na naino se baan re
Jaan le lo na jaan re
Jaan le lo na jaan re

Chalao na naino se baan re
Chalao na naino se baan re
Jaan le lo na jaan re
Jaan le lo na jaan re
Kahin nikal na jaaye
Kahin nikal na jaaye
Kahin nikal na jaaye
Kahin nikal na jaaye
Humri body se, humri body se
Humri body se praan re umm
Humri body se praan re umm

Chalao na naino se baan re
Chalao na naino se baan re
Jaan lelo na jaan re

Jaan lelo na jaan re, jaan lelo na jaan re

Shaamil na ho
Shaamil na ho
Shaamil na ho
Shaamil na ho
Humra bhooton mein
Humra bhooton mein
Humra bhooton mein naam re umm
Humra bhooton mein naam re umm

Chalao na naino se baan re
Jaan le lo na jaan re

Maare gulati haye mora jiya
Mori kalaayi na modh piya
Maare gulati haye mora jiya
Mori kalaayi na modh piya
Tori kalaayi na chodenge hum
Tore bin hum adhoore hai raam kasam

Kahin nikal na jaaye
Kahin nikal na jaaye
Kahin nikal na jaaye
Kahin nikal na jaaye
Humri body se
Humri body se
Humri body se praan re umm
Humri body se praan re umm

Chalao na naino se baan re
Chalao na naino se baan re
Jaan le lo na jaan re
Jaan le lo na jaan re
Umm umm umm umm

Vaani teri badi garma garam
Jaa besharam mohe aaye sharam
Vaani teri badi garma garam
Jaa besharam mohe aaye sharam

Sharmo haya ki chodo fikar
Zindagi chaar din ki mere humsafar

Kahin nikal na jaaye
Kahin nikal na jaaye
Kahin nikal na jaaye
Kahin nikal na jaaye
Humri body se
Humri body se
Humri body se praan re umm
Humri body se praan re umm
Chalao na naino se baan re
Chalao na naino se baan re
Jaan le lo na jaan re
Jaan le lo na jaan re

Shaamil na ho
Shaamil na ho
Shaamil na ho
Shaamil na ho
Humra bhooton mein
Humra bhooton mein
Humra bhooton mein naam re umm
Humra bhooton mein naam re umm
Chalao na naino se baan re
Jaan lelo na jaan re
Jaan lelo na jaan re
Jaan lelo na jaan re
Jaan lelo na jaan re"
Himesh Reshammiya,Chanda Chamke,/h/himesh+reshammiya/chanda+chamke_20578868.html,"Chanda chamke cham cham chikhen chaukanna chor
Chiti chaate chini chatori chinikhor
Chanda chamke cham cham chikhen chaukanna chor
Chiti chaati chini chatori chinikhor
Kitna mushkil yeh gaana zara gaake dikhana
Chanda chini chamke chaate chaukanna chikhe chor
Chanda chamke cham cham chikhen chaukanna chor
Chiti chaati chini chatori chinikhor

Khadaksingh ke khadakne se khadakti hain khidkiyaan
Khidkiyon ke khadakne se khadakta hain khadaksingh
Khadaksingh ke khadakne se khadakti hain khidkiyaan
Khidkiyon ke khadakne se khadakta hain khadaksingh
Kitna mushkil yeh gaana zara gaake dikhana
Khadak khadak ke khadake khidki khadaksingh ka khadke zor
Chanda chamke cham cham chikhen chaukanna chor
Chiti chaati chini chatori chinikhor
Chanda chamke cham cham chikhen chaukanna chor
Chiti chaati chini chatori chinikhor

Pakke ped par paka papita paka ped ya paka papita
Pake ped ko pakde pinku pinku pakde paka papita
Pakke ped par paka papita pakda pinki paki ka kapda
Kapda (everyone laughs)
Pakke ped par paka papita paka ped ya paka papita
Pake ped ko pakde pinku pinku pakde paka papita
Kitna mushkil yeh gaana zara gaake dikhana
Pakke ped par paka papita paka ped ya paka papita
Pake ped ko pakde pinku pinku pakde paka papita
Chanda chamke cham cham chikhen chaukanna chor
Chiti chaati chini chatori chinikhor
Chanda chamke cham cham chikhen chaukanna chor
Chiti chaati chini chatori chinikhor
Kitna mushkil yeh gaana zara gaake dikhana
Chanda chini chamke chaate chaukanna chikhe chor
Chanda chamke cham cham chikhen chaukanna chor
Chiti chaati chini chatori chinikhor"
Himesh Reshammiya,Chunri,/h/himesh+reshammiya/chunri_21401550.html,"Chunri Re Chunri Re Chunri
Le Gayi Dil Le Gayi Dil Chunari
Chunri Re Chunri Re Chunri
Le Gayi Dil Le Gayi Dil Chunari
Chunri Ye Teri Chunri Sar Se Jo Sarki - 2
Pyaar Ki Bechaini De Gayi
De Gayi De Gayi De Gayi

Chunri Re Chunri Re Chunari 
Le Gayi Dil Le Gayi Dil Chunari
Chunri Re Chunri Re Chunari 
Le Gayi Dil Le Gayi Dil Chunari
Chunri Ye Teri Chunri Sar Se Jo Sarki - 2
Pyaar Ki Bechaini De Gayi
Chunri Re Chunri Re Chunari 
Le Gayi Dil Le Gayi Dil Chunari

Tere Liye Roop Hai Mera
Tere Liye Ye Singaar
Tere Liye Meri Adayaen
Tere Liye Mera Pyaar
Pyaar Ki Bechaini De Gayi Re
Chunri Re Chunari Re Chunri
Le Gayi Dil Le Gayi Dil Chunri

Jab Se Tumko Dekha Maine
Maine Maine Maine
Tumhe Paana Hai Ek Din Tai Kar Liya
Tai Kar Liya - 2
Dhire Dhire Jane Janaa
Jaana Jaana
Tumhe Tumse Churana Hai Tai Kar Liya
Tai Kar Liya - 2
Maine Bhi Ye  Tan Man Tujhe Saup Diya
Ab Ter Bin Kahi Lage Na Jiya
Chunri Ye Meri Chunri Sar Se Jo Sarki -2
Pyaar Ki Bechaini De Gayi
Re Chunri Re Chunri Re Chunri
Le Gayi Dil Le Gayi Dil Chunri

Tere Jaisa Nahi Koi
Koi Koi
Teri Har Ek Ada Pe Pyaar Aa Gaya
Pyaar Aa Gaya -2
Behake Behake Mere Armaan
Armaan Armaan
Meri Chahat Ko Bhi Karar Aa Gaya
Tere Ishq Ko Maine Pehchaan Liya
Maine Bhi Tujhe Apna Maan Liya

Chunri Ye Meri Chunri Sar Se Jo Sarki-2
Pyaar Ki Bechaini De Gayi
Chunri Re Chunri Re Chunri
Le Gayi Dil Le Gayi Dil Chunri
Chunri Re Chunri Re Chunri
Le Gayi Dil Le Gayi Dil Chunri"
