artist,song,link,text
Nitty Gritty Dirt Band,Easy Slow,/n/nitty+gritty+dirt+band/easy+slow_20610753.html,"You say you're confused
And all of your friends
Asking you why
You act like you do
The faster you run
The farther you're behind
It goes to show
Take it easy slow
I think you'll like what you find
Hey hey
You paint on your face
Eager to please
And take your place
Now outside
So sadly to find
All of your pictures there
Were painted by the blind
Goes to show
Take it easy slow
I think you'll like what you find
Like what you find
Was a time when
The world was turnin' slower
You could sit back
Enjoy it, growin' older
And now when you go
It's twice the speed of sound
Everyone is gettin' much smarter
How come life's gettin' much harder
Take it easy, baby
Take it slow
You say you're confused
And all of your friends
They keep askin' why you
Why you act like you do
And maybe you do
But it's no good to cry
It only goes to show
Take it easy slow
I think you'll like what you find
Like what you find
Takin' it slow
Slow, slow, slow
Take it easy
Takin' it slow
Slow, slow, slow
Take it easy
Take
Take, take it, takin' it easy
Takin' it slow
Slow, slow, slow
Take it easy
Takin' it slow
Slow, slow, slow
Take it easy
Takin' it slow
Slow, slow, slow
Take it easy"
Nitty Gritty Dirt Band,Face On The Cutting Room Floor,/n/nitty+gritty+dirt+band/face+on+the+cutting+room+floor_20101179.html,"She's history
No one would give her a star on the walk
She'd have a hundred if pillows could talk
Where have I seen her before?
She's the face on the cutting room floor

It's no mystery
Acting in school at the tenderest age
Lit up the room when she stepped on the stage
Came to la for some more
She's the face on the cutting room floor

She had visions of contracts
And thousands of people in line
To see her;
Knocking on door after door after all of this time,
Now she's not sure

Up in hollywood
Stayed with an agent she met in a bar
Laughed when he told her he'd make her a star
Where has she heard that before?
She's the face on the cutting room floor

One night he told her that she'd never get anywhere
In her clothes
That's what it takes to play movieland musical chairs
Now she knows

Goodbye hollywood
Leaving tonight on the 2: 30 'hound
Sunrise or sunset she won't be around
But they'll replace her with so many more
She's the face on the cutting room floor
Poor little face on the cutting room floor"
Nitty Gritty Dirt Band,Fire In The Sky,/n/nitty+gritty+dirt+band/fire+in+the+sky_20199986.html,"All alone in a sleepless night
Passing time with a runaway moon
Talkin' to myself
Wishing I was somewhere else
It's been too long since I held you girl
Twice a thousand miles
But my heart won't beat alone
I need the love I left behind

Hold back the dawn awhile
This will all work out
Don't let this dream die
There's a fire in the sky
It's like the light in your eyes
Thinkin' of you
And I won't give up till your in my arms
Never give up till what's lost is found
Won't give up on your sweet, sweet love again

Now the night is dark with diamonds
And I'm standing inside the rain
Giving up your love
Was the worst mistake I made
There's a sound I hear in the distance
Seems it's calling out my name
Well I'll pay most any price
I just hope I'm not too late

Turn back the clock awhile
Things will all work out
That's what the dream is all about
There's a fire in the sky
It's like the light in your eyes
Oh, it's true
That I won't give up till your in my arms
Never give up till what's lost is found
Won't give up on your sweet, sweet love

Turn back the clock awhile
Things will all work out
That's what the dream is all about
I see a fire in the sky
Just like the light in your eyes
Thinkin' of you
That I won't give up till your in my arms
Never give up till what's lost is found
Won't give up on your sweet, sweet love"
Nitty Gritty Dirt Band,Fish Song,/n/nitty+gritty+dirt+band/fish+song_20101233.html,"Sat here by this stony brook until the grey day turned to dust
When up swam a fish with a children's book thought that I was lost.
He was on his way to the salmon hop, that's where they go to breed
Saw me sitting on this log and thought I'd like to read.

The night was cloudy but the moon he found a hole
Said that he felt bad for me cause I had no place to go

Why aren't you at the harvest ball with some sweet young gal
You just sit like a bump on the log and call that fish your pal.

Well, I told him I was an orphan lived here all alone
But many people have often tried to catch and take me home
They never caught me!

Thought that I was a hiding, call this log my home
But the fish and the moon and a sweet young gal
All want me for their own.

The night was cloudy but the moon he found a hole
Said that he felt bad for me cause I had no place to go

So I met that gal at the harvest ball, she took me to her room
While I slept in children's dreams, the fish ran away with the moon.
The fish ran away with the moon
The fish ran away with the moon."
Nitty Gritty Dirt Band,Fishing In The Dark,/n/nitty+gritty+dirt+band/fishing+in+the+dark_20101180.html,"Lazy yellow moon comin' up tonite,
Shinin' thru the trees,
Crickets are singin' and lightning bugs
Are floatin on the breeze
Baby get ready.....

Across the field where the creek turns back by the ole stump road
I'm gonna take you to a special place that nobody knows
Baby get ready..... Ooooooooooo

You and me going fishing in the dark,
Lying on our backs and counting the stars
Where the cool grass grows.
Down by the river in the full moon light,
We'll be fallin' in love in the middle of the night
Just movin' slow...

Stayin' the whole night thru, feels so good to be with you...

Spring is almost over and the summer's come
And the days are gettin' long
Waited all winter for the time to be right, just to take you along
Baby get ready.....

And it don't matter if we sit forever and the fish don't bite
Jump in the river and cool ourselves from the heat of the night
Baby get ready..... Ooooooooooo.

Repeat the chorus (x3)

You and me going fishin in the dark!"
Nitty Gritty Dirt Band,Forever Don't Last,/n/nitty+gritty+dirt+band/forever+dont+last_20482625.html,"(Here we go)

Same these days, I think about her
Dream up ways to live with out her
We made vows that I can not excuse
Yes forever don't last the way it used too

We filled the church and hired a preacher
I raised her veil to reach her
Lives on the promise of her youth
But forever don't last the way it used too

Eternity can not be messed with
The law says you might confess to
Enough coals, hotter hell you fool
Then you swear an oath and then take it back, anytime you choose
That forever don't last the way it used too

Hammers, razors fill the trash
You throw'em out when you use the last
Get a new form son, don't become confused
If forever don't last the way it used to

Forever don't last, forever don't last
Forever don't last, forever don't last the way it used too
Forever don't last, forever don't last
Forever don't last, forever don't last

(Take a break)"
Nitty Gritty Dirt Band,From Small Things,/n/nitty+gritty+dirt+band/from+small+things_10193992.html,"At 16 she quit high school
To make a fortune in the promise land
Got a job behind the counter
Of an all-night hamburger stand
She wrote faithfully home to mama:
""now mama, don't you worry none""
From small things, mama, big things one day come

It was late one friday
As he pulled in out of the dark.
He was tall and handsome;
First she took his order; then she took his heart.
They bought a house up on a hillside
Where little feet once had run
From small things, mama, big things one day come.

Good love is fleeting,
It's sad but it's true
But when your heart is bleeding,
You don't wanna hear the news

She packed her bags; went to wyoming with a real estate man
They drove down to tampa in an el dorado grande
She writes home ""dear mama, life is heaven in the sun""
From small things, mama, big things one day come

She shot him dead
On a sunny florida road,
But when they caught her asll she said was
She couldn't stand the way he drove.
Back home, lonesome johnny
Waits for his baby's parole;
He sits high up on a hillside,
Where the wyoming river flows.
At his feet, and almost grown now,
Sits a daughter and a handsome son.
From small things, mama, big things one day come"
Nitty Gritty Dirt Band,Grand Ole Opry Song,/n/nitty+gritty+dirt+band/grand+ole+opry+song_20101234.html,"Come and listen to my story if you will I'm gonna tell
About a gang of fellers from down at nashville
First I'll start with old red foley doin' the ""chattanooga shoe""
We can't forget hank williams with them good old ""lovesick blues""

It's time for roy acuff to go to memphis on his train
With minnie pearl and rod brasfield and lazy jim day
Turn on all your radios I know that you will wait
Hear little jimmy dickens sing ""take an old cold tater and wait""

There'll be guitars and fiddles, earl scruggs and his banjo too
Bill monroe singing 'em the ""honky tonky blues""
Ernest tubb's number ""two wrongs won't make a right""
At the grand ole opry ev'ry saturday night

There was uncle dave macon his gold tooth and plug-hat
Cowboy copas singing ""tragic romance""
Signed sealed and delivered with sam and kirk mcgee
And the master of ceremony was mr. George D. Hays

There was lonzo and oscar a-poppin' bubble gum
George morgan singin' ""candy kisses"" yum yum
""got a hole in my bucket"" ""bringin' in that georgia mill""
We'll sing ""the sunny side of the mountain"" and dance to the ""chicken reel""

There'll be guitars and fiddles and banjo pickin' too
Bill monroe singin' 'em the ""honky tonky blues""
Ernest tubb's number too wrongs won't make a right
At the grand ole opry ev'ry saturday night

You can talk about your singers in all kinds of way
But none could sing the old songs like bradley kincaid
With his old hound dog ""guitar"" and the famous ""blue tail fly""
Stringbean with hank snow and old fiddlin' chubby wise

There'll be guitars and fiddles, earl scruggs and his banjo too
Bill monroe singin' 'em the ""honky tonky blues""
Ernest tubb's number ""two wrongs don't make a right""
At the grand ole opry ev'ry saturday night"
Nitty Gritty Dirt Band,Grandpa Was A Carpenter,/n/nitty+gritty+dirt+band/grandpa+was+a+carpenter_20101258.html,"Oh, grandpa wore his suit to dinner nearly every day
No particular reason, he just dressed that way
Brown necktie with a matching vest and both his wingtip shoes
He built a closet on our back porch and put a penny in a burned-out fuse

Grandpa was a carpenter, he built houses, stores and banks
Chain-smoked camel cigarettes, and hammered nails in planks
He would level on the level, he shaved even every door
And voted for eisenhower, 'cause lincoln won the war

Well, he used to sing me ""blood on the saddle"" and rock me on his knee
And let me listen to the radio before we got tv
Well, he'd drive to church on sunday and he'd take me with him too
Stained glass in every window, hearing aids in every pew

Grandpa was a carpenter, he built houses, stores and banks
Chain-smoked camel cigarettes, and hammered nails in planks
He would level on the level, he shaved even every door
And voted for eisenhower, 'cause lincoln won the war

Well, my grandma was a teacher, she went to school in bowling green
Traded in a milking cow for a singer sewing machine
Well, she called her husband ""mister,"" and she walked real tall and proud
She used to buy me comic books after grandpa died

Grandpa was a carpenter, he built houses, stores and banks
Chain-smoked camel cigarettes, and hammered nails in planks
He would level on the level, he shaved even every door
And voted for eisenhower, 'cause lincoln won the war"
Nitty Gritty Dirt Band,Harmony,/n/nitty+gritty+dirt+band/harmony_20482624.html,"Long ago the brothers fought
But still the tears are shed
So here we stand no wiser than before
Still the hunter rules the hearts of men

Whether I'm right or I'm wrong
Too weak or strong
Sure seems plain to me
Too young or old
Too shy or bold
We all need help
Just to move the stone

Those special favors to light the road
Songbird when you comin' home
On the highway the going's tough
It's harmony that splits the dark

How long (Sha-la-la-la-la-lala)
Sing it sweet need the harmony
Brother it's taken too long
(Sha-la-la-la-la-lala)
What makes it shine is the harmony

If I'm right or I'm wrong
Too weak or strong
Whether I flop or I steal the show
If we sink or we swim
We lose or win
What's yours and mine is the harmony

Those special favors you're on your own
Songbird when you comin' home
On the highway the going's rough
It's harmony that splits the dark

How long (Sha-la-la-la-la-lala)
Sing it sweet need the harmony
Brother it's taken too long
(Sha-la-la-la-la-lala)
What makes it shine is the harmony

It's the harmony
Sweet harmony
What makes it shine is the harmony
It's the harmony
(Sha-la-la-la-la-lala)
Swee-e-e-e-e-et harmony
Harmony
It's taken too long (Sha-la-la-la-la-lala)
What makes it shine is the harmony
It's the harmony (Sha-la-la-la-la-lala)
Harmony
Swee-e-e-e-e-et harmony"
Nitty Gritty Dirt Band,"Hello, I Am Your Heart",/n/nitty+gritty+dirt+band/hello+i+am+your+heart_20214361.html,"Hello, I am your heart
And you got me broken one too many times
Oh, hello, this is your heart speaking
And you got me hurt boy one too many times

Going away on a little vacation
I'll be gone quite a while
You won't have you no love making
You'll just have that ten cent smile
Goodbye, this is your heart leaving
I wish you the best of luck
While I'm healing up

Oh hello this is your heart
I just telephoned to see how you're getting by
Oh hello this is your heart calling
Well, I've got to run now but I'll drop you a line

I'm having fun on my little vacation
I may be gone a while
You won't have you no love making
You'll just have that ten cent smile
Hello this is your heart
I wish you the best of luck
While I'm healing up

Oh goodbye

Goodbye"
Nitty Gritty Dirt Band,High Horse,/n/nitty+gritty+dirt+band/high+horse_20212441.html,"Get up on your high horse, woman
Get up on your high horse now
And get up on your high horse, woman
I'll make it up to you somehow

Moonlit shadow, she starts a trippin' firelight
Jumpin' the trees lyin' across the right of way
Silvery mornin' it glistens down the valley
But she don't stop 'til we ride the night away

Get up on your high horse, woman
Get up on your high horse now
Get up on your high horse, woman
I'll make it up to you somehow

Blonde braids tangle at the misty break of mornin'
Catchin' light through a dusty window pane
Lost in lust, in denial of the warnin'
She digs her heels in this stallion's flank again

Get up on your high horse, woman
Get up on your high horse now
Get up on your high horse, woman
I'll make it up to you somehow

Get up on your high horse, woman
You paid the price, you get to play
Get up on your high horse, woman
You're gonna ride to the break of day

To the break of day
To the break of day
To the break of day

Get up on your high horse, woman
Get up on your high horse now
Get up on your high horse, woman
I'll make it up to you somehow

Get up on your high horse, woman
You paid the price, you get to play
Get up on your high horse, woman
You're gonna ride to the break of day"
Nitty Gritty Dirt Band,High School Yearbook,/n/nitty+gritty+dirt+band/high+school+yearbook_20482623.html,"Ever think about your high school friends
All the kids that you knew back when
If you'd pass'em on the street today
You just might see they've gone a different way

Lovely Linda was a friend of mine
Dressed to kill she always looked sure fine
We all thought she was a star back then
Now she's entertaining businessmen

But she's doin' what she wants to

Macho Johnny from around the block
Always had that funky walk
Now he's wearing little sister clothes
Wrapped up in a world of pantyhose

But he's doin' what he wants to
Gonna have a good time (gonna have a good time)
Wooh oh

Little Four-Eyes was the teacher's pet
Stacks of books and his chemistry set
Now he's a rancher down in ol' Brazil
Mixes powders making little pills

But he's doin' what he wants to
Cause it makes him feel fine
Paid for the ticket
Might as well take a ride
The rest of them were born to tears
Or hiding fears and never broke away

Wimpy Andy was a punching bag
Screamed and hollered he was such a drag
Now you hear him on the radio
Sings songs and playing rock & roll
Rock & roll, rock & roll, rock & roll

Doin' what he wants to
Gonna have a good time
Paid for the ticket
Might was well take a ride, take a ride

Well he's doin' what he wants to (doin' what he wants to)
Gonna have a good time
Doin' what he wants to (doin' want he wants to)
Gonna have a good time (have a good, have a good time)
Doin' what he wants to
He's gonna have a good time
Hey"
Nitty Gritty Dirt Band,Hillbilly Hollywood,/n/nitty+gritty+dirt+band/hillbilly+hollywood_20101208.html,"I can still remember my first guitar
Bright and shiny like a brand new car
Even took it with me when I went to school
And I practiced every day till I got real good

I learned every lick on the radio
From wabash cannon to go johnny go
I majored in rhythm with a minor in blues
Then I hit the road with my blue suede shoes

And I dreamed of seeing my name in lights
Grand ole opry on on a saturday night
Standing where my heroes stood
Hillbilly hollywood

I played some bars where you never wanna go
From oklahoma city down to tupelo
My ears would be ringing like an old fire bell
When I'd lay me down in some cheap hotel

And I dreamed of seeing my name in lights
Grand ole opry on a saturday night
Standing where my heroes stood
Hillbilly hollywood

And I pray before too long
They will hear my song

And I dreamed of seeing my name in lights
Grand ole opry on a saturday night
Standing where my heroes stood
I dreamed grand old opry on a saturday night standing . .
Hillbilly hollywood hillbilly hollywood hillbilly hollywood"
Nitty Gritty Dirt Band,Home Again In My Heart,/n/nitty+gritty+dirt+band/home+again+in+my+heart_20101181.html,"One in a million in a lonely town,
Two hundred people trying to keep me down,
I've taken all I can, I ain't lookin' back.
Small town boy in a back yard lot,
Can't make a living with the luck I've got
I'm gonna leave it all, I ain't looking back.

That's the way I remember, it seemed to me when I was young.
But I can still see the leaves slowly fall to the ground,
And the snow on the trees as the winter comes down.
Still I go home again in my heart.

My father worked hard on the railroad track;
37 years cut across his back,
He gave it all he had for what he believed.
Like every other kid that came before,
I grew up believing there was something more
And I still believe, I still believe.

That's the way I remember, it seemed to me when I was young.
But I can still see the leaves slowly fall to the ground,
And the snow on the trees as the winter comes down.
Still I go home again in my heart.

But I can still see the lightning on a warm summer night
And the rain on the roof when I close my eyes;
I can still hear us laughing on the front porch in the dark.
There are days when I know that I've traveled so far
That I'll never find the road leading back to the start,
Still I go home again in my heart
Still I go home again in my heart
In my heart, in my heart"
Nitty Gritty Dirt Band,Honky Tonkin,/n/nitty+gritty+dirt+band/honky+tonkin_20101235.html,"When you are sad and lonely and have no place to go
Call me up, sweet baby, and bring along some dough
And we'll go honky tonkin', honky tonkin'
Honky tonkin', honey baby
We'll go honky tonkin' 'round this town.

When you and your baby have a fallin' out
Just call me up sweet mama and we'll go steppin' out
And we'll go honky tonkin', honky tonkin'
Honky tonkin', honey baby
We'll go honky tonkin' 'round this town.

We're goin' to the city - to the city fair
If you go to the city then you will find me there
> and we'll go honky tonkin', honky tonkin'
Honky tonkin', honey baby
We'll go honky tonkin' 'round this town.

When you are sad and lonely and have no place to go
Call me up, sweet baby, and bring along some dough
And we'll go honky tonkin', honky tonkin'
Honky tonkin', honey baby
We'll go honky tonkin' 'round this town."
Nitty Gritty Dirt Band,"I Break Horses, Not Hearts",/n/nitty+gritty+dirt+band/i+break+horses+not+hearts_20101237.html,"From rustler's rhapsody soundtrack, warner bros. 1985
I'll drink a cold one with you and laugh the night away,
'cause I ride hard when I'm working and I work hard when I play.
But any misconception oughta stop before it starts
I'll be leaving in the morning, girl,
I break horses not hearts.

I've broken records in the roundup, where I've broke a bone or two,
But I won't ride away tomorrow and leave a broken heart with you.
Tonight can't last forever, soon I'll be long gone from these parts
You won't hate me when it's over,
I break horses not hearts.

Your smile is so inviting and you're tender to a touch,
And you're walking on the edge cause you're tempting me too much.
When your home is in the saddle, boots don't fit beneath the bed,
So when the sun comes up tomorrow, I'll be riding on instead.

Chorus
I've broken records in the roundup . . . .
You won't hate me when it's over
I break horses not hearts
I break horses not hearts"
Nitty Gritty Dirt Band,I Fought The Law,/n/nitty+gritty+dirt+band/i+fought+the+law_20194061.html,"Breakin' rocks in the hot sun
I fought the law and the law won
I fought the law and the law won
I needed money 'cause I had none
I fought the law and the law won
I fought the law and the law won

Well I miss my baby and I feel so bad
I guess my race is run
She's the best girl I've ever had
I fought the law and the law won
I fought the law and the law won

Robbin' people with a six-gun
I fought the law and the law won
I fought the law and the law won

Well I miss my baby and I feel so bad
I guess my race is run
She's the best girl I've ever had
I fought the law and the law won
I fought the law and the law won"
Nitty Gritty Dirt Band,I Love Only You,/n/nitty+gritty+dirt+band/i+love+only+you_20101182.html,"I like to drink my beer
Spend time with the boys
After work, to down a few
Is something I enjoy
And sometimes I stay out too late,
Yes I know it's true
But I love only you.

And I like to take life easy
Work out in the yard
Sleep late on the weekends
After an all-night game of cards
And drivin' my old chevy
On a sunday afternoon
But I love only you

I like my old guitar
And I'd like to be a star and shine on you
I'd like to write a song
The whole world could sing along
I love only you

I like my old memories
The girls I used to know
Some of them still have a place
My mind likes to go
Of all the ones I've cared for
Lord knows there's been a few
But I love only you
Honey, I love only you."
Nitty Gritty Dirt Band,I'll Be Faithful To You,/n/nitty+gritty+dirt+band/ill+be+faithful+to+you_20823406.html,"I can see your heart is aching
She hurt you more than she knew
Should you ever want to love again
I'll be faithful to you

You've been crying like the willow
When the night bird sings so blue
Trust was broken but hearts will give
And I'll be faithful to you

In this world of pain and sorrow
Where a promise don't hold true
Here's a vow you can be sure of
I'll be faithful to you

So let me dry away your lonesome tears
Like the sun melts morning dew
And I will wrap you up in true, true love
I'll be faithful to you

And I will wrap you up in true, true love
I'll be faithful to you"
Nitty Gritty Dirt Band,I'm Sittin' On Top Of The World,/n/nitty+gritty+dirt+band/im+sittin+on+top+of+the+world_20482622.html,"Sitting on the top of the world

One summer day,
She went away.
She gone and left me,
She gone to stay.
But now she gone,
And I don't worry.
'Cause I'm sitting
On top of the world.

Worked all the summer,
And worked all the fall.
I had to take my Christmas,
In my overall.
But now she gone,
And I don't worry.
Because I'm sitting
On top of the world.

Goin' down to the freight yard,
Just to meet a freight train.
I'm gonna leave this town,
Well it's just got too hard.
But now she gone,
And I don't worry.
'Cause I'm sitting
On top of the world.

One summer day,
She went away.
She gone and left me,
She gone to stay.
But now she gone,
And I don't worry.
'Cause I'm sitting
On top of the world.

Henderson - Lewis - Young"
Nitty Gritty Dirt Band,I've Been Looking,/n/nitty+gritty+dirt+band/ive+been+looking_20101183.html,"I've been lookin' for a love
Someone to hold as I lay sleeping
I'm not talking about someone who's scared of promises or keeping up
I'm just looking for a love to stand the test of time
I've been lookin' for someone to be all mine

I had too much lonely
I need a one and only
Someone I can care about and call my own
Well in true tradition
Without an intermission
We'll still be together when the kids are grown.

I've been lookin for a love
Someone to hold as I lay sleeping
I'm not talking about someone who's scared of promises or keeping up
I'm just lookin' for a love to stand the test of time
I've been looking for someone to be all mine.

[Instrumental]

I've been lookin for a love
Someone to hold as I lay sleeping
I'm not talking about someone who's scared of promises or keeping up
I' m just looking for a love to stand the test of time
I've been looking for someone to be all mine.

I've been looking for some one to be all mine.
I've been looking for some one to be all mine.
I've been looking for some one to be all mine.

I've been lookin for a love
Someone to hold as I lay sleeping
I'm not talking about someone who's scared of promises or keeping up
I' m just looking for a love to stand the test of time
I've been looking for someone to be all mine."
Nitty Gritty Dirt Band,It Came Upon A Midnight Clear,/n/nitty+gritty+dirt+band/it+came+upon+a+midnight+clear_21474489.html,"It came upon the midnight clear
That glorious song of old
From Angels playing near the earth
To touch their harps of gold

Peace on the earth could will two men
From Heaven's all-gracious King
The world in solemn stillness lay
To hear the Angels sing

And I hear them singing
Sing, I do hear them singing

The first Noel the Angel did say
Was to certain poor shepherds in fields as they lay
In fields where they lay, they keeping their sheep
On a cold winter's night that was so deep"
Nitty Gritty Dirt Band,It's A New Day,/n/nitty+gritty+dirt+band/its+a+new+day_20482621.html,"Sleep deprived, an' fallin' apart.
Starin' down your demons out there in the dark.
At the end of the tunnel, you can see a light:
Well, if that ain't a train, you made it through the night.

An' it's a new day in the mornin':
Anythin' is possible, it's all good.
For brief shinin' moment,
Everythin' is wonderful,
Knock on wood.
Knock on wood.

Well, you get knocked down an' you get back up.
You get knocked down again; well, it's just your luck, hah.
It's just one of those years, that you gotta get through.
An' then you wake up an' find, it made a man outta you.

It's a new day in the mornin':
Anythin' is possible an' it's all good.
For brief shinin' moment,
Everythin' is wonderful,
Knock on wood.
Knock on wood.

It's a little humblin' down on your knees.
Ah, but if you say: ""Please.""

An' it's a new day in the mornin':
An' anythin' is possible an' it's all good. (It's all good.)
For brief shinin' moment,
Everythin' is wonderful,
Knock on wood.
Knock on wood."
Nitty Gritty Dirt Band,It's Morning,/n/nitty+gritty+dirt+band/its+morning_20482620.html,"One parrot in a cage
At the home of a friend
Is reason to wonder and stare
Green wings and red face
And a sapphire belly
A racket so loud
As to out shout the tele

But this morning my prayer
By the side of the sea
Took odds to turn back
To the moon in the trees
Where a green cloud of birds
In a flock of a thou'
Yelled from one to another
It's morning out loud

It's morning, it's morning
It's morning they cried
From the edge of the treetops
To the edge of the skies
It's morning, it's morning
It's morning they cried
So open your heart
When you open your eyes

And the sound of their voices
Together did blend
Forming chords of awakening
If I'm not here again
For they shouted
Never again would they fly
In such numbers across
Such a primitive sky

And they noticed my heart
As it sank to the sand
Do not hurry they called
It's all part of a plan

Chorus"
Nitty Gritty Dirt Band,"Jamaica, Say You Will",/n/nitty+gritty+dirt+band/jamaica+say+you+will_21474719.html,"Jamaica was a lovely woman, I played her well
As we lay in the tall grass where the shadows fell
Hiding from the children so they would not tell
We would stay there 'til her sister rang the evening bell.

Jamaica, say you will
You help me find a way to fill
These empty hours say you will
You come again tomorrow.

The daughter of a captain on the rolling seas
She would stare across the water from the trees
The last time he was home, he held her on his knees
He said the next time they would sail away just where they please.

Jamaica, say you will
You help me find a way to fill
These lifeless sails and stay until
My ship can find the sea.

Jamaica was a sweet young thing, I loved her too
She was a comfort and a mercy through and through
Hiding from this world together, the next thing I knew
They had brought her things down to the bay, what could I do?

Jamaica, say you will
You help me find a way to fill
These sails and we will sail until
Our waters have run dry."
Nitty Gritty Dirt Band,Jambalaya,/n/nitty+gritty+dirt+band/jambalaya_20101238.html,"Goodbye joe, me gotta go, me oh my oh
Me gotta go pole the pirogue down the bayou
My yvonne, the sweetest one, me oh my oh
Son of a gun, we'll have good fun on the bayou

Jambalaya, a-crawfish pie and-a fillet gumbo
'cause tonight I'm gonna see my machez amio
Pick guitar, fill fruit jar and be gay-oh
Son of a gun, we'll have big fun on the bayou.

Thibodeaux, fountaineaux, the place is buzzin'
Kinfolk come to see yvonne by the dozen
Dress in style, go hog wild, me oh my oh
Son of a gun, we'll have big fun on the bayou.

Jambalaya, a-crawfish pie and-a fillet gumbo
'cause tonight I'm gonna see my machez amio
Pick guitar, fill fruit jar and be gay-oh
Son of a gun, we'll have big fun on the bayou.

Jambalaya, a-crawfish pie and-a fillet gumbo
'cause tonight I'm gonna see my machez amio
Pick guitar, fill fruit jar and be gay-oh
Son of a gun, we'll have big fun on the bayou.
Son of a gun, we'll have big fun on the bayou.
Son of a gun, we'll have big fun on the bayou."
Nitty Gritty Dirt Band,Jealous Moon,/n/nitty+gritty+dirt+band/jealous+moon_20482619.html,"Saw her there in the fading light
In full bloom on a summer night
Nothing but the man in the moon
Was standing in my way

I was drunk on the warm sweet air
Tangled up in her raven hair
I should've known but I didn't care
She'd be gone by the light of day

Cause her eyes were shining brighter
Than the light of the jealous moon
And the stars fell all around her
Well did I see you smilin'
When the morning came too soon
Did I see you smilin'
Jealous moon, jealous moon

Now the sun dances across my room
I can smell the wine and her soft perfume
The only thing that lets me know
That an angel wasn't here

You know I had this crazy dream
She flew away on stolen wings
But all she took was a pair of jeans
When see saw that the coast was clear

And her eyes were shining brighter
Than the light of the jealous moon
And the stars fell all around her
Well did I see you smilin'
When the morning came too soon
Did I see you smilin'
Jealous moon, jealous moon

And her eyes were shining brighter
Than the light of the jealous moon
And the stars they fell all around her
Well I thought I saw you smilin'
When the morning came too soon
Did I see you smilin'
Jealous moon, jealous moon
Jealous moon, jealous moon"
Nitty Gritty Dirt Band,Jealousy,/n/nitty+gritty+dirt+band/jealousy_20610751.html,"When you walk
Do you take the short way home
Call you up
Does it sound like you're alone
Dressin' up
Are you lookin' good for me
Dancin' close
Are your eyes where they should be
I can feel it comin' over me (comin' over me)
Somebody help me
Jealousy
When you sleep
Do you see me in your dreams
Feelin' high (high) high
Do I always see the steam
I'm afraid it's taken hold of me (takin' hold of me)
Somebody help me
Jealousy
(Aaaahhhh oohh)
Your constant assurance
Don't want your mystery
I'm guessing, please tell me
I'm goin' crazy over you and you and me
When you talk
Are you mentioning my name
Cheryl Plate
Are you willing to explain
Hate to have you prove it constantly
Jealousy
Jealousy
You and me
(Ahh) jealousy
Jealousy yeah
(Jealous)jealousy
Jealousy
Jealous, jealousy
Yeah ah
Jealousy"
Nitty Gritty Dirt Band,Joe Knows How To Live,/n/nitty+gritty+dirt+band/joe+knows+how+to+live_20224442.html,"Blue monday morning at the factory gate
Almost time to clock in
The boys were bettin'
That Joe wouldn't show
Cause they had seen him over the weekend
He had four new tire on his old cadillac
Betty the waitress and some clothes in the back
A dashboard full of roadmaps of Mexico
Yeah, Joe knows how to live

He said, ""Women were made to love,
Money is made to spend,
Life is something, buddy,
You will never live again""
Yeah, you've got to admit it
Joe's knows how to live

And now they'll be down at the ocean
He and Betty stretched out somewhere
The only blue in his life
Is the blue moonlight
Bouncin' off Betty's blonde hair
I can just see 'em rollin' round on the sand
I never thought I was a jealous man
But when I think what he's doin' that I'm not, hah
Lord I'm jealous about it

He said, ""Women were made to love,
Money is made to spend,
Life is something, buddy,
You will never live again""
Yeah, you've got to admit it
Joe's knows how to live

Let's go to Mexico!

Now Betty's back home with her mother
Joe's back on the assembly line
But he brings in his pictures
And his Mexican hat
Just to remind us sometime
That women were made to love,
Money is made to spend,
Life is something, buddy,
You will never live again

Yeah, you've got to admit it
Joe's knows how to live
Yeah, you've got to admit it
Joe's knows how to live
That boy's a genuis
He sure is crazy
Oooo la la la la la la..."
