artist,song,link,text
Zebrahead,Crome (Chrome),/z/zebrahead/crome+chrome_20531263.html,"_________________
______________________
Get back, slide off of track
_______________________
___________________________
____________________
Do what you want
Do what you want
Do what you want
Nothing lasts forever
So get on it before you think twice
So you think you're clever
But everything worthwhile has got a price
Bulletproof form, ___________________
_________________
_________________________
___________________________
________________________
______________________
Do what you want
Do what you want
Nothing lasts forever
So get on it before you think twice
So you think you're clever
But everything worthwhile has got a price
Nothing lasts forever
So get on it before you think twice
So you think you're clever
But everything worthwhile has got a price
Nothing lasts forever
So get on it before you think twice
So you think you're clever"
Zebrahead,Dear You,/z/zebrahead/dear+you_10198504.html,"Dear you
What's your name?
When did we start this crazy game?
Pull up a chair
Grab a drink
I need something not to make me think
And all in all
It's all the same
The days go on and on
Eleven days and forty nights
When's the last time that we kissed goodnight?
I want to know who you're laughing with
I want to know that there's more than this
But all in all
It's all the same
It goes on and on
Because you're far away
Jut like yesterday
Wait to see you smile
And I'll be gone
So far away
Never ending day
Drive a million miles
And I'll be gone a while
I never thought it would come to this
I never thought of all the stupid shit I'd miss
The way you looked when I made you mad
We never missed the things that we never had
And all the talk and all the time
It goes on and on
She said:
""That's right, I don't want to leave now"""
Zebrahead,Death By Disco,/z/zebrahead/death+by+disco_20754554.html,"We got lit, just a bit, right outside the show
The tease stripped, then your manners flew right out the door
It's like this, who you keep texting on the phone?
It's like that, I'm not the only one with whoops to owe

It's automatic, don't you point your finger at me
You're so tragic, you should be a Kennedy
It's automatic, pulling me like gravity
You're putting me down, pulling me down six feet

Hate me, hate me, tell me what's wrong with me and break me, break me
Go on and shatter me
Cause lately you've run me into the ground
And you can hate me, hate me
Call it a victory
But you'll see lately, not going easily
Cause I'm not falling down and you won't
Get the best of me now

A fat lip, finger flip, and an insult to go
The record skips, you got issues like a girl in porn
It's like this, you act crazy from door to floor
It's like that, I can't take all of the blame no more

It's automatic, don't you point your finger at me
You're so tragic, you should be a Kennedy
It's automatic, pulling me like gravity
You're putting me down, pulling me down six feet

Hate me, hate me, tell me what's wrong with me and break me, break me
Go on and shatter me
Cause lately you've run me into the ground
And you can hate me, hate me
Call it a victory
But you'll see lately, not going easily
Cause I'm not falling down and you won't
Get the best of me now

I didn't want to get into another battle (Hey Hey)
I didn't want to make the closet bones rattle (Hey Hey)
I didn't want to get into another battle (Hey Hey)
It's automatic how you throw it all away

So hate me now
You can't break me down
So just hate me now
You can't break me down

And you can hate me, hate me, tell me what's wrong with me and break me, break me
Go on and shatter me
Cause lately you've run me into the ground
And you can hate me, hate me
Call it a victory
But you'll see lately, not going easily
Cause I'm not falling down and you won't
Get the best of me now

It's automatic
You're so tragic
It's automatic"
Zebrahead,Deck The Halls,/z/zebrahead/deck+the+halls_10198517.html,"Christmas comes just once a year (i got a baby doll)
With all its yuletide joy and cheer (i got a football)
But there's one thing I'd like to say...
Is that I hate christmas day (i got a rock!)

It's time for everybody to have a christmas party
Everyone but me i'll step outside boycott your office party
No secret santa for me
Mistletoe makes me sneeze anyway

Cuz I don't wanna go, where happy days are snow
I'd rather stay where frosty melts in the sun
July 4 parade
A lynchburg lemonade
An alcohol a day by the pool in the sun (now everybody sing)

Chorus
Deck the halls with bells of holly
'tis the season to be jolly but,
I hate christmas I'm glad it only comes one time a year

Its time for everybody to head out christmas shopping
Everyone but me i'll stay inside
No presents under your tree that have a nametag for me
And it makes my gifts so easy to hide I don't wanna go where shopping lines are slow
I rather stay at home with the frosty cold one
A bud on ice in may, a lazy summer day
An alcohol a day by the pool in the sun (now everybody sing)

Chorus
Deck the halls with bells of holly
'tis the season to be jolly but,
I hate christmas I'm glad it only comes one time a year

It was the night before christmas and all through the house
All the creatures was chillin like flint drinkin stout
I woke from my sleep, heard 'here comes the boom'
I knew that santa would be comin' soon
On dascher on donner, commit, on blitzen
I yelled 'shut up ya'll, ' but they wouldn't listen
And then he came down with his belly of jello
He says ""where the ladies at cuz i'm a real jolly fellow""
Then he gave me a wink and was quick out of sight
Merry christmas to all, and to all a super deeky duper fly night

Chorus
Deck the halls with bells of holly
'tis the season to be jolly but,
I hate christmas I'm glad it only comes one time a year

Chorus
Deck the halls with bells of holly
'tis the season to be jolly but,
I hate christmas I'm glad it only comes one time a year

Cuz I hate christmas, I'm glad it only comes one time a year

Cuz I hate christmas, I'm glad it only comes one time a year"
Zebrahead,Demon Days,/z/zebrahead/demon+days_20976893.html,"Hey kid here's a problem better deal with it
Sit upon your throne like you don't give a shit
No ones there to catch you if you fall
Got your back against the wall

I got the rattlesnakes shakes
Going out of my mind
I think somebody cut my break line
The clutch is in 5
The latch has sprung a fucking leak
As the submarine dives
And everybody's got a nemesis
I know that you're mine
3, 2, 1
Demon days counting down
Hey! 
All for none when there is no one around
Hey! 
3, 2, 1
Scream the sirens sound
Kill the king of arrogance
Lies line your crown
Hey! 

Whoa oh whoa oh
Time is running out on you
Whoa oh whoa oh
And there's nothing you can do
Whoa oh whoa oh
I hate to tell you but your days are numbered
Time is running out on you

Hey kid see the problem better deal with it
Here's a wake up call you'd better answer it
I won't stick around to watch you fall
Got your back against the wall

I got an end of days rate
It's only 9.95
I'm picking fights with my fate
He says I won't stay alive
I see a mushroom cloud
Open into the sky
From down in the gallows
To avenge and to rise
3, 2, 1
Demon days counting down
Hey! 
All for none when there is no on around
Hey! 
3, 2, 1
Scream the siren's sound
Kill the king of arrogances
Lies line your crown
Hey!"
Zebrahead,Dissatisfied,/z/zebrahead/dissatisfied_20189864.html,"Another reckless holiday
Another brain cell floats away
I've had enough, please wake me up ---if I'm dreaming
Half these friends, fading fast, burning out, into ash
Where you wanna go cuz I will follow?
What you can't stomach, I will swallow.
Dissatisfied, dissatisfied, dissatisfied
Its alright, alright
Don't worry everything's gonna be alright
Its alright
Don't worry everything's gonna be alright, alright, alright
Dissatisfied
If the best of times only last
In a second come io pass
Where you wanna go cuz I will follow?
What you can't stomach, I will swallow.
Dissatisfied, dissatisfied, dissatisfied. It's alright, alright
Don't worry everything's gonna be alright
Its alright
Don't worry everything's gonna be alright, alright, alright Dissatisfied
Another reckless holiday
Another brain cell floats away
I've had enough, please wake me up ---if I'm dreaming
Another never-ending night
Another long and sleepless life
I've had enough, please wake me up -if I'm dreaming
Twenty more days since we've been gone, and I'm so sick of Twenty more nights I've spent alone, and I'm so sick of Twenty more days 'till I get home, and I'm so sick of being here"
Zebrahead,Don't Believe The Hype,/z/zebrahead/dont+believe+the+hype_21064762.html,"Let's go, come on
You ain't shit and I'll prove you wrong
Let's go, come on
You ain't shit and I'll take you on

Don't believe the hype
If you think that I'd
Shrivel up and die
I will let you down
Down!
Live my life and not make a sound
Sound!
I will let you down
Life a sucker
A dumb motherfucker
Think ya outta luck cuz
I will let you down
Shut up
Tumble down and give up
Throw up, spit up
I will let you down

Hey!
Down!
Hey!
Run it all into the ground!
Hey, ho, hey
What up motherfucker?

Let's go, come on
You ain't shit and I'll prove you wrong
Let's go, come on
You ain't shit, as we scream along
Whoa oh
Let's go, come on
You ain't shit and I'll take you on

Kiss you ass goodbye
If you think that I'd quit without a fight
I will let you down!
Down!
Shut my eyes and bullshit around
Round!
I will let you down

Ain't a loser
Heavyweight bruiser
Think ya outta luck cuz
I will let you down
Shut up
Crumble down and give up
Roll it up, get lit up
I will let you down
Hey!
Down!
Hey!
Down!
Run it all into the ground!
Hey, ho, hey
What up motherfucker?

Let's go, come on
You ain't shit and I'll prove you wrong
Let's go, come on
You ain't shit, as we scream along
Whoa oh
Let's go, come on
You ain't shit and I'll take you on

[Solo]

Adrenaline pumpin'
Lies stompin'
Makeshift poison words, they' mean nothin'
Twist sideways
Aim my way
Now pull the trigger and watch me ricochet
You shot the shot without making a sound
You said you cared a lot, but I see through you now
Go on, throw your weight around
I won't buckle, I will let you down

Let's go, come on
You ain't shit and I'll prove you wrong
Let's go, come on
You ain't shit, as we scream along
Whoa oh

Let's go, come on
You ain't shit and I'll prove you wrong
Let's go, come on
You ain't shit, as we scream along
Whoa oh

Let's go, come on
You ain't shit and I'll take you on!"
Zebrahead,Down In Flames,/z/zebrahead/down+in+flames_20531261.html,"Lick my wounds and I feel pain
Watch my future go down the drain
Made my ruin now I'm aimed at you
Bane of the butcher we are through

Love kills Love kills
Like the cyanide living in a jagged little pill
Love kills Love kills
It's not for the faking it's just for the thrill
Stop I hate it!
Don't stop! I need it!

Now I will never be the same
And so I will never be the one to blame
But if I go crashing down in flames
Just wave at me
I guarantee it's you I'm taking with me

Vanished truth I believed in you
Gave myself you bled me through
Crimes of youth grow better with age
In a living hell you're my war to wage

Love kills Love kills
Like a vendetta left breathing
So my guts will spill
Love kills Love kills
It's not for taking, it's just for the thrill
Stop I hate it!
Don't stop! I need it!

Now I will never be the same
And so I will never be the one to blame
But if I go crashing down in flames
Just wave at me
I guarantee it's you I'm taking with me

In a wasteland
So far away
I miss your bleeding heart
It's my last stand
I'd die to say
I miss your bleeding heart
In a wasteland
So far away
I miss your bleeding heart
It's my last stand
I'd die to say
I miss your bleeding heart

Devoid of any feeling Devoid of disagreeing
Devoid of what I'm seeing
Devoid you left me reeling
I break!
Stop I hate it!
Don't stop! I need it

Now I will never be the same
And so I will never be the one to blame
But if I go crashing down in flames
Just wave at me
I guarantee it's you I'm taking with me

Now I will never be the same
And so I will never be the one to blame
But if I go crashing down in flames
Just wave at me"
Zebrahead,Enemy,/z/zebrahead/enemy_20531260.html,"If I died. would you notice?
Would you even care?
Take everything that
You want from me
Strip me till you get your fill
Spilled the pill to kill the pain
I cannot fight the you taking over me
Ride the tide wide and slide tight right inside my vein
Sign me up a 12'step recovery
Keep me high by and by
Scream a lullaby to stay
I need a shot of something to set me free
Pound a round
Drown your sound sleep
The day away
And it really don't take that much to bleed
It really don't take that much

[Chorus:]
She is my bad habit
Feels like my own disease
Sleeping with the enemy
She is my bad habit
Consuming all of me
Sleeping with the enemy

So throw me on the wagon.
I'm going to break
Adore me more on the floor and
Score the pain you inflict
I'm running out of my pills that I can take
Forsake my fake bellyache
I think I'm going to be sick
Anticipate the rush coming over me
Control my roll, stole my soul
And I took two to the head
I got to have what you keep giving to me

Call your bluff tuff enough and
I'm better off dead
It don't lake that much to bleed
It really don't take that much

[Chorus]

Taking over. infecting me
My veins are filled with her
She's slowly killing
Taking over, infecting me
My veins are filled with her
She's slowly killing me
It really don't lake that much to bleed
And She keeps my ring upon her finger and a knife up her sleeve
When her lips are always loaded and she's gunning for me
It really don't take that much!

[Chorus]"
Zebrahead,Everything Falls Apart,/z/zebrahead/everything+falls+apart_20531259.html,"EVERYTHINGS FALLIN' APART!
Start To Step Through Another
Trap Set Up By Deception
Mention Rejection Redemption
Always Lies In Your Eyes
'Stead I'm Takin Action
Lies In Your Eyes
'Stead I'm Takin Action
Jeopardize Everything That I Want
And I Won't Compromise anything
Any More, Any Way
With Their Minds, Mine's Up
Any More
Liberty J'yeah
Liberty J'yeah
Liberty J'yeah
Liberty
Liberty
Chorus
My Manipultations On My Mind
Expectations Will Defy
Frustrate, Rape, Liberate Cause
Everything's Falling Apart
(You Don't Control Me You don't Control Me)
Everything's Falling Apart
(You Don't Control Me You don't Control Me)
Everything's Falling Apart
And Now I Can't See You
Doesn't Matter What I Do
I Can't See You, Cause Everything's Falling Apart!
End Chorus
Start To Step Through Another
Trap Set Up By Deception
Mention Rejection Redemption
Always Lies In Your Eyes
'Stead I'm Takin Action
Lies In Your Eyes
'Stead I'm Takin Action
Jeopardize Everything That I Want
And I Won't Compromise anything
Any More, Any Way
With Their Minds, Mine's Up
Any More
Liberty J'yeah
Liberty J'yeah
Liberty J'yeah
Liberty
Liberty
CHORUS
(Guitar Solo)
Manipulations On My Mind
(Infect me, Disect me)
Expect It Will Defy
(Expect me, Reject me)
Finally Wrote My Own Will
(Infect Me, Reject Me)
Seperate Or SHOOT TO KILL!
Cause Everythings Falling Apart!
(You Don't Control Me You don't Control Me)
Everything's Falling Apart!
(You Don't Control Me You don't Control Me)
Everything's Falling Apart
And Now I Can't See You
Doesn't Matter What I Do
I Can't See You, Cause
Cause Everythings Falling Apart!
(You Don't Control Me You don't Control Me)
Everything's Falling Apart!
(You Don't Control Me You don't Control Me)
Everything's Falling Apart
And Now I Can't See You
Doesn't Matter What I Do"
Zebrahead,Expectations,/z/zebrahead/expectations_10198499.html,"I drove really fast before I hit the wall
I was punch drunk, spinnin' round, heading for a fall
Do or die now, got scared, so I stalled
You can have it all
Your eyes inside the back of my mind
Stars collide to see who outshines
Your eyes inside the back of my mind
It's making me blind
We can hate
We can hate each other
We can be down then fuck one another
We can hold it up, then set it on fire
Life is sacrifice and you can be a martyr
But it's more than I can stand
When you're looking down on me
Cause I can't live up to you, that makes me incomplete
I never wanted anything more
So I'll just say good-bye and watch you walk out the door
I want to be all you want me to be
I want to be all you think that you see
Would you leave me here when nobody cares?
I tried really hard not to care at all
Medicate myself
Xanax, alcohol
My admissions made me feel so small
You can keep it all
Your eyes inside the back of my mind
Stars collide to see who outshines
Your eyes inside the back of my mind
It's making me blind
I can change
We can change for each other
We can let go and accept one another
We can tear it down to the ground and start over
Life is compromise [x2]
So if I let you down then I'll pick you up again
In the end
Suspend confidence in me to come through
To be who I want to be and to do what I want to do
Never turn my back on you
[Repeat Chorus]"
Zebrahead,Falling Apart,/z/zebrahead/falling+apart_10198500.html,"Stutter step through another trap by deception
Mention rejection, rejection
Always lies in your eyes
Settles in your action
Lies in your eyes
Settles in your action
Jeopardize everything that I want
And I won't compromise anything anymore
In any way victimize myself any more
Liberty (Yeah)

[Chorus:]
Manipulations on my mind
Expectations well defined
Frustrate me
Liberate me
Cause everything's falling apart
You can't control me, You can't control me
Everything's falling apart
You can't control me, You can't control me
Everything's falling apart
Now I can't see you
Doesn't matter what I do
I can't see you
Cause everything's falling apart

I got exposed to a deeper form of infection
Shout out ""I need acception""
Always lies in your eyes
Settles in your action
Lies in your eyes
Settles in your action
Criticize everything that I do
And I will overcome anything that's in store
Nevermore look up to you and adore
Liberty (Yeah)

[Repeat Chorus]

Manipulation is on my mind
Inspect me - try to check me
Expectations well defined
Dissect me - want to wreck me
Violator of my own will
Accept me - reject me
Separate or shoot to kill!

[Repeat Chorus]"
Zebrahead,Feel This Way,/z/zebrahead/feel+this+way_20148929.html,"I'm up and I'm alright
Push on with all my might
Got to find a way to get away today
Because I am the man
What
I am the man
What
Who's the man
Try to front like you want to try and understand
But you don't know shit man
Through the times that we shared
I know that you care
And I know you
And I'll go where you want to go cause I feel this way
And I care what you got to say cause I feel this way
So I stepped up and I said I just don't understand
He said just come and check it out man
I'm up and I feel fine
I won't drop till I get mine
I got to find a way to get away today
Because I am the man
What
I am the man
What
Who's the man
Try to front like you want to try to understand
But you don't know man
Through the times that we shared
You know that I care
Cause I know you
Here we go
Hip hop nation, vibe affiliation
All that I need is my emancipation
Got to find a way to get away
Got to find something to make me want to stay
Cause all that I see is jaded
Now I can't see straight cause I'm faded
Stressed cause of strain and you know that I'm leaving today
And I care what you say, but I feel this way."
Zebrahead,Galileo Was Wrong,/z/zebrahead/galileo+was+wrong_20976887.html,"You're always running and you're gunning for a piece of
The pie
A super spy so conniving with your eye on the sly
You're pulse slowing ego growing as your picking up
Pace
Heard ya burned all your bridges now you lose the race

So smash it up
Nothing left to prove
These strange days are all about you
Smash it up
You can't get through
The world does not revolve around you

Cause this will be the last time
That you ever mess with me
You want everything for nothing
But nothing is a something
And nothing here is free

A major thrashing as you're crashing no one left to
Obey
A killer angle try to strangle anything in your way
Self preservation on the station rocks your radio
A 1, 2 knock out you're a tko

So smash it up
Nothing left to lose
These strange days are all about you
Smash it up
No matter what you do
The world does not revolve around you

The world's not enough
Ya still like it rough
More ego than tough
I'm calling your bluff
The bass drum erupts
Your blood pressure drops
Strictly corrupt
Till karma goes ""What's up?""

Smash it up
I wanna lie to you
These strange days are all about you
Smash it up
Leave me black and blue
One day your world will dissolve around you"
Zebrahead,Get Back,/z/zebrahead/get+back_20148931.html,"Here comes the boom
I got game like Kobe, act like you know me, if you rhyme better well then kid you best show me
Fly by wrecking, never come in second, fists in my pocket and use my words as my weapon
Ghetto blaster thumping, girlies are bumping, got to get the dough like my man Donald Trump and
Set this in motion, jaws in the ocean, if you need a rhyme well, then kid I got the potion
Damn
Building this up like a high rise, better yet phatter than Neil Carter's right thigh
Coming in slanging, never leave you hangin, if you talk shit then on your door I'm banging
Twisting up hip hop, running with my flip flops, past all the cops just chilling in the donut shops
For no other reason, no it ain't treason, just coming up cause this is the zebrahead season
Get back
I didn't want it
Didn't need it
My time is the only thing that you have taken
So about the world, don't be mistaken
Get back
I didn't want it
Didn't need it
You're lost the only thing that you were given
Afraid to stand alone, so now you're tripping
Living life disco, here to San Fransisco, do my own stunts cause I like to take the risk, yo
Punk rock rhyming, rap in always climbing, like your first time cause I'll pop out your hymen
With the bass drum booming, jump up in the room and, watch the walls sway cuz the grove is grooving
Got your hands shaking, suckers that I'm baking, made you look dumb it's your girl that I'm Taking
What
Let me set this off like a bomb, have your ass stepping like Jerry had Tom and I'm gone
With the free style form that I'm kicking, have your ass tripping, with the rhymes that I'm flipping
And this ain't no west coast thing, it's a world wide ring with the style we bring, right
So watch the dime drop as I harvest my crop cause I'm going to ride this to the top"
Zebrahead,Get Nice!,/z/zebrahead/get+nice_20976884.html,"A cheap thrill, new pill
Take a ride
I like it
It's a fresh kill, keep still
I'm on your side
I like it
It's all uphill, that shit'll make you cry
I like it
If you fly I'll buy
If you do I'll die

And we can hit the ground running til we start to bleed
And stay up all night, never fall asleep
If the world caves in, just count to 3
Go 1, 2, 3... Go

Somebody stop this world from spinning
Cause we're never giving in
And I can't stop from believing
We will rise again
Somebody stop this world from spinning
Cause we're never caving in
And I can't stop from believing
We will all rise up again

A new wave, nice save
Start a fight
I like it
It's a close shave, misbehave
And go all night
I like it
You're an enclave, so brave
Wound so tight
I like it
If you try, I'll try
If you do, I'll die

And we can hit the ground running til we cannot see
And party all night never fall asleep
If the walls cave in just count to 3
Go 1, 2, 3... Go

If you lose heart
Then you got to pull yourself up
A brand new start
When everything tensed up
Can't break apart
When you really get a sense that
You are not alone
Cuz I can hold on
If you throw your hands up
It won't be long
If you throw your hands up
We can prove them wrong
If you throw your hands up"
Zebrahead,Go,/z/zebrahead/go_20148913.html,"I never wanted to go
I never wanted a way
A way to see it, believe it
I know that you're not leaving today

Caught in a trap of routine
Caught in a shitty old scene
I'll tell you a secret
I need it
Take a trip and you'll see what I mean

Time is just not - only seconds in a day
'Cause what you got - can be taken all away
With just one shot - yeah nothings here to stay
Why don't you get up? 'Cause this ime it's going down

Wanting and waiting
Dreams are fading
Things will never be the same
Ever changing and rearranging
Will you notice anyway?

I never really wanted to go
I never really wanted a way
A way to see it, believe it
I know that you're not leaving today

One day you'll look - and see that things are not the same
The time you took - has been taken all away
The hands you shook - don't even know your name
You better get up cause this time it's going down

[chorus]

Take a look and see that things are not the same"
Zebrahead,Good Thing,/z/zebrahead/good+thing_20531258.html,"I don't believe a word you say
(Just say) Now we're waiting
I can't compete with you today
(Just say) That don't fuckin' phase me
I got more backbone so I guess that you can bring it on
Stop, stop, stop, stop, stop staring at me Stop staring
Take another stand, take your place and get high
Everybody's doing it and so am I
All I wanted were the good things, whoa
Give another day give a piece of my mind
Everybody's doing it so why can't I
All I wanted were the good things
It's so good okay I don't care what they all say
It's just another day, what a waste what a waste
She was in a movie, they'll just be getting booed
He's not like them, just like me
Keeping us from taking my fast Chevrolet
All I got to say what a waste, what a waste.
Just like every movie, another nervous fool
He's not like them, just like me
Stop, stop, stop, stop, stop staring at me.
Stop staring
Leave it up to me, leave it up to me, leave it up to (up to me)
Leave it up to me, leave it up to me, leave it up to (up to me)
Leave it up to me, leave it up to me, leave it up to (up to me)
Leave it up to me, leave it up to me, leave it up to (up to me, yeah)
Take another stand, take your place and get high
Everybody's doing it and so am I
All I wanted were the good things
Give another day get a piece of my mind
Everybody's doing it so why can't I
All I wanted were the good things"
Zebrahead,HMP,/z/zebrahead/hmp_20754558.html,"Ladies and Gentlemen, Welcome to the show
We want it all, we want it now, we wanted you to know
So keep your hands and legs inside the ride and take it slow
It's bullshit by design, we're out to blow your mind

I ain't no Steve McQueen
I'm like a dead popstar in a magazine
I'm anyone left lost in quarantine
With pro tools cutting up the hit machine

So come and take more, take more
You can't help yourself, no
Escape more, escape more
You can't help yourself, no
Break more, break more
You can't help yourself, no
Puked my heart out on the asphalt (heart out on the asphalt)
Don't think you're cut out for this

Save me from myself
This ain't a test, state of emergency
Cause I can't stop myself
I'm trying my best
Tell me what else could go wrong

I dream like halloween
I got a knife in my back and a song to scream
I watch the walls cave in, inhaling gasoline
It's like that in the middle of this party scene

So come and take more, take more
You can't help yourself, no
Escape more, escape more
You can't help yourself, no
Break more, break more
You can't help yourself, no
Puked my heart out on the asphalt (heart out on the asphalt)
Don't think you're cut out for this

Save me from myself
This ain't a test, state of emergency
Cause I can't stop myself
I'm trying my best
Tell me what else could go wrong

This is some good shit, where'd you get it?
You're such a fucking hypocrite, it's so appropriate
I'm feeling so delinquent and all degenerate
This is some good shit, where'd you get it?

Save me from myself
This ain't a test, state of emergency
Cause I can't stop myself
I'm trying my best
Tell me what else could go wrong

Save me from myself
This ain't a test, state of emergency
Cause I can't stop myself
I'm trying my best
Tell me what else could go wrong

Thanks for coming to the show
?
It's bullshit by design
Straight out, just lose your mind"
Zebrahead,Hate,/z/zebrahead/hate_20148945.html,"Why's this motha fucker looking at me
Is it something more than he wants to see
I got a gun and it's mother fuckin loaded
One more look and your daddy blows it because
All the shit you disgust me, and I hate you
Because your not like me
So
Me and my boy beat him down
3 against one, man he's a clown

So I never had a fuckin education
Sell a little drugs, to battle inflation
Sleep with a girl that I sometimes pay
Fuckin, better than being fuckin gay anyway
See one walking and it makes me mad
This I learned from dear old dad
Hate all the things you don't understand [x2]
Well
I hate all the things I don't understand [x6]
Nurtured with a fist
Sharp instead of a kiss
Glare instead of a weightless aginity
Boy don't fuckin think
Hate him because he's gay
See there's a lift when the mother fucker waits on you
Because I hate what I am
Hate what I am
I'm a man [x4]
Man
I'm a man [x4]
Man
I'm a man"
Zebrahead,Headrush,/z/zebrahead/headrush_21595207.html,"Check it out
I'm a nightmare
I'm a double dare
I'm the last one to care but I don't care
Skating down the driveway
You like it?
You like it?
I'm a crosshair
With a cold stare
Got a monkey on my back heading nowhere
Lighting up the galaxy
You like it?
You like it?

Like a headrush
That you've never felt before
Like a royal flush
So good that you cannot ignore
You can't get enough
'Cause I'm rotten to the core
No need to fight the battle
I've already won the war
Like a headrush

I'm a time bomb
Try to stay calm
Exploding on site then I get none
Radioactive when I bleed
Ya like it?
Ya like it?
Pumping napalm
Got a firearm
Ring out to the sky like an alarm
I'm shooting on the count of 3
Ya like it?
Ya like it?
Caught up in my trip wire
Arson fire, pyro glow
I'm gonna light it up and show you
Shit that you could never know
Amplifying higher my desire is
To fall free
All I ever wanted
Wait till they get a load of me

All killer
No filler
Psycho thriller
Drink it all but I drank too much
I think I sprained my liver
Cutting down bullshit faeces pieces
Into smaller slivers
Better make some room 'cause I'm a
Mother fucking heavy hitter

Like a headrush
That you've never felt before
Like a royal flush
So good that you cannot ignore
You can't get enough
'Cause I'm rotten to the core
No need to fight the battle
I've already won the war
Like a headrush
[x2]"
Zebrahead,Hell Yeah!,/z/zebrahead/hell+yeah_20754557.html,"Hell Yeah! Woooooo

Punk rock, trippin' with the flavour of hip hop
Spittin' out venom as I'm watching all your heads bob
Representing for the outcasts and the have nots
Fiending to find light in a world that has blacked out

Well middle fingers up (Yeah put em up)
We've had enough
We take our shots to the chin with a grin, we're tough
We know exactly why you're here, so make it clear (let's go)
We know you want to (Let's go, Let's go)

Hell Yeah! Hell Yeah!
We want control
Hell Yeah! Hell Yeah!
A scene to call our own
Hell Yeah! Hell Yeah!
Griop the microphone
And we're picking up speed like a rolling stone

Let's Go! We can't live forever
One note! The louder the better
So Let's Go! We're in this together
Can you hear me?
Hell Yeah! Let's Go!
Let's Go! We can't live forever
One note! The louder the better
So Let's Go! We're in this together
Can you hear me?
Hell Yeah! Let's Go!

Rising from the ash, counter clash and there is no doubt
Swinging from the rafter are the kids who never sold out
Holding out for hope, this shit is dope, hear the crowds shout
Fighting to survive, but one day we'll make them tap out

We'll raise your voices up (Yeah raise em up)
We've had enough
We're standing up and now we're being heard the gloves are off
The voices loud, we have the crowd, the time is now (let's go)
We know you want to (Let's go, Let's go)

Hell Yeah! Hell Yeah!
We want control
Hell Yeah! Hell Yeah!
A scene to call our own
Hell Yeah! Hell Yeah!
Grip the microphone
And we're picking up speed like a rolling stone

Let's Go! We can't live forever
One note! The louder the better
So Let's Go! We're in this together
Can you hear me
Hell Yeah! Let's Go!
Let's Go! We can't live forever
One note! The louder the better
So Let's Go! We're in this together
Can you hear me
Hell Yeah! Let's Go!

Get up tonight
Stand up and fight
They are here
They are inside, they're inside
And I can't go alone on this microphone
Is this on? Is this on?

This flow, definitive, make your throat hurt
A gagged voice with no choice is so limited
Hell Yeah! Come on!
Hell Yeah! It's On!
Bounce to the boom of the beat of the drum

Let's Go! We can't live forever
One note! The louder the better
So Let's Go! We're in this together
Can you hear me
Hell Yeah! Let's Go!
Let's Go! We can't live forever
One note! The louder the better
So Let's Go! We're in this together
Can you hear me
Hell Yeah! Let's Go!

Hell Yeah!"
Zebrahead,Hello Tomorrow,/z/zebrahead/hello+tomorrow_10198493.html,"Hello tomorrow and good-bye to yesterday
We've been waiting for this moment
And we still don't know what to say
We may never find the answers or know the reason why
Why we both decided we should say good-bye

Nothing but good things are coming my way
If you are going please let me stay
You bring me down when I'm getting high
You turn me on I amplify

1-2-3 times you've broken me (Broken Me)
1-2-3 1-2-3

I won't bleed like this forever
I'm down to ride but my wings are severed
Blindside blitz- evacuation
I'm stuck in hell your on vacation

1-2-3 times you've broken me (Broken Me)
1-2-3 1-2-3

Chorus:
I've been waiting
Waiting for the day
I've been waiting
Waiting for the day
I'm still waiting for tomorrow
Tired of living in yesterday
I've been waiting
Waiting for the day I'd be over you

Oceans, devotions, these notions run dry
Floating away and I don't know why
Spend all my days in a bottle thinking
You're like an anchor got me sinking

1-2-3 times you've broken me (broken me)
1-2-3 1-2-3

Say good-bye now and mean it forever
Got to move on and keep it together
Forget the things that you've said and you've done
That's in the past, here comes the sun

1-2-3 times you've broken me (broken me)
1-2-3 1-2-3

[Repeat Chorus]
[Bridge:]
[Repeat Beginning]"
Zebrahead,Here's To You,/z/zebrahead/heres+to+you_20531257.html,"Here she comes to ruin my day again
Right away she's start with shouting
Making this the best week ever
If only she could scream forever
Here she comes to pick at my faults again
Right away she's punching, kicking
Making this the best week ever
Better off dead than together

Stab your dagger right through my heart and twist
Does this turn you on?
Follow it up by punching my face with your fists
Does this turn you on?
Now on the ground, cut open both of my wrists
Does this turn you on?
Say you love me and suffocate me with a kiss
Whatever turns you on!

Here's to me calling off this war
Here's to me walking out that door
Here's to the only casualty
Here's to the mess that you made of me

Here she comes to ruin my perfect game
Doctor says she's borderline insane
I don't know what I like better
Being comatose or just being with her
Here she comes to point her fingers down at me
With all ten of her personalities
I don't know what I like better
Saying goodbye or saying that I hate her.

Stab your dagger right through my heart and twist
Does this turn you on?
Follow it up by punching my face with your fists
Does this turn you on?
Now on the ground, cut open both of my wrists
Does this turn you on?
Say you love me and suffocate me with a kiss
Whatever turns you on!
You always get to me

Here's to me calling off this war
Here's to me walking out that door
Here's to the only casualty
Here's to the mess that you made of me

You always get to me
Always get to you
Always do your worst to get the best of me

Me always pushing you
Always pushing me
Always manage to being the worst in you!

Here's to me calling off this war
Here's to me walking out that door
Here's to the only casualty
Here's to the mess that you made of me"
