artist,song,link,text
The Rolling Stones,Already Over Me,/r/rolling+stones/already+over+me_20117970.html,"As you poured out the drinks for me
I felt your hooks sink right into me
And I knew you were my destiny
And I thought you'd get the best of me

On the way down to Mexico
As I danced in your rodeo
You say poverty is picturesque
As you dragged your nails across my chest

You're so cold
You're so cruel
I'm your man
Not your fool

Are you already over me
Are you already over me
Are you already over me
What a fool I've been

In the first flush of ecstacy
As you lay naked next to me
While our love put the dawn to flight
I just ignore all those warning lights

Cause when you laugh
I just cry
When you left
I just died

Are you already over me
Are you already over me
Are you already sick me
What a fool I've been

Hard to hold on
To a love divine
I'm kneeling in a corner
Praying to your shrine

I'm so hurt
So confused
I've been burned
I've been bruised

Are you already over me
Are you already over me
Are you already sick of me
Are you already over me
Are you already over me
Are you already tired of me
Are you already over me
What a fool I've been
What a fool I've been
What a fool I've been"
The Rolling Stones,Always Suffering,/r/rolling+stones/always+suffering_20117971.html,"Let's take a walk
Just you and me
And talk of days gone by
Across the fields
Under the trees
Let's speak of you and I

While the whole world
Was wandering
We walked a steady line
When all our friends
Were wavering
We kept on trying

Now we're always suffering
Already lost
Always suffering
Already lost

Remember when
On summer days
I would sing a lovers son
How you would smile
Shower me with praise
And the sun shined on

Now the rain is falling slow
And the nights grow long
And the train
Cries out so hauntingly
She is gone

Now we're always suffering
Already lost
We're always suffering
Already lost

Please take these flowers
Smell the perfume
Let your soul come alive
Let there be hope
Hope in your heart
That our love may revive

For life is but a chance
On a wind swept hill
And the seeds of love
Are swirling above
Let them be still

But we're always suffering
We're already lost
Always suffering
Already lost"
The Rolling Stones,Andrew's Blues,/r/rolling+stones/andrews+blues_20272822.html,"Well now Andrew Oldham
Sitting on a hill with Jack and Jill
He fucked all night
And he sucked all night
And he taste that pussy
Till it taste just right

Whoa whoa Andrew
Oh oh Andrew
Come and get it little Andrew
Before Sir Edward takes it away
From you

Mick Jagger:
Come on get up front, Sir Edward, come on now

Sir Edwards voice (Phil Spector):
Play the blues everybody, play the blues

Phil Spector:
The Rolling Stones are a great fucking group

Sir Edwards voice (Mick Jagger):
What a lot of balls
Phil Spector is full of shit

Phil Spector:
I thought the Rolling Stones were full of shit
Then I heard the group
Now I know - they're full of shit

Got my Beatles shoes on
And I'm just raring to go
Oh Andrew (yes Andrew)
Oh Andrew yeah
Uh uh uhuh
Uh uh uh uhuh (etc.)"
The Rolling Stones,Angie,/r/rolling+stones/angie_20117854.html,"Angie, Angie, when will those clouds all disappear?
Angie, Angie, where will it lead us from here?
With no loving in our souls and no money in our coats
You can't say were satisfied
But Angie, Angie, you can't say we never tried
Angie, you're beautiful, but ain't it time we said goodbye?
Angie, I still love you, remember all those nights we cried?
All the dreams we held so close seemed to all go up in smoke
Let me whisper in your ear:
Angie, Angie, where will it lead us from here?
Oh, Angie, don't you weep, all your kisses still taste sweet
I hate that sadness in your eyes
But Angie, Angie, ain't it time we said goodbye?
With no loving in our souls and no money in our coats
You can't say were satisfied
But Angie, I still love you, baby
Everywhere I look I see your eyes
There ain't a woman that comes close to you
Come on baby, dry your eyes
But Angie, Angie, ain't it good to be alive?
Angie, Angie, they can't say we never tried"
The Rolling Stones,Anybody Seen My Baby?,/r/rolling+stones/anybody+seen+my+baby_20117855.html,"She confessed her love to me
Then she vanished
On the breeze
Trying to hold on to that
Was just impossible

She was more than beautiful
Closer to ethereal
With a kind of
Down to earth flavor

Close my eyes
It's three in the afternoon
Then I realize
That she's really
Gone for good

Anybody seen my baby
Anybody seen her around
Love has gone
And made me blind
I've looked but I just can't find
She has gotten lost
In the crowd

I was flippin' magazines
In that place on Mercer Street
When I thought I spotted her

Getting on a motor bike
Looking rather lady like
Didn't she just give me a wave?

Salty tears
It's three in the afternoon
Has she disappeared
Is she really gone for good

Anybody seen my baby
Anybody seen her around
If I just close my eyes
I reach out
And touch the prize
Anybody seen her around

(Rap)

Anybody seen my baby
Anybody seen her around
If I just close my eyes
I reach out
And touch the prize
Anybody seen her around

Lost, lost and never found
I must have called her
A thousand times
Sometimes I think
She's just in my imagination

Lost in the crowd"
The Rolling Stones,Anyway You Look At It,/r/rolling+stones/anyway+you+look+at+it_20118301.html,"(Jagger/Richards)

Anyway you look at it
From any point of view
You must admit I'm lucky
To be in love with you

And people say I'm cynical
They never want the truth
But life will have more twists and turns
Then found in any book
Mmm, mmm, mmm

And I may travel far away
Across the seas of doom
To undiscovered countries
But I'll come back to you

Anyway you look at it
Any point of view
Ooh babe, babe
Anyway

Anyway you look at it
When the camera shoots
Seen from any angle
I'm still in love with you
Mmm, mmm, mmm

Anyway you look at it
Anyway you will
Like a beacon shining out
I'll be there for you
Mmm, mmm, mmm"
The Rolling Stones,Around And Around,/r/rolling+stones/around+around_20118135.html,"I said the joint was rocking
Goin' round and round
Yeah, reeling and a rocking
What a crazy sound
And they never stopped rocking
'Til the moon went down

Well it sounds so sweet
I had to take me chance
Rose out of my seat
I just had to dance
Started moving my feet
Whoa to clapping my hands

I said the joint was a rocking
Goin' round and round
Yeah, reeling and a rocking
What a crazy sound
And they never stopped rocking
'Til the moon went down

Yeah at twelve o'clock
Yeah the place was packed
Front doors was locked
Yeah the place was packed
And when the police knocked
Those doors flew back

But they kept on rocking
Goin' round and round
Yeah, reeling and a rocking
What a crazy sound
And they never stopped rocking
'Til the moon went down

And they go on rocking
Goin' round and round
Yeah, reeling and a rocking
What a crazy sound
And they never stopped rocking
'Til the moon went down

Well the joint stayed a rocking
Goin' round and round
Yeah, reeling and a rocking
What a crazy sound
And they never stopped rocking
'Til the moon went down"
The Rolling Stones,As Tears Go By,/r/rolling+stones/as+tears+go+by_20117952.html,"(m. Jagger/k. Richards)

It is the evening of the day
I sit and watch the children play
Smiling faces I can see
But not for me
I sit and watch
As tears go by

My riches can't buy everything
I want to hear the children sing
All I hear is the sound
Of rain falling on the ground
I sit and watch
As tears go by

It is the evening of the day
I sit and watch the children play
Doin things I used to do
They think are new
I sit and watch
As tears go by"
The Rolling Stones,Baby Break It Down,/r/rolling+stones/baby+break+it+down_20117903.html,"Baby break it down
Baby break it down
We've got a long way to go
Baby break it down
Baby break it down
We've got a long way to go

You're standing on your side
I'm standing on mine
It only needs one step
And you could be crossing the line
There's nothing between us
Or maybe too much
Whatever it is it's too fragile to touch

Baby break it down
Baby break it down
We got a long way to go
Baby break it down
Wrap your love around
Babe, you've got a long way to go

And who jumps the fences
And who builds the walls
Whoever takes chances must surely fall

Baby break it down
Baby break it down
Babe, you've got a long way to go
Baby break it down
You'll be safe and sound
You've got a long way to go
Babe, too far to go
Too far to go

There's no river running
That we can't cross
Does one or the other of us
Have to be the boss

Baby break it down
Baby break it down
Babe, you've got a long way to go
Baby break it down
Wrap your love around
A long way to go

Baby break it down
Wrap your love around
Babe, you've got a long way to go
Baby break it down
Baby break it down
Long way to go

Long way to go
You've got a long way to go"
The Rolling Stones,Back Of My Hand,/r/rolling+stones/back+of+my+hand_20693658.html,"I hear a preacher on the corner
Ranting like a crazy man
He says there's trouble, troubles are coming
I can read it like the back of my hand

I see love, I see misery
Jamming side by side on the stage
In the wind some mournful melody
I can read it like the back of my hand

The back of my hand.....  Oh yeah

Oh yeah....

I see dreams, I see visions
Images I don't understand
I see Goya's paranoias
I can read it like the back of my hand

Well, read it like the back of my hand
Oh yeah, wow yeah
Wow yeah
Read it like the back of my hand"
The Rolling Stones,Back To Zero,/r/rolling+stones/back+to+zero_20117995.html,"Back to zero
So you wanna blow us all to pieces
Go meet your maker, head hung down
And give him all your explanations
Go ahead, throw down
Back to zero, back to nothing
Straight to meltdown, back to zero
That's where we're heading

It's a monkey living on my back
I can feel my spine begin to crack
I'm looking to the future
I keep on glancing back
I prefer to rot
I don't want to pop

I think I'll head back to the jungle, alright
Don't want to see no big bad rumble, too fright
Back to zero, that's where we're going
Back to nothing, right now, right now
No heroes? No more heroes
Back to meltdown
That's where I'm going, back to zero

My whole life is hanging on a thread
I'm the fly inside the spider's web
I'm looking to the future
I keep on glancing back
I prefer to rot
I don't want to pop

I worry about my great grandchildren
Living ten miles beneath the ground
I worry about their whole existence
The whole damn thing's in doubt
Back to zero, that's where we're going
Back to nothing, that's where we're heading
Straight to meltdown, that's where we're going
Back to zero, right now, right now

We're going nowhere
Right now, right now
Back to zero, that's where we're heading
Back to zero"
The Rolling Stones,Backstreet Girl,/r/rolling+stones/backstreet+girl_20118051.html,"I don't want you to be high
I don't want you to be down
Don't want to tell you no lie
Just want you to be around

Please come right up to my ears
You will be able to hear what I say

Don't want you out in my world
Just you be my backstreet girl

Please don't be part of my life
Please keep yourself to yourself
Please don't you bother my wife
That way you won't get no help

Don't try to ride on my horse
You're rather common and coarse anyway

Don't want you out in my world
Just you be my backstreet girl

Please don't you call me at home
Please don't come knocking at night
Please never ring on the phone
Your manners are never quite right

Please take the favors I grant
Curtsy and look nonchalant, just for me

Don't want you part of my world
Just you be my backstreet girl"
The Rolling Stones,Beast Of Burden,/r/rolling+stones/beast+of+burden_20117856.html,"I'll never be your beast of burden
My back is broad but it's a hurting
All I want is for you to make love to me
I'll never be your beast of burden
I've walked for miles my feet are hurting
All I want is you to make love to me

Am I hard enough
Am I rough enough
Am I rich enough
I'm not too blind to see

I'll never be your beast of burden
So let's go home and draw the curtains
Music on the radio
Come on baby make sweet love to me

Am I hard enough
Am I rough enough
Am I rich enough
I'm not too blind to see

Oh little sister
Pretty, pretty, pretty, pretty, girl
You're a pretty, pretty, pretty, pretty, pretty, pretty girl
Pretty, pretty
Such a pretty, pretty, pretty girl
Come on baby please, please, please

I'll tell ya
You can put me out
On the street
Put me out
With no shoes on my feet
But, put me out, put me out
Put me out of misery

Yeah, all your sickness
I can suck it up
Throw it all at me
I can shrug it off
There's one thing baby
That I don't understand
You keep on telling me
I ain't your kind of man

Ain't I rough enough, ooh baby
Ain't I tough enough
Ain't I rich enough, in love enough
Ooh! Ooh! Please

I'll never be your beast of burden
I'll never be your beast of burden
Never, never, never, never, never, never, never be

I'll never be your beast of burden
I've walked for miles, my feet are hurting
All I want is you to make love to me,
Yeah

I don't need no beast of burden
I need no fussing
I need no nursing
Never, never, never, never, never, never, never be"
The Rolling Stones,Beautiful Delilah,/r/rolling+stones/beautiful+delilah_20118304.html,"Beautiful Delilah, sweet as apple pie
Always gets a second look from fellas passin' by
Every time you see her she's with a different guy
Beautiful Delilah, that's the reason why 
Chorus:
The better don't allow me fool around with you
You are so tantalizing you just can't be true 
Beautiful Delilah, dressed in the latest style
Swingin' like a pendulum, walkin' down the aisle
Deep romantic eyes, speak so low in miles
Maybe she will settle down and marry after a while 
[Chorus] 
Beautiful Delilah, bathin' in the sun
An audience of 17, and notice not a one
Local Casanova who wouldn't be outdone
Let her steal his heart away, break it just for fun"
The Rolling Stones,Before They Make Me Run,/r/rolling+stones/before+they+make+me+run_20118210.html,"Worked the bars and sideshows along the twilight zone
Only a crowd can make you feel so alone
And it really hit home
Booze and pills and powders, you can choose your medicine
Well here's another goodbye to another good friend

After all is said and done
Gotta move while it's still fun
Let me walk before they make me run
After all is said and done
I gotta move, it's still fun
I'm gonna walk before they make me run

Watched the taillights fading, there ain't a dry eye in the house
They're laughing and singing
Started dancing and drinking as I left town
Gonna find my way to heaven, 'cause I did my time in hell
I wasn't looking too good but I was feeling real well

After all is said and done
I gotta move, I had my fun
Let us walk before they make us run

After all is said and done
I did alright, I had my fun
I will walk before they make me
I will walk before they make me run
I will walk before they make me run
I will walk before they make me run

After all is said and done
I gotta move, I had my fun
Let me walk before they make me run
Let me walk before they make me run
I wanna walk before they make me run"
The Rolling Stones,Biggest Mistake,/r/rolling+stones/biggest+mistake_20693664.html,"When love comes so late, it'll really hit hard
It slams through the gate, it'll catch you off guard
Everyone said, ""What a perfect love match
'Cause she is so smart, she's a hell of a catch""

I was drinking in love, gulping it down
Drifting for months on a billowing cloud
But after awhile I stopped to rebel
I'm back in the past and I'm raising up hell

But I think I've just made the biggest mistake of my life
And I think I've just made the biggest mistake of my life

We'd been living together for over a year
The harmony's perfect, it rang loud and clear
But then very slowly, my nerves start to fray
The little things big, that's what they say

I acted impatient, I acted unkind
I took her for granted, I played with her mind
She didn't deserve it but it was too late
I walked out the door and left her to her fate

But I think I've just made the biggest mistake of my life
And I think I've just made the biggest mistake of my life

(WhoooWhooo Whooo....)

Now I'm down in a slump and I'm eating alone
I ruined the day with some friends on the phone
I never go out, I'm becoming a grouch
I just watch the TV and I drink on the couch

But if love comes again, I'll be really surprised
I'll grab it real fast, keep it right in my sights

'Cause I think I've just made the biggest mistake of my life
Well I think I've just made the biggest mistake of my life"
The Rolling Stones,Bitch,/r/rolling+stones/bitch_21085407.html,"I'm feeling so tired, can't understand it
Just had a fortnights sleep
I'm feeling so strong, Ow!, so distracted
Ain't touched a thing all week

I'm feelin' drunk, juiced up and sloppy
Ain't touched a drink all night
Feeling hungry, can't see the reason
Just had a horsemeat lie

Yeah when you call my name
I salivate like a Pavlov dog
Yeah when you lay me out
My heart starts beating louder like a big bass drum, alright

Yeah you got to mix it chile
Ya got to fix it must be love
It's a bitch

Yeah. You got to mix it chile
Ya got to fix it must be love
It's a bitch allright

Sometimes I'm s***, move like a stud
Kicking the stall all night
Sometimes I'm so shy, got to be worked on
Don't have no bark or bite

Alright
God Yeah

Yeah when you call my name
I salivate like a Pavlov dog
Yeah when you lay me out
My heart starts pumping louder like a big bass drum..."
The Rolling Stones,Black Limousine,/r/rolling+stones/black+limousine_20118254.html,"We used to ride, baby
Ride around in limousines
We looked so fine, baby
You in white and me in green
Drinking and dancing
All inside and crazy dream
Well now look at your face now baby
Look at you and look at me

I get so scared
Just to see you on the street
They're living dead
Your all the same, you never speak
Your wrecked out now
Washed up high up on the beach
Well now look at your face now baby
Look at you and look at me

We used to shine, shine, shine, shine
Say what a pair, say what a team
We used to ride, ride, ride, ride
In a long black limousine
Those dreams are gone baby
Locked away and never seen
Well now look at your face now baby
Look at you and look at me"
The Rolling Stones,Blinded By Love,/r/rolling+stones/blinded+by+love_20118305.html,"The queen of the Nile
She laid on her throne
And she was drifting downstream
On a barge that was burnished with gold
Royal purple the sails
So sweetly perfumed
And poor Mark Antony's
Senses were drowned
And his future was doomed

He was blinded by love
He was blinded by love

The Philistines paid
For Samson's blind rage
The secrets that two lovers share
Should never have been betrayed

He was blinded by love
He was blinded by love

Now it's no use crying or weeping
You better lock up your soul for safe keeping
Promise me

The poor Prince of Wales
He gave up his crown
All for the trivial pursuit of
A parvenu second-hand lady
So lovers beware
If you lose your heart
Careful now, don't lose your mind
Don't mortgage your soul to a stranger

Don't be blinded by love
Don't be blinded by love

Blinded by love
Blinded by love"
The Rolling Stones,Blinded By Rainbows,/r/rolling+stones/blinded+by+rainbows_20117904.html,"Did you ever feel the pain
That he felt upon the cross
Did you ever feel the knife
Tearing flesh that's oh so soft

Did you ever touch the night
Did you ever count the cost
Do you hide away the fear
Put down paradise as lost

Yeah you're blinded by rainbows
Watching the wind blow
Blinded by rainbows
Do you dream at night
Do you sleep at night
I doubt it

Did you ever feel the blast
As the semtex bomb goes off
Do you ever hear the screams
As the limbs are all torn off
Did you ever kiss the child
Who just saw his father shot
Do you ever she'd a tear
As the war drags on and on

Do you ever touch the night
Or is it just another job
Do you feel the final hours
Put down paradise as lost

Yeah you're blinded by rainbows
And faces in windows
Blinded by rainbows
Do you dream at night
Do you sleep at night
I doubt it

Do you ever fear the night
Could it be the war is lost
Do you fear the final hour
Do you kneel before the cross

Youre blinded by rainbows
And watching the wind blow
Blinded by rainbows
Do you dream at night
Do you scream at night
Do you smell of fear
Is your conscience clear
Are you caked in sweat

Are your clothes all wet
Do you see the light
Is the end in sight
See the face of christ
Enter paradise
I doubt it"
The Rolling Stones,Blood Red Wine,/r/rolling+stones/blood+red+wine_20118306.html,"Mmm... Dear, I love you dearly, but don't forget trouble I,
Used to find, and it was, in your mind, yeah

I got red blood, and I got blood red wine 
Which I bring you, when the snow is heavy on the ground 
If you say where go I'll just, wrap my cloak around

You say that every man you ever had 
Has been obsessed with you and I, wanna prove an exception 
To the rule, that you lay down 
Babe, please don't make me cry, 'cause there's a little pain inside 
Yes my darling now you can't expect me always to hide

I got red blood, and I got, blood red wine 
Which I bring you when the snow lies heavy on the ground 
If you say we'll go, why-ow... 
Let me, let me, wrap my coat around

Yeah, that's right 
You see that every time well the lines must rhyme 
And every verse, be in the same old time 
Does it all, have to rhyme? 
But there go, and that's a place that you will never... 
You said to remind of the girl I used to know, and used to love, yeah

I got red blood, and I got blood red wine 
Which I bring you, when the snow lies heavy on the ground 
If, you get cold I, oh wrap my, coat, coat around 
My, my, my, my don't you stay, on that, that snowy ground..."
The Rolling Stones,Blue Turns To Grey,/r/rolling+stones/blue+turns+grey_20157067.html,"So now that she is gone
You won't be sad for long
For maybe just an hour or just a moment
Of the day

Then blue turns to grey
And try as you may
You just don't feel good
You don't feel alright
And you know that you must find her, find her, find her

You think you'll have a ball
And you won't care at all
You'll find another girl or maybe more
To pass the time away

Then blue turns to grey
And try as you may
You just don't feel good
You just don't feel alright
And you know that you must find her, find her, find her

She's not home when you call
So you can go to all
The places where she used to go
But she has gone away

Then blue turns to grey
And try as you may
You just don't feel good
You don't feel alright
And you know that you must find her, find her, find her

Blue turns to grey (blue turns to grey)
She has gone away (blue turns to grey)
I feel so bad (blue turns to grey)
I wish you'd come on home (blue turns to grey)
I feel, I feel so down..."
The Rolling Stones,Brand New Car,/r/rolling+stones/brand+new+car_20117905.html,"I got a brand new car
And I like to drive real hard
I got a brand new car
And I'm feeling good so far

Take her on the highway for a little spin
I want to see the kind of shape she's in
And I got a brand new star
Jack her up baby, go on, open the hood
I want to check if her oil smells good
Mmmm... Smells like caviar

Give her some stick
Push her too far
Right to the brink

Hear the motor running
Yeah, she's right in sink
Tell me if she's thirsty
Would she like a drink
And I'm stopping at this bar

Slinky like a panther
You can hear her purr
Touch her on the seat
Go on, feel the fur
And I got a brand new star

Feel the juice
Foot to the floor
Take some abuse

I got a brand new car
And I drive her in the dark
And I got a brand new car
I think I'll stop and park"
The Rolling Stones,Break The Spell,/r/rolling+stones/break+the+spell_20118308.html,"In the winter when the cold comes
And the wind blows with a scornful spite
And the hard ground feels barren
And the forest is deathly quiet
And the whole world lies sleeping
There's a gypsy all dressed in white
Put my hand out, ask the question
Here's the silver, do you have the gift of sight

Can you break the spell
Can you ring the bell
Can you break the spell
It's cold black as night
I've got a hard heart
Since we've been apart
Can you break the spell
Break it all down tonight

In the springtime when the floods come
And the earth bursts with the terrible life
And the sun splash on the windows
There's a gypsy and he's all dressed in white
My heart burns with the question
Can you break the spell
Still hot as fire

Can you break the spell
Can you ring the bell
Can you break the spell
It's cold black as night
Cold black as night"
The Rolling Stones,Bright Lights Big City,/r/rolling+stones/bright+lights+big+city_20118309.html,"Bright lights, big city
Gone to my baby's head
Bright lights, big city
Gone to my baby's head

I'd tried to tell the woman
But she doesn't believe a word I said
Go light pretty baby
Gonna need my help some day
It's all right pretty baby
Gonna need my help some day

You're gonna wish you listened
To some of those things I said

Go ahead pretty baby
Oh, honey knock yourself out
Go ahead pretty baby
Oh honey knock yourself out

I still love you baby
Cause you don't know what it's all about

Bright lights, big city
Gone to my baby's head
Bright lights, big city
Gone to my baby's head"
The Rolling Stones,Brown Sugar,/r/rolling+stones/brown+sugar_20117857.html,"Gold coast slave ship bound for cotton fields,
Sold in a market down in new orleans.
Scarred old slaver know he's doin alright.
Hear him whip the women just around midnight.
Ah brown sugar how come you taste so good
(a-ha) brown sugar, just like a young girl should
A-huh.

Drums beating, cold english blood runs hot,
Lady of the house wondrin where it's gonna stop.
House boy knows that he's doin alright.
You should a heard him just around midnight.
Ah brown sugar how come you taste so good
(a-ha) brown sugar, just like a black girl should
A-huh.

I bet your mama was a tent show queen, and all her boy
Friends were sweet sixteen.
I'm no schoolboy but I know what I like,
You should have heard me just around midnight.

Ah brown sugar how come you taste so good
(a-ha) brown sugar, just like a young girl should.

I said yeah, I said yeah, I said yeah, I said
Oh just like a, just like a black girl should.

I said yeah, I said yeah, I said yeah, I said
Oh just like, just like a black girl should."
The Rolling Stones,Bye Bye Johnny,/r/rolling+stones/bye+bye+johnny_20118310.html,"She drew out all her money out of the Southern Trust
And put her little boy aboard a Greyhound Bus
Leaving Louisiana for the Golden West
Down came the tears from her happiness
Her own little son name 'o Johnny B. Goode
Was gonna make some motion pictures out in Hollywood
Bye, bye, bye, bye
Bye, bye, bye, bye
Bye bye Johnny
Good bye Johnny B. Goode
She remembered taking money out from gathering crop
And buying Johnny's guitar at a broker shop
As long as he would play it by the railroad side
And wouldn't get in trouble he was satisfied
But never thought that there would come a day like this
When she would have to give her son a goodby kiss
Going
Bye, bye, bye, bye
Bye, bye, bye, bye
Bye bye Johnny
Good bye Johnny B. Goode
She finally got the letter she was dreaming of
Johnny wrote and told her he had fell in love
As soon as he was married he would bring her back
And build a mansion for 'em by the railroad track
So every time they heard the locomotive roar
They'd be a' standin', a' wavin' by the kitchen door
Howling
Bye, bye, bye, bye
Bye, bye, bye, bye
Bye bye Johnny
Good bye Johnny B. Goode"
The Rolling Stones,Can I Get A Witness,/r/rolling+stones/can+i+get+a+witness_20118185.html,"Ah ah listen to everybody (body)
Especially you girls (girl)
It's not right to be left alone
When the one you love is never home
I loved to hard my friends sometime say
But I believe, I believe
That a woman should be loved that way

But it hurts me so inside
To see you treat me so unkind
Somebody, somewhere tell her it ain't fair

Can I get a witness (can I get a witness)
I want a witness (can I get a witness)
I want a witness (can I get a witness)
Somebody (can I get a witness)

Is it right to be treated so bad
When you give it everything you had
If I talks in my sleep
'Cuz I haven't seen my baby all week

Now you chicks you all agree
This ain't the way it's supposed to be
Let me hear you
Let me hear you say, ""yeah yeah""

Up early in the morning
Well they're all in my mind
Just to find her out all night
Well I've been crying

But I believe
A women's a man's best friend
I'm gonna stick by her
'Till the very end

Well she caused me so much misery
I forget how it's supposed to be
Somebody, somewhere
Tell her it ain't fair

Can I get a witness
Can I get a witness (can I get a witness)
I want a witness (can I get a witness)
Witness, witness (can I get a witness)
Witness, witness (can I get a witness)

Everybody knows, especially you girls
That a love can be sad
But half a loves is twice as bad

Now you chicks you all agree
That ain't the way love's supposed to be
Let me hear ya
Let me hear you say ""yeah yeah""

I want a witness (can I get a witness)
I want a witness (can I get a witness)
Yeah I want a witness (I want a witness)
Somebody (can I get a witness)

Is it right to be treated so bad
When you give it everything you had
If I talk, in my sleep
'Cuz I haven't seen my baby all week

Yeah she caused me so much misery
That ain't the way it's supposed to be
Let me hear
Let me hear you say ""yeah yeah""

I want a witness (can I get a witness)
I want a witness (can I get a witness)
I want be (can I get a witness)
I want a witness (can I get a witness)
Witness, witness
I want a witness"
The Rolling Stones,Can You Hear The Music,/r/rolling+stones/can+you+hear+the+music_20118075.html,"Yeah, you got satin shoes
Yeah, you got plastic boots
Y'all got cocaine eyes
Yeah, you got speed-freak jive

Can't you hear me knockin' on your window
Can't you hear me knockin' on your door
Can't you hear me knockin' down your dirty street, yeah

Help me baby, ain't no stranger
Help me baby, ain't no stranger
Help me baby, ain't no stranger

Can't you hear me knockin', ahh, are you safe asleep?
Can't you hear me knockin', yeah, down the gas light street, now
Can't you hear me knockin', yeah, throw me down the keys
Alright now

Hear me ringing big bell tolls
Hear me singing soft and low
I've been begging on my knees
I've been kickin', help me please
Hear me prowlin'
I'm gonna take you down
Hear me growlin'
Yeah, I've got flatted feet now, now, now, now
Hear me howlin'
And all, all around your street now
Hear me knockin'
And all, all around your town"
The Rolling Stones,Can't Be Seen,/r/rolling+stones/cant+be+seen_20118036.html,"I, I just can't be seen with you
I admit it anyway, yeah

I just get obscene with you, yeah
I don't stand a chance with you
I never did anyway

I, I can't even sleep with you, oh
I'd always be awake, baby, baby, yeah

I just can't be seen with you
It's for your own sake
You're better off anyway
It's too dangerous baby, yeah
It's too dangerous
I just can't be seen with you

They set us up so they can shoot us down, yeah
Put us six feet underground
It's just too deep for me baby

Oh yeah, I just can't be seen with you
Oh, although it hurts me to say
Yeah it was just a dream with you
Yeah because you're married anyway

Oh shit

Yeah, babe I don't stand a chance with you
Oh you're better off this way
It's hit and run anyway
It's just too dangerous babe

I just can't be, yes I got to chill this thing
With you
I just can't be, yeah, yeah
It's just too dangerous baby
Baby it's just too much for you
I just can't be
I just can't be seen nowhere around you
Baby
I just can't be
It's too dangerous - it's just too dangerous
Baby
Even in the dark
I just can't be
Yeah I got to chill with you
I just can't be"
The Rolling Stones,Carol,/r/rolling+stones/carol_20118186.html,"Oh, Carol
Don't let him steal your heart away
I'm gonna learn to dance
If it takes me all night and day

Climb into my machine so we can groove on out
I know some swinging little joint where we can jump and shout
It's not too far back on the highway not so long a ride
You park the car out in the open you can walk inside
A little cutie takes your hat and you can thank her ma'am
'Cause every time you make the scene you find the joint is jammed

Oh, Carol
Don't let him steal your heart away
I'm gonna learn to dance
If it takes me all night and day

Now, if you want to hear some music like the boys are playing
Hold tight, bang your foot don't let it carry you away
Don't let the heat overcome you when they play so loud
Won't the music intrigue you when they get a crowd
Well you can't dance I know you would you could
I got my eyes on you, baby, cause you dance so good

Oh, Carol
Don't let him steal your heart away
I'm gonna learn to dance
If it takes me all night and day

Oh, Carol
Don't let him steal your heart away
I've got to learn to dance
If it takes me all night and day"
The Rolling Stones,Casino Boogie,/r/rolling+stones/casino+boogie_20118016.html,"No good, can't speak, wound up, no sleep.
Sky diver insider her, skip rope, stunt flyer.
Wounded lover, got no time on hand.
One last cycle, thrill freak Uncle Sam.
Pause for bus'ness, hope you'll understand.
Judge and jury walk out hand in hand.
Dietrich movies, close up boogies,
Kissing c*** in Cannes.

Grotesque music, million dollar sad.
Got no tactics, got no time on hand.
Left shoe shuffle, right shoe muffle,
Sinking in the sand.
Fade out freedom, steaming heat on,
Watch that hat in black.
Finger twitching, got no time on hand."
The Rolling Stones,Champagne & Reefer,/r/rolling+stones/champagne+reefer_21369899.html,"Give me champagne when I'm thirsty
Give me a reefer when I want to get high
Give me champagne when I'm thirsty
Give me a reefer when I want to get high
Give me a woman when I get lonely
And set her right down here by my side (well, your turn)

Lord there shouldn't be no law 
When a man want to smoke a little dope (hey Mick)
Lord there shouldn't be no law 
When a man want to smoke a little dope
Yeah, [   ]

Yeah, every time I get high
Yeah, I lay my head down on my baby's breast (well)
Every time I get high
I want to lay down on my baby's breast

Well you know she hugged and kissed me, baby
She said Buddy Guy you are the best

I want to get high this mornin' 
Just to sho' is my name
I want to get high this mornin', Mick
Just to sho' is my name
You can bet my bottom dollar, Keith
I ain't gonna use no cocaine

Give me champagne when I'm thirsty
Give me a weed when I want to get high
Give me champagne when I'm thirsty
Give me a reefer when I want to get high
Give me a woman when I get lonely
Lay down by my baby's side

Give me a woman when I get lonely
Lay down by my baby's side"
The Rolling Stones,Cherry Oh Baby,/r/rolling+stones/cherry+oh+baby_20117962.html,"Oh cherry oh cherry oh baby
Don't you know I'm in need of thee
If you don't believe it's true
What have you left me to do
So long I've been waiting
For you to come right in
And now that we are together
Please make my joy run over

Oh oh ee oh ee oh ee oh ee oh
Oh oh ee oh ee oh ee oh ee oh
Yeah yeah yeah
Yeah yeah yeah

Oh cherry oh cherry oh baby
Don't you know I'm in love with you
If you don't believe I do
Then why don't you try me
I'm never gonna let you down
Never make you wear no frown
You say you love me madly
Then why do you treat me badly

Oh oh ee oh ee oh ee oh ee oh
Oh oh ee oh ee oh ee oh ee oh
Yeah yeah yeah
Yeah yeah yeah

O ho cherry oh cherry oh baby
You see I'm in love with you
If you don't believe I do
Then why don't you try me
Never gonna to let you down, no
Never make you wear no frown
You say you love me madly
Then why do you treat me badly

Oh oh ee oh ee oh ee oh ee oh
Oh oh ee oh ee oh ee oh ee oh

Yeah yeah yeah
Yeah yeah yeah"
