artist,song,link,text
Queen,Back To The Light,/q/queen/back+to+the+light_20112710.html,"Far, far from the light
Here the night creatures call
In the cold breath they howl
And the hollow tears, theyre calling you

Ill be there, though maybe you wont see my babe
Ill still care, no mater where Ill still be there
When you make to the other side

Lord I'm going back, back to the light
Back to the dreams that are paved with gold
Back to the light
Back to the land, where the sunshine heals my soul

Deep, deep in the night
When the world fils with tears
And the wind grows, colder and colder it grows
And the fire dimes, with the same old fears

Ill be there, no matter what youre going through
In the dark I care, I'm holding on, I'm hoping on
Its still the same old me inside#

Lord I'm going back, back to the light
Back to the dreams that are paved with gold
Back to the light
Back to the land, where the sunshine heals my soul

On and on, searching for the clearer view
Winning and loosing an inner war
Wondering what we do it for
Though the road seems never ending
Hold on to the hope I'm sending through

No matter where youre going to
Ill be there
I'm holding on, believe it
Well be walking in the light
Cos therell be no place left to hide

Back to the light
Back to the dreams that are paved with gold
Back to the light
Back to the land, where the sunshine heals my soul
Let me hear you babes - yeah, yeah, yeah"
Queen,Barcelona,/q/queen/barcelona_20112430.html,"Words and music by freddie mercury and mike moran

Barcelona barcelona
Barcelona barcelona
Viva

I had this perfect dream
-un sueno me envolvio
This dream was me and you
-tal vez estas aqui
I want all the world to see
-un instinto me guiaba
A miracle sensation
My guide and inspiration
Now my dream is slowly coming true

The wind is a gentle breeze
-el me hablo de ti
The bells are ringing out
-el canto vuela
They're calling us together
Guiding us forever
Wish my dream would never go away

Barcelona - it was the first time that we met
Barcelona - how can I forget
The moment that you stepped into the room you took my breath away
Barcelona - la musica vibros
Barcelona - y ella nos unio
And if God willing we will meet again someday

Let the songs begin
-dejalo nacer
Let the music play
-ahhhhhhhh...
Make the voices sing
-nace un gran amor
Start the celebration
-van a mi
And cry
-grita
Come alive
-vive
And shake the foundations from the skies
Ah,ah,shaking all our lives

Barcelona - such a beautiful horizon
Barcelona - like a jewel in the sun
Por ti sere gaviota de tu bella mar
Barcelona - suenan las campamas
Barcelona - abre tus puertas al mundo
If God is willing
-if God is willing
If God is willing
Friends until the end
Viva - barcelona"
Queen,Bet Your Bottom Dollar Bill You're A Playboy,/q/queen/bet+your+bottom+dollar+bill+youre+a+playboy_20112662.html,"Daddy cool with a ninety dollar smile
Took my money out of gratitude
And he git right outa town - well

I gotta getty up, steady up, shoot him down
Gotta hit that latitude - babe

[chorus repeat]

Big bad leroy brown he got no common
Sense - no, no
He got no brains but he sure gotta lot of style
Cant stand no more in this here jail
I gotta rid myself of this sentence

Gotta get out the heat, step into the shade
Gotta get me there dead or alive - babe

Wooh, wooh, big bad leroy, wooh, wooh,
Wooh, wooh, big bad leroy - brown - well

[chorus repeat]

Big mama lulu belle she had a nervous breakdown
(she had a nervous breakdown)
Leroys taken her honey chile away
But she met him down at the station
Put a shot gun to his head
And unless I be mistaken
This is what she said
big bad, big boy, big bad leroy brown
Im gonna get that cutie pie

[chorus repeat]"
Queen,Bicycle Race,/q/queen/bicycle+race_20112525.html,"Bicycle, bicycle, bicycle
I want to ride my bicycle, bicycle, bicycle
I want to ride my bicycle
I want to ride my bike
I want to ride my bicycle
I want to ride it where I like

You say black, I say white
You say bark, I say bite
You say shark I say hey man
Jaws was never my scene
And I don't like star wars
You say rolls, I say royce
You say God give me a choice
You say Lord, I say christ
I don't believe in peter pan
Frankenstein or superman
All I wanna do is

Bicycle, bicycle, bicycle
I want to ride my bicycle, bicycle, bicycle
I want to ride my bicycle
I want to ride my bike
I want to ride my bicycle
I want to ride my,
Bicycle races are coming your way
So forget all your duties, oh yeah!
Fat bottomed girls they'll be riding today
So look out for those beauties, oh yeah!
On your marks get set go

Bi-cycle race, bi-cycle race, bi-cycle race
Bicycle, bicycle, bicycle,
I want to ride my bicycle
Bicycle, bicycle bicycle (I want a)
Bicycle race.

You say coke, I say cain
You say john, I say wayne
Hot dog, I say cool it man! Don't wanna be the President of America
You say smile, I say cheese
Cartier, I say please,
Income tax, I say Jesus.
I don't wanna be a candidate for Vietnam or Watergate,
Cause all I wanna do is
Bicycle, bicycle, bicycle
I want to ride my
Bicycle, bicycle, bicycle
I want to ride my bicycle
I want to ride my bike,
I want to ride my bicycle
I want to ride it where I like."
Queen,Big Bad Caused A Mighty Fine Sensation,/q/queen/big+bad+caused+a+mighty+fine+sensation_20112663.html,"Gone and got himself elected president
(we want leroy for president)

Next time, you gotta hit a bitty baddy
Weather
This time, like a shimmy, shammy leather
Hes a big boy, bad boy, leroy
I don't care where you get him from

Bring that big bad leroy back
Want him back"
Queen,Big Spender,/q/queen/big+spender_20112499.html,"The minute you walked in the joint
I could see you were a man of distinction,
A real big spender,
Good looking, so refined.
Say wouldnt you like to know whats going on in my mind?

Let me get right to the point,
I don't pop my cork for every girl I see.
Hey, big spender,
Spend a little time with me."
Queen,Bijou,/q/queen/bijou_20112460.html,"You and me
We are destined
You'll agree
To spend the rest of our lives with each other
The rest of our days like two lovers
Forever yeah, forever
My Bijou"
Queen,Blurred Vision,/q/queen/blurred+vision_20112711.html,"Words and music by freddie mercury, brian may, roger
Taylor and john deacon

One one one one...
One vision...
One flesh one bone one true religion
One voice one hope one real decision
Gimme one light - yeah
Gimme one hope - hey
Just gimme
One man one man one bar one night one day
Hey hey
Just gimme
Gimme gimme gimme fried chicken"
Queen,Body Count,/q/queen/body+count_20112712.html,"(berry/buck/mills/stipe)

All the young kids learn to dance in the combat zone
Never dared to take a chance
Goin home alone

But it gets so fucky cold
When its late at night

Leave the foxholes on their own
Do you sleep well at night?

Body count, feeling hot
Body count, keeping warm

Friends are playing with danger
They don't know where its found
With their casual letters
Its just another chain

Youve lost the innocence
That youve never found
Standing in the dmz
Don't get turned around

[Chorus:]
Body count, feeling hot
Body count, vietnam

Its not the game, its a scar
And they wont let you wear your khakis
And your izods anymore

You can go get shot to hell
They don't want you anymore because

All the young kids learn to dance in the combat zone
Never dare to take a chance
Youre going home alone
Military metaphors
Are metaphors no more

Keeping up with protocol
Youre dancin off to war

(repeat chorus)

Do you sleep well at night?

Body count, vietnam

They can say what they want
But you have your doubts

Its not what youve lost
Its what your without

When I ran so far
And they just turned away

I doesn't bother me by the light of day
But at night, I hear your call
Late at night, I hear your call

I saw the mirror that you broke today
I saw the ceiling falling down your way

When they looked at you, you could turn away
You didn't bother then by the light of day, youll stay

But at night, I hear your call
Late at night, I hear your call

You said that you could turn away
I knew that you going to stay

The walls are falling all around
They pinned you down onto the ground
But at night, I hear your call
Vietnam, I hear you call"
Queen,Body Language,/q/queen/body+language_20112397.html,"Words and music by freddie mercury

Give me body give me body body
Give me your body
Don't talk don't talk don't talk don't talk
Baby don't talk
Body language body language body language
Give me your body
Just give me yeah your body
Give me yeah your body
Don't talk
Body language huh huh
Body language body language

You got red lips snakes in your eyes
Long legs great thighs
You got the cutest ass Ive ever seen
Knock me down for a six any time

Look at me I gotta case of body language
Look at me I gotta case of body language
Look at me I gotta case of body language
Look at me I gotta case of body language
Of body language of body language

Yeah sexy body sexy sexy body
I want your body
Baby you're hot

Body language body language body language
Body language body language body language
Body language body language body language"
Queen,Bohemian Rhapsody,/q/queen/bohemian+rhapsody_20112599.html,"Is this the real life?
Is this just fantasy?
Caught in a landslide
No escape from reality
Open your eyes
Look up to the skies and see
I'm just a poor boy (Poor boy)
I need no sympathy
Because I'm easy come, easy go
Little high, little low
Any way the wind blows
Doesn't really matter to me, to me

Mamaaa just killed a man
Put a gun against his head
Pulled my trigger, now he's dead
Mamaaa, life had just begun
But now I've gone and thrown it all away
Mamaaaaaa, ooooooooh
Didn't mean to make you cry
If I'm not back again this time tomorrow
Carry on, carry on as if nothing really matters

Too late, my time has come
Sends shivers down my spine
Body's aching all the time
Goodbye, everybody
I've got to go
Gotta leave you all behind and face the truth
Mamaaaaaaaaaaaaaa, oooooooh (Anyway the wind blows)
I don't want to die
Sometimes wish I'd never been born at all

[Guitar Solo]

I see a little silhouetto of a man
Scaramouch, Scaramouch, will you do the Fandango
Thunderbolt and lightning, very, very frightening me
(Galileo) Galileo (Galileo) Galileo, Galileo Figaro
Magnifico-o-o-o-o
I'm just a poor boy nobody loves me
He's just a poor boy from a poor family
Spare him his life from this monstrosity

Easy come, easy go, will you let me go?
Bismillah! No, we will not let you go
Let him go
Bismillah! We will not let you go
Let him go
Bismillah! We will not let you go
Let me go (Will not let you go)
Let me go (Will not let you go) (Never, never, never, never)
Let me go, o, o, o, o
No, no, no, no, no, no, no
(Oh mama mia, mama mia) Mama Mia, let me go
Beelzebub has the devil put aside for me, for me, for me!

So you think you can stone me and spit in my eye
So you think you can love me and leave me to die
Oh, baby, can't do this to me, baby
Just gotta get out, just gotta get right outta here

[Guitar Solo]
(Oooh yeah, Oooh yeah)

Nothing really matters
Anyone can see
Nothing really matters
Nothing really matters to me

Any way the wind blows"
Queen,Breakthru,/q/queen/breakthru_20112573.html,"Words and music by queen

When love breaks up
When the dawn light wakes up
A new life is born
Somehow I have to make this final breakthrough
Now

I wake up
Feel just fine
Your face
Fills my mind
I get religion quick
Cos you're looking divine
Honey you're touching something you're touching me
I'm under your thumb under your spell can't you see
If I could only reach you
If I could make you smile
If I could only reach you
That would really be a breakthrough - oh yeah

Breakthrough these barriers of pain
Breakthrough to the sunshine from the rain
Make my feelings known towards you
Turn my heart inside and out for you now
Somehow I have to make this final breakthrough
Now!

Your smile speaks books to me
I break up
With each and every one of your looks at me
Honey you're starting something deep inside of me
Honey you're sparking something this fire in me
I'm outta control
I wanna rush headlong into this ecstacy
If I could only reach you
If I could make you smile
If I could only reach you
That would really be a breakthrough

If I could only reach you
If I could make you smile
If I could only reach you
That would really be a breakthrough
Oh yeah
Breakthrough breakthrough

If I could only reach you
If I could make you smile
If I could only reach you
That would really be a breakthrough

If I could only reach you
If I could make you smile
If I could only reach you
That would really be a breakthrough

Breakthrough"
Queen,Brighton Rock,/q/queen/brighton+rock_20112527.html,"Happy little day, jimmy went away
Met his little jenny on a public holiday
A happy pair they made, so decorously laid
Neath the gay illuminations all along the promenade
It's so good to know there's still a little magic in the air
I'll weave my spell
Jenny will you stay - tarry with me pray
Nothing ere need come between us tell me love, what do you say
Oh no I must away to my mum in disarray
If my mother should discover how I spent my holiday
It would be of small avail to talk of magic in the air
I'll say farewell[chorus:]
O rock of ages, do not crumble, love is breathing still
O lady moon, shine down a little people magic if you will
Jenny pines away, writes a letter everyday
We must ever be together, nothing can my love erase
Oh no I'm compromised, I must apologise
If my lady should discover how I spent my holidays..."
Queen,Bring Back That Leroy Brown,/q/queen/bring+back+that+leroy+brown_20112665.html,"Chorus
Bring back, bring back
Bring back that leroy brown - yeah

Bring back, bring back
Gotta bring that leroy brown - back"
Queen,C-lebrity,/q/queen/c+lebrity_20756639.html,"Ain't got no hope, got no idea
What to do or why I'm here
Wanna get my face on your tv
Wanna be heard, I want to be seen
Ain't got nothing
No, nothing
Nothing to show
Make me a c-lebrity
I want to be, a face on tv
Then you can see, I'm a c-lebrity
I wanna get my features in magazines
See this creature on every street, in every scene
Write my life story before I'm 21
I gotta tell the world - they may say I'm dumb
But I - ain't got nothing
No, nothing
Nothing to show
Make me a c-lebrity
I want to be, a face on tv
Then you can see, I'm a c-lebrity
I Wanna be a star in a Broadway musical
They will love me, though I can't sing or dance at all
They may say I'm lackadaisical
And if I was real good, I'd stand no chance at all
I want to be, a face on tv
Then you can see, I'm a c-lebrity
Then you can say, you knew me one day
Then you will see, I'm a c-lebrity
C-, C-lebrity
C-, C-, c-lebrity
C-, C-lebrity
C-, C-, C-, C-lebrity
I want to be heard
I want to be seen on every tv screen"
Queen,Call Me,/q/queen/call+me_20758955.html,"Call me if you need my love
Call me if you need my love

Call me if you need my love
Call me if you need my love
Call me if you need my love
Call me if you need my love

She lives in a luxury apartment in the heart of town
I live in the country and my house is tumbling down

Call me if you need my love
Call me if you need my love
Call me if you need my love
Call me if you need my love

I met her in her neighbourhood, I was just passing through
One look was all it took, yeah, one look or two

Call me if you need my love
Call me if you need my love
Call me if you need my love
Call me if you need my love

You got my name, you got my number
You got my number, you got my name

Now I'm gonna settle down, get myself a wife or two
No more of this running around like I used to do

Call me if you need my love, baby
Call me if you need my love
Call me if you need my love, baby
Call me if you need my love

Call me if you need my love, baby
Call me if you need my love
Call me if you need my love, baby
Call me if you need my love"
Queen,Calling All Girls,/q/queen/calling+all+girls_20112450.html,"Calling all girls
Calling all boys
Calling all people on streets
Around the world
Take this message
A message for you
This message is old yeah
This message is true
This message is
Love
Take a message of love
Far and near
Take a message of love
For all to hear
For all to hear
Some sleepless nights in wait for you
Some foreign presence you feel, comes
Creeping through
Some stream of hope
The whole world through
Spread like some silent disease
Youll get yours too
This message is
Love
Take a message of love
Far and near
Take a message of love
For all to hear
For all to hear
Calling all girls
Calling all boys"
Queen,Calling You,/q/queen/calling+you_20169106.html,"Calling You(George Michael and Queen)

A desert road from Vegas to nowhere
Someplace better than were you've been
A coffee machine that needs some fixin'
In a little cafe just around the bend

Chorus:
I am calling you
Can't you hear me?
I am calling you

A hot dry wind blows right through me
The baby's crying and I can't sleep
But we both know that a change is coming
Come on closer, sweet release

Chorus

Desert road from Vegas to nowhere

Lyrics written by Marjon"
Queen,Coming Soon,/q/queen/coming+soon_20112679.html,"Oooooooooo x n
Oh oh ohx n
I get some headaches when I hit the heights
Like in the morning after crazy nights
Like some month in law in her nylon tights
Theyre always
Theyre always
Theyre always
Theyre always
Coming soon,
Coming soon, on the outside, of the tracks,
You take em
The same old babies with the same old toys,
The neighbours screaming when the noise annoys,
Somebody naggin you when youre out with the boys
Theyre always
Theyre always
Theyre always
Theyre always
Coming soon,
Coming soon, on the outside, of the track
Yeah, yeah, yeah.
Watch me now,
Theyre always
Theyre always
Theyre always
Theyre always
Coming soon,
Coming soon, on the outside, of the track
Yeah, yeah, yeah."
Queen,Cool Cat,/q/queen/cool+cat_20112451.html,"You're taking all the sunshine away
Making out like you're the mainline. I knew that
Cause you're a cool cat
Tapping on the toe with a new hat
Just cruising, driving along with the swing king
Feeling the beat of my heart
Feeling the beat of my heart

You're a cool cat
Coming on strong with all the chit-chat
You're alright
Hanging out and stealing all the limelight
Messing with the beat of my heart
Messing with the beat of my heart

You used to be a mean kid
Making such a deal of life
You were wishing and hoping and waiting to really hit the big time
But did it happen, happen? No
You're speeding too fast
Slow down, slow down
You'd better slow down
Slow down

You really know how to set the mood
And you really get inside the groove
Cool cat
Tapping on the toe with a new hat
Just cruising, driving along like the swing king
Feeling the beat of my heart
Feeling the beat of my heart
Feeling the beat of my heart, can you feel it?
Feeling the beat of my heart
Feeling the beat of my heart
Feeling, feeling, feeling
Feel, slow down"
Queen,Cosmos Rockin',/q/queen/cosmos+rockin_20758096.html,"What planet is this, mmmh?
Let there be rock 'n' roll

It's a Saturday night and I'm home alone
With the music on quiet I'm flying solo
Then my feet start moving to the sound of the beat
Put the music up loud hear it in the street
Then the neighbours start banging on my front door
Throw the door wide open saying what's your point
Come on in let's rock this joint

We got the whole house rocking
We got the whole house rocking
We got the whole house rocking
We got the whole house rocking
We got the whole house rocking
To the mighty power of rock 'n' roll

We dance out of the door, dance into the street
And all the people are swaying to the musical beat
We rock down the road and down to the town
And all the people stare and smile and get down
Then the police man is saying ""stop this noise""
But the beat takes over now he's one of the boys
The beat's taken over now he's one of the boys

Come on down let's rock this town

We got the whole town rocking
We got the whole town rocking
We got the whole town rocking
We got the whole town rocking
We got the whole town rocking
To the mighty power of rock 'n' roll

Let's go
Let it roll
Are you ready?
Said are you ready?
The cosmos rocks
Across seven seas through the Panama,
Now they're rockin' on beaches
And they're rockin' in bars
Don't ask me how and don't ask me why
From Miami Beach down to old Bondi
There's a rock 'n' roll fever in every place
Next thing you know
They'll be rockin' out in space

Come on down let's rock this place
Come on down and
Sock it to me

We got the whole world rocking
We got the whole world rocking
We got the whole world rocking
We got the whole world rocking
We got the whole world rocking
To the mighty mighty mighty power

We got the cosmos rocking
We got the cosmos rocking
We got the universe rocking
We got the cosmos rocking
We got the cosmos rocking
To the might power of rock 'n' roll"
Queen,Crazy Little Thing Called Love,/q/queen/crazy+little+thing+called+love_20112680.html,"This thing called love I just can't handle it
This thing called love I must get round to it
I aint ready
Crazy little thing called love
This (this thing) called love
(called love)
It cries (like a baby)
In a cradle all night
It swings (woo woo)
It jives (woo woo)
It shakes all over like a jelly fish,
I kinda like it
Crazy little thing called love

There goes my baby
She knows how to rock n roll
She drives me crazy
She gives me hot and cold fever
Then she leaves me in a cool cool sweat

I gotta be cool relax, get hip
Get on my tracks
Take a back seat, hitch-hike
And take a long ride on my motor bike
Until I'm ready
Crazy little thing called love

I gotta be cool relax, get hip
Get on my tracks
Take a back seat, hitch-hike
And take a long ride on my motor bike
Until I'm ready (ready freddie)
Crazy little thing called love

This thing called love I just can't handle it
This thing called love I must get round to it
I aint ready
Crazy little thing called love"
Queen,Dancer,/q/queen/dancer_20112452.html,"[Verse 1]
I'm not invited to the party
Been sitting here all night
I'm all alone at the party
I don't feel all right
Ain't got no black coat
Ain't got no tie
I gotta shape up now
Come on, baby, you gotta know why
Ha, take off!

[Chorus]
Dancer, dancer
I can't live with it I'm gonna die without it
Dancer, dancer
Ain't no doubt about it
Dancer, dancer
Why don't you kick off your dancing shoes
And come and ride with me?

Cool

[Verse 2]
You're the life and soul of the funk-tion
It took me all night
To get hold of the right introduction
Blew me out of sight
I taste your lipstick
I look in your eyes
You feel fantastic
My body cries

[Chorus]
Dancer, dancer
I can't live with it I'm gonna die without it
Dancer, dancer
Ain't no doubt about it
Dancer, dancer
Why don't you kick off your dancing shoes
And come and ride with me?
Hot space, let's go

[Chorus]
Dancer, dancer
I can't believe you're dancing
Dancer, dancer
Can't take you home, I can't take you dancing
Dancer, dancer
Bring out the funk and dance the night away
Dancer, dancer

[Outro]
Dancer, dancer
Dancer, dancer
Dancer, dancer
Dance dance dance dance dance"
Queen,Dead On Time,/q/queen/dead+on+time_20112473.html,"Fool always jumping never happy where you land
Fool got my busness make your living where you can
Hurry down the highway
Hurry down the road
Hurry past the people staring
Hurry hurry hurry hurry

Leave on time leave on time
Never got your ticket but you leave on time
Leave on time leave on time
Gonna get your ticket but you leave on time
Put it in your pocket but you never can tell

Leave on time leave on time
Shake that rattle gonna leave on time
Leave on time leave on time
Fight your battle but you leave on time
Leave on time leave on time
Never got a minute no you never got a minute
No you never never got on no matter

Fool got no busness hanging round and telling lies
Fool you got no reasons but you got no compromise
Stamping
Gotta get out gotta get out gotta get out
Oh you know Im going crazy

Leave on time leave on time
Gotta get ahead but you leave on time
Leave on time leave on time
Gonna head on ahead but you leave on time
Leave on time leave on time
Youre running in the red but you never can tell

Leave on time leave on time
Gotta get rich gonna leave on time
Leave on time leave on time
But you cant take it with you when you leave on time
Leave on time leave on time
Got to keep yourself alive gotta leave on time
Gotta leave on time leave on time
Dead on time
youre dead"
Queen,Dear Friends,/q/queen/dear+friends_20112361.html,"Words and music by brian may

So dear friends
Your love has gone
Only tears to dwell upon
I dare not say
As the wind must blow
So a love is lost
A love is won
Go to sleep and dream again
Soon your hopes will rise
And then from all this gloom
Life can start anew
And therell be no crying soon"
