artist,song,link,text
U2,Always Forever Now,/u/u2/always+forever+now_20141558.html,"BonoAlways foreverAlways forever nowAlways foreverAlways forever nowAlways forever nowAlways forever nowAlways forever nowAlways foreverVoicesAlwaysAlwaysAlways, forever, nowAlwaysAlwaysAlways, forever, nowAlways, forever, nowAlways, alwaysAlways, forever, nowAlways, forever, nowAlways, alwaysAlways, forever, nowAlways, forever, nowAlways, always"
U2,An Cat Dubh,/u/u2/an+cat+dubh_20141439.html,"Say goodnight
She waits for me to
Put out the light
Lay there still
She waits to break my will

Yes, if I know the truth about you...

And in the daylight
A blackbird makes a violent sight
And when she is done
She sleeps beside the wild

Yes, if I know the truth about you..."
U2,Angel Of Harlem,/u/u2/angel+of+harlem_20141485.html,"It was a cold and wet December day
When we touched the ground at JFK
Snow was melting on the ground
On BLS I heard the sound
Of an angel

New York, like a Christmas tree
Tonight this city belongs to me
Angel

Soul love...this love won't let me go
So long...angel of Harlem

Birdland on fifty-three
The street sounds like a symphony
We got John Coltrane and a love supreme
Miles says she's got to be an angel

Lady Day got diamond eyes
She sees the truth behind the lies
Angel

Soul love...this love won't let me go
So long...angel of Harlem
Angel of Harlem

She says it's heart...heart and soul...
Yeah yeah...(yeah)
Yeah yeah...(right now)

Blue light on the avenue
God knows they got to you
An empty glass, the lady sings
Eyes swollen like a bee sting
Blinded you lost your way
Through the side streets and the alleyway
Like a star exploding in the night
Falling to the city in broad daylight
An angel in Devil's shoes
Salvation in the blues
You never looked like an angel
Yeah yeah...angel of Harlem

Angel...angel of Harlem...
[Repeat and fade]"
U2,Angels Too Tied To The Ground,/u/u2/angels+too+tied+to+the+ground_21358019.html,"What is it that keeps me back from you
What is it when I just can't get through
What is it when we've nothing left to do
But savor the mess that we tried

What is it when the clock just won't rewind
What is it when our love seems to stop time
I'm telling you
Waving a white flag
Baby got a white flag flying for you baby
Got a white flag, a white flag

Angels too tied to the ground
Angels too tied to the ground
Angels too tied to the ground

And now it's only alive in my head
In my mind
All in my head, in my mind

Angels too tied to the ground
Angels too tied to the ground
Angels too tied to the ground

Angels too tied to the ground
Angels too tied to the ground
Angels too tied to the ground"
U2,Another Day,/u/u2/another+day_20141559.html,"Wake up
The dawn of another dull day
Take up
Your dreams and on your way
Oh oh ooh

Daylight
Mother stands in the hall
Last night
Head against the wall
Oh oh ooh

When night turns to day
And the children come out to play
Another day

Stop, shake out
They came my way
Oh oh ooh...

Boy, salute in a street uniform
Toy, soldier ripped and torn
Oh oh ooh

When night turns to day
And the children come out to play
Another day

Stop, shout
They came my way
Oh oh ooh"
U2,"Another Time, Another Place",/u/u2/another+time+another+place_20141440.html,"Bright morning lights
Wipe the sleep from another day's eye
Turn away from the wall
And there's Nothing at all
Being naked and afraid
In the open space of my bed

I'll be with you now
I'll be with you now
I'll be with you now
We lie on a cloud
We lie...

Just as I am
I awoke with a tear on my tongue
I awoke with a feeling of never before
In my sleep I discover the one
But she ran with the morning sun

I'll be with you now
I'll be with you now
I'll be with you now
We lie on a cloud
We lie...
Another time, another place
We lie...
Another child has lost the race
We lie...
Another time, another place
We lie...
Your time, your price

We lie...
Another time, another place
We lie...
Another child has lost...

[Gaelic words...]

We lie...
Another time, another place
We lie...
Your time, your place"
U2,Are You Gonna Wait Forever?,/u/u2/are+you+gonna+wait+forever_20684412.html,"All the obstacles in my way, now
Are disappearing every day, now
I'm getting closer
We're getting closer to home
It won't be long until the summer comes

Are you gonna wait forever?
Are you gonna wait forever?

Getting out from under my bed, now
I'm going to say the things I should have said, now
Getting closer
Getting closer to what's true
Gonna find myself in you

Are you gonna wait forever?
Are you gonna wait forever?
Are you gonna wait forever?
Are you gonna wait forever?

There's no one there behind their eyes
They're in the business, beautiful lies
We'll keep the promise
'Cause we don't know how to break it
The furniture you can rearrange
Don't trade your dreams for some small change
Guard the flame, or better leave it naked

Are you gonna wait forever?
Are you gonna wait forever?
Are you gonna wait forever?
How?
Are you gonna wait forever?
How, how long, how long?
Or is it now, now, now?
Or is it now?"
U2,Babyface,/u/u2/babyface_20141629.html,"Watching your bright blue eyes
In the freeze frame
I've seen them so many times
I feel like I must be your best friend
You're looking fine, so fine, oh my
Dressed up like a lovely day, oh

Babyface, babyface
Slow down child, let me untie your lace
Babyface, babyface
Cover girl with natural grace
How could beauty be so kind
To an ordinary guy

Coming home late at night
To turn you on
Checking out every frame
I've got slow motion on my side
Turning around and around
With the sound and colour
Under my control, go
Round and around, going down
Dressed up like a lovely day

Babyface, babyface
Tin foil hair all tied up in lace
Babyface, babyface
Bitter sweet girl won't you give me a taste
How could beauty be so kind
To an ordinary guy

Do do do do do do do do do... Do do...
Do do do do do do do do do... Do do...

Babyface, babyface
Slow down child, let me untie your lace
Babyface, babyface
Open the door, let me unpack my case
Babyface, babyface
You're everywhere child
You're all over the place
Babyface, babyface
You're coming to me from outer-space
Hou could beauty be so kind
To an ordinary guy"
U2,Bad,/u/u2/bad_20141413.html,"If you twist and turn away
If you tear yourself in two again
If I could, yes I would
If I could, I would
Let it go
Surrender
Dislocate

If I could throw this
Lifeless lifeline to the wind
Leave this heart of clay
See you walk, walk away
Into the night
And through the rain
Into the half-light
And through the flame

If I could through myself
Set your spirit free
I'd lead your heart away
See you break, break away
Into the light
And to the day

To let it go
And so to fade away
To let it go
And so fade away

I'm wide awake
I'm wide awake
Wide awake
I'm not sleeping
Oh, no, no, no

If you should ask then maybe they'd
Tell you what I would say
True colors fly in blue and black
Blue silken sky and burning flag
Colors crash, collide in blood shot eyes

If I could, you know I would
If I could, I would
Let it go...

This desperation
Dislocation
Separation
Condemnation
Revelation
In temptation
Isolation
Desolation
Let it go

And so fade away
To let it go
And so fade away
To let it go
And so to fade away

I'm wide awake
I'm wide awake
Wide awake
I'm not sleeping
Oh, no, no, no"
U2,Be There,/u/u2/be+there_20141560.html,"You don't have to break your heart
In two my love
You don't have to play a part
It's you I love
You don't have to hide from yourself
You don't have to be someone else again


You don't have to rescue me
You don't have to watch me drown
You don't have to give to me
All I want is you


Be there, my love
Be there, tonight
Be there, my love
Be there, tonight


You don't have to dress yourself up
Or stay the same
You don't have to smile
If I say smile


You don't have to be the best
You don't have to give me rest
All I want is all you have
Nothing else
Nothing


Be there, my love
Just be there, my love


If you want the whole of me
That's all you'll get
I'll sing this song
I'd give my health
Give it all
You don't have to...


Ah, she comes on by
She says, I need you, my love
Ah, she says, all I want is you


You don't have to play your little game
If I fall apart
You don't have to work those strings
Or do those things
You're enough in my heart


You don't have to hide from yourself
You don't have to be someone else
All I want is all you have
All I want is you


Be there, my love
Be there, tonight
Be there, my love
Be there, tonight"
U2,Beat On The Brat,/u/u2/beat+on+the+brat_20162456.html,"Beat on the brat
Beat on the brat
Beat on the brat with a baseball bat
Oh yeah, oh yeah, oh, oh

I beat on the brat
I beat on the brat
I beat on the brat with a baseball bat
Oh yeah, oh yeah, oh, oh
Oh yeah, oh yeah, oh, oh

What can you do?
What can you do?
With a brat like that always on your back
What can you lose?

What can you lose?
What can you lose?
With a brat like that always on your back
What can you do? Do, yeah

Beat on the brat
Beat on the brat
Beat on the brat with a baseball bat
Oh yeah, oh yeah, oh, oh

Beat on the brat
Beat on the brat
Beat on the brat with a baseball bat
Oh yeah, oh yeah, oh, oh
Oh yeah, oh yeah, oh, oh

What can you do?
What can you do?
With a brat like that always on your back
What can you do?

What can you lose?
What can you lose?
With a brat like that always on your back
What can you do? Do"
U2,Beautiful Day,/u/u2/beautiful+day_20141398.html,"The heart is a bloom
Shoots up through the stony ground
There's no room
No space to rent in this town

You're out of luck
And the reason that you had to care
The traffic is stuck
And you're not moving anywhere

You thought you'd found a friend
To take you out of this place
Someone you could lend a hand
In return for grace

It's a beautiful day
Sky falls, you feel like
It's a beautiful day
Don't let it get away

You're on the road
But you've got no destination
You're in the mud
In the maze of her imagination

You love this town
Even if that doesn't ring true
You've been all over
And it's been all over you

It's a beautiful day
Don't let it get away
It's a beautiful day

Touch me
Take me to that other place
Teach me
I know I'm not a hopeless case

See the world in green and blue
See China right in front of you
See the canyons broken by cloud
See the tuna fleets clearing the sea out
See the Bedouin fires at night
See the oil fields at first light
And see the bird with a leaf in her mouth
After the flood all the colors came out

It was a beautiful day
Don't let it get away
Beautiful day

Touch me
Take me to that other place
Reach me
I know I'm not a hopeless case

What you don't have you don't need it now
What you don't know you can feel it somehow
What you don't have you don't need it now
Don't need it now
Was a beautiful day"
U2,Big Girls Are Best,/u/u2/big+girls+are+best_20153387.html,"Oh Oh Ohhh
Oh Oh Ohhh
Baby

As long as the night is colored
Blue and black
Oh yeah yeah yeah
As long as you're on your knees
And she's not on her back
Oh yeah yeah yeah

Avenue Atlantico
Seventeen-oh-two
She's coco butter
Baby, she's the glue

She's got the baby at her breast
She knows big girls are best

We sing it, we go, we go
Ma ma ma ma ma ma ma ma ma ma ma ma
We gonna weigh in
Ma ma ma ma ma ma

I'm gonna change like the weather
Hot to cold
Oh yeah yeah yeah
She's keeps it all together
She's got the motherlode
Oh yeah yeah yeah

She feels it
Every sensation
She's got a smile
Like salvation
She's got a baby at her breast
She knows big girls are best

Oh Oh ma ma ma ma ma
Ma ma ma s*** ma ma mom se ma ma
Ma se ma ma mom
Se ma ma ma se ma ma ma ma ma ma ma ma ma

She's ellipitical
Also political
All so spiritual
Not superficial
Yeah, she's tropical
Yes, she's illogical
Those little girls are a pest
Big girls are the best

Oh Oh Oh
Oh Oh Oh
Baby

As long as the night is colored
Blue and black
Oh yeah yeah yeah
As long as you're on your knees
And she's not on her back
Oh yeah yeah yeah

She can taste every sensation
She's got a smile
Like salvation
She's got a baby
A baby at her breast
She walk like she talk
Big girls are best

Big girls

Ma ma ma ma ma ma ma ma
S*** ma ma ma ma ma ma ma
S*** ma ma ma ma ma ma ma
S*** ma ma ma ma ma ma ma
S*** ma ma ma ma ma ma
My mama"
U2,Blow Your House Down,/u/u2/blow+your+house+down_10161045.html,"She did go
She got my jokes
Sit why we win
Go by the sin
Get high, get quick
Get bopping on a stick
Hollywood

Shake by go
Get barking in sin
Get high with the folks
Get down in the swim
Don't you walk away
I want you baby

How does it feel
When you're meet her in your home
How does it feel
When you feel her, let it go

Bono: "" break.""

Bono: "" turn that guitar up there.""

Sugar sugar sugar sugar sugar
Sugar sugar sugar sugar sugar
Sugar sugar sugar sugar sugar

Ah, it ain't over child
Your racing car
Raised by the boldness
You know you are

Your lips like cherries
And they call to me
I wasn't in the bottle
Next to me

I'm down by the call
Maybe the sun
Where nobody feels
They gotta give it and go

She's... Gonna take her chances
Gonna take her chances
And you don't

Jump... You're gonna be the tele'
Is there anybody calling
Is anybody home

Anybody home
'body home
Anybody home

Bono: "" just drums.""

She likes it
Little bit of sky
Locked in the ocean
Bitty bitty sky
On a crutch rate
Country

Some scratch for it
Others snatch for it
Can't scrape for it
Can't escape for it

Check it out for it
Turn a sip for it
Some slip from it
Others strip for it

Any grip for it
What is it
What is it
What is it

Some preach for it
Even teach for it
Like a leash to it
Can't be teaching them

All crawl for it
Still stall for it
All fall for it
When you jump for it

Some slash for it
Others stash for it
Some cash into it
Others smash for it

Do lines for it
Break rhymes for it
Do crimes for it
Do time for it

Sugar cane, sugar cane
Sugar cane, sugar cane
Sugar cane, sugar cane

Sure... We're gonna take our chances
To turn and seek you
Couldn't go

Bono: "" and again.""

Sure... We're without a reason
I'm calling out for love
Is there anybody home

Bono: "" nice.""

Ray got caught
Her fingers in the till
Sent us home
Money came to will

Frank came home
With a black and blue
Working at the station
Where he can't break through

Was working on the coin
On the union stand
With a digital aid
And a union band

Saw a moving statue
Saw the bullet train
And a sheltered city
Where clowns scream

Our move ruined it
Saw the money god
Brothers say by a ring
Others sat by the brim

Tonight high-q site
Want these inocent
Bing-bang
And the big bang
Big bang, big bang

Die... Like a butterfly
Die... Like a butterfly
Die... Like I'm gonna die
Die... Like a moon in charge
Die...

Midnight... Is where the day begins
Midnight...

Bono: "" edge."""
U2,Boomerang II,/u/u2/boomerang+ii_21355937.html,"Soul wind blow
Soul wind blow
Soul wind blow
Blow by blow

Under her skin I feel her laughing
Under her nails a piece of me
Under her weight I feel weightless
Under her sheets a friend and enemy

Soul wind blow
Soul wind blow
Soul wind blow
Blow by blow
In the drift we come
In the drift we go

Under her wings I feel I'm flying
Under her breath I hear my name
Under her spell I'm going under
Under her eyes I disappear

Soul wind blow
Soul wind blow
Soul wind blow
Blow by blow
You blow me away, blow me away

In the drift we come
In the drift we go
In the drift we come
In the drift we go

Soul wind blow
Soul wind blow
Soul wind blow
Blow by blow

Under her roof I feel shelter
Under her hands I feel as clay
Under her weight I feel weightless
Under her clock time goes away"
U2,Boy Falls From The Sky,/u/u2/boy+falls+from+the+sky_20896505.html,"You can change your mind
But you cannot change your heart
It's a compass and a map
The key to the chart

I'd be myself
If I knew who I'd become
You fly too high
And get too close to the sun

See how the boy falls from the sky

Oh Oh Oh
Oh Oh Oh

Not every wanderer
Is lost or far from home
I didn't have to move so far
To find myself alone

Save, you save yourself
Can't even get that right
I used to use a single thread to cross the sky
And now the eye of the needle is a heart denied

See how the boy falls from the sky

The city conducts a symphony
The search through shit for melody
A single scrap of dignity
In the junkyard of humanity
On the burning rubble and the sulphur sky
We look for clues yeah, you and I
Although the screams and the sirens wail
Is up for sale
The subway screech soars down the drain
The thunder when there is no rain
So listen hard, listen again
To your own voice and the rain comes back
You know exactly what to do
The you and me, the we and you
Together you start the self esteem
And when you do
And when you do
And you believe"
U2,Boy-Girl,/u/u2/boygirl_20141562.html,"Boy-girl, boy-girl
When a boy meets a girl
Boy-girl

Finding out
I'm finding out the things
That I've been talking about
I'm finding all the things
That I've been missing out
Finding all the things
I lose my mind
Sometimes fall behind

You and I we live on the big ship
And time goes by
You make up and I believe a lady's lie
The skinheads call it strawberries and cream
Sometimes I scream

Boy-girl, boy-girl
When a boy meets a girl
Boy-girl

We go out
A picture or a disco or a roundabout
I walk you home, I hold you there
You're giving out
I open doors so I can shut your face
Know your place

Boy-girl, boy-girl
When a boy meets a girl
Boy-girl

You can take me in your hand
Stand back, leave me, come in
Up and down and all around
You will sideways to the ground

Boy-girl, boy-girl
When a boy meets a girl
[Repeat until end]"
U2,Breathe,/u/u2/breathe_20778182.html,"16th of June, nine 0 five, door bell rings
Man at the door says if I want to stay alive a bit longer
There's three things I need you to know. Three.
Coming from a long line of traveling sales people on my mother's side
I wasn't gonna buy just anyone's cockatoo
So why would I invite a complete stranger into my home
Would you?
These days are better than that
These days are better than that
Every day I die again, and again I'm reborn
Every day I have to find the courage
To walk out into the street
With arms out
Got a love you can't defeat
Neither down or out
There's nothing you have that I need
I can breathe
Breathe now
16th of June, Chinese stocks are going up
And I'm coming down with some new Asian virus
Ju Ju man, Ju Ju man
Doc says you're fine, or dying
Please
Nine 0 nine, St John Divine, on the line, my pulse is fine
But I'm running down the road like loose electricity
While the band in my head plays a striptease
The roar that lies on the other side of silence
The forest fire that is fear so deny it
Walk out into the street
Sing your heart out
The people we meet
Will not be drowned out
There's nothing you have that I need
I can breathe
Breathe now
Yeah, yeah
We are people borne of sound
The songs are in our eyes
Gonna wear them like a crown
Walk out, into the sunburst street
Sing your heart out, sing my heart out
I've found grace inside a sound
I found grace, it's all that I found
And I can breathe
Breathe now"
U2,Bullet The Blue Sky,/u/u2/bullet+the+blue+sky_20141516.html,"In the howling wind comes a stinging rain
See it driving nails
Into the souls on the tree of pain
From the firefly, a red orange glow
See the face of fear
Running scared in the valley below

Bullet the blue sky
Bullet the blue sky
Bullet the blue
Bullet the blue

In the locust wind comes a rattle and hum
Jacob wrestled the angel
And the angel was overcome
You plant a demon seed
You raise a flower of fire
See them burning crosses
See the flames higher and higher

Bullet the blue sky
Bullet the blue sky
Bullet the blue
Bullet the blue

This guy comes up to me
His face red like a rose on a thorn bush
Like all the colors of a royal flush
And he's peeling off those dollar bills
Slapping them down
One hundred, two hundred
And I can see those fighter planes
And I can see those fighter planes
Across the mud huts where the children sleep
Through the alleys of a quiet city street
You take the staircase to the first floor
Turn the key and slowly unlock the door
As a man breathes into a saxophone
And through the walls you hear the city groan
Outside is America
Outside is America

Across the field you see the sky ripped open
See the rain through a gaping wound
Pounding on the women and children
Who run
Into the arms
Of America"
